t_mono,t_wall,n_procs,client_rss_mb,workers_rss_mb,tree_rss_mb,tree_cpu_pct,sys_used_mb,sys_available_mb,swap_used_mb,net_recv_mb,net_sent_mb,disk_read_mb,workers
111534.0922,1788877835.2817,6,227.16,393.00,620.17,8.9,15232.5,40809.7,2374.5,7781.631,3244.542,70620.779,3199899:13;3199922:95;3199923:95;3199924:95;3199925:95
111534.2039,1788877835.3934,6,227.16,393.00,620.17,0.0,15232.5,40809.7,2374.5,7781.632,3244.542,70620.779,3199899:13;3199922:95;3199923:95;3199924:95;3199925:95
111534.3175,1788877835.5071,6,227.16,393.00,620.17,0.0,15232.7,40809.5,2374.5,7781.632,3244.542,70620.779,3199899:13;3199922:95;3199923:95;3199924:95;3199925:95
111534.4309,1788877835.6204,6,227.16,393.00,620.17,0.0,15232.7,40809.5,2374.5,7781.632,3244.542,70620.779,3199899:13;3199922:95;3199923:95;3199924:95;3199925:95
111534.5410,1788877835.7306,6,227.16,393.00,620.17,0.0,15232.7,40809.5,2374.5,7781.632,3244.542,70620.779,3199899:13;3199922:95;3199923:95;3199924:95;3199925:95
111534.6537,1788877835.8433,6,227.16,393.00,620.17,0.0,15232.7,40809.5,2374.5,7781.645,3244.543,70620.779,3199899:13;3199922:95;3199923:95;3199924:95;3199925:95
111534.7646,1788877835.9542,6,230.41,393.00,623.42,0.0,15236.3,40805.9,2374.5,7781.760,3244.544,70620.779,3199899:13;3199922:95;3199923:95;3199924:95;3199925:95
111534.8771,1788877836.0667,6,246.36,393.00,639.37,99.5,15240.6,40801.6,2374.5,7781.760,3244.544,70620.779,3199899:13;3199922:95;3199923:95;3199924:95;3199925:95
111534.9913,1788877836.1809,6,247.11,393.00,640.12,95.0,15241.8,40800.4,2374.5,7781.772,3244.545,70620.779,3199899:13;3199922:95;3199923:95;3199924:95;3199925:95
111535.1036,1788877836.2931,6,247.11,393.00,640.12,0.0,15266.9,40775.3,2374.5,7781.772,3244.546,70620.779,3199899:13;3199922:95;3199923:95;3199924:95;3199925:95
111535.2163,1788877836.4059,6,247.11,393.00,640.12,0.0,15266.9,40775.3,2374.5,7781.773,3244.546,70620.779,3199899:13;3199922:95;3199923:95;3199924:95;3199925:95
111535.3273,1788877836.5169,6,247.11,393.00,640.12,0.0,15266.9,40775.3,2374.5,7781.773,3244.546,70620.779,3199899:13;3199922:95;3199923:95;3199924:95;3199925:95
111535.4366,1788877836.6261,6,247.11,393.00,640.12,0.0,15267.1,40775.1,2374.5,7781.780,3244.546,70620.779,3199899:13;3199922:95;3199923:95;3199924:95;3199925:95
111535.5462,1788877836.7357,6,247.11,393.00,640.12,8.8,15267.9,40774.4,2374.5,7781.780,3244.546,70620.779,3199899:13;3199922:95;3199923:95;3199924:95;3199925:95
111535.6596,1788877836.8491,6,253.13,393.00,646.14,18.1,15267.6,40774.6,2374.5,7781.859,3244.547,70620.779,3199899:13;3199922:95;3199923:95;3199924:95;3199925:95
111535.7700,1788877836.9596,6,259.29,393.00,652.30,114.9,15283.2,40759.1,2374.5,7781.860,3244.547,70620.779,3199899:13;3199922:95;3199923:95;3199924:95;3199925:95
111535.8832,1788877837.0727,6,259.67,393.00,652.67,108.9,15251.2,40791.0,2374.5,7781.863,3244.548,70620.779,3199899:13;3199922:95;3199923:95;3199924:95;3199925:95
111535.9935,1788877837.1831,6,259.67,393.00,652.67,8.8,15251.5,40790.7,2374.5,7781.868,3244.550,70620.779,3199899:13;3199922:95;3199923:95;3199924:95;3199925:95
111536.1074,1788877837.2970,6,260.42,393.00,653.42,18.1,15251.5,40790.7,2374.5,7781.869,3244.551,70620.779,3199899:13;3199922:95;3199923:95;3199924:95;3199925:95
111536.2178,1788877837.4074,6,262.52,393.00,655.53,106.8,15251.5,40790.7,2374.5,7781.874,3244.551,70620.779,3199899:13;3199922:95;3199923:95;3199924:95;3199925:95
111536.3302,1788877837.5198,6,265.02,393.00,658.03,90.8,15251.5,40790.7,2374.5,7781.875,3244.551,70620.779,3199899:13;3199922:95;3199923:95;3199924:95;3199925:95
111536.4431,1788877837.6326,6,268.02,393.00,661.03,103.1,15251.7,40790.5,2374.5,7781.875,3244.551,70620.779,3199899:13;3199922:95;3199923:95;3199924:95;3199925:95
111536.5568,1788877837.7463,6,269.19,393.00,662.19,109.6,15252.0,40790.2,2374.5,7781.876,3244.552,70620.779,3199899:13;3199922:95;3199923:95;3199924:95;3199925:95
111536.6665,1788877837.8561,6,272.08,393.00,665.09,98.5,15251.7,40790.5,2374.5,7781.876,3244.552,70620.779,3199899:13;3199922:95;3199923:95;3199924:95;3199925:95
111536.7782,1788877837.9677,6,305.23,393.00,698.24,118.2,15280.7,40761.5,2374.5,7781.876,3244.552,70620.779,3199899:13;3199922:95;3199923:95;3199924:95;3199925:95
111536.8879,1788877838.0774,6,290.13,415.25,705.39,190.5,15265.7,40776.5,2374.5,7781.880,3244.552,70620.779,3199899:13;3199922:101;3199923:101;3199924:100;3199925:101
111536.9981,1788877838.1876,6,290.13,563.14,853.27,398.7,15327.3,40714.9,2374.5,7781.880,3244.552,70620.779,3199899:13;3199922:137;3199923:137;3199924:138;3199925:138
111537.1088,1788877838.2984,6,290.51,684.94,975.45,532.6,15448.3,40593.9,2374.5,7781.892,3244.565,70620.779,3199899:13;3199922:170;3199923:156;3199924:173;3199925:173
111537.2237,1788877838.4132,6,290.51,732.41,1022.91,810.6,15488.6,40553.6,2374.5,7781.903,3244.626,70620.779,3199899:13;3199922:183;3199923:164;3199924:186;3199925:187
111537.3399,1788877838.5294,6,290.51,688.43,978.93,79.6,15489.9,40552.3,2374.5,7781.922,3244.629,70620.779,3199899:13;3199922:169;3199923:164;3199924:171;3199925:171
111537.4523,1788877838.6418,6,290.51,691.55,982.06,88.6,15490.1,40552.1,2374.5,7782.178,3244.681,70620.779,3199899:13;3199922:170;3199923:165;3199924:172;3199925:172
111537.5652,1788877838.7547,6,290.51,692.43,982.93,0.0,15490.1,40552.1,2374.5,7782.576,3244.695,70620.779,3199899:13;3199922:170;3199923:165;3199924:172;3199925:173
111537.6767,1788877838.8662,6,290.51,693.80,984.31,9.0,15490.4,40551.8,2374.5,7783.311,3244.720,70620.779,3199899:13;3199922:170;3199923:165;3199924:173;3199925:173
111537.7871,1788877838.9766,6,290.51,693.80,984.31,18.4,15490.9,40551.4,2374.5,7783.385,3244.733,70620.779,3199899:13;3199922:170;3199923:165;3199924:173;3199925:173
111537.8958,1788877839.0854,6,290.51,717.48,1007.99,54.2,15477.2,40565.0,2374.5,7783.616,3244.743,70620.779,3199899:13;3199922:170;3199923:165;3199924:180;3199925:189
111538.0067,1788877839.1962,6,290.51,777.42,1067.93,246.7,15479.0,40563.3,2374.5,7783.758,3244.767,70620.779,3199899:13;3199922:186;3199923:183;3199924:201;3199925:195
111538.1161,1788877839.3056,6,290.51,803.34,1093.85,190.5,15507.7,40534.5,2374.5,7783.887,3244.822,70620.779,3199899:13;3199922:186;3199923:200;3199924:205;3199925:200
111538.2272,1788877839.4168,6,290.51,788.45,1078.95,136.6,15510.0,40532.2,2374.5,7783.936,3244.836,70620.779,3199899:13;3199922:186;3199923:185;3199924:205;3199925:200
111538.3361,1788877839.5257,6,290.51,791.55,1082.05,18.2,15511.7,40530.5,2374.5,7784.017,3244.843,70620.779,3199899:13;3199922:186;3199923:185;3199924:205;3199925:202
111538.4461,1788877839.6356,6,290.51,795.96,1086.46,91.3,15515.2,40527.1,2374.5,7784.401,3244.886,70620.779,3199899:13;3199922:187;3199923:185;3199924:206;3199925:205
111538.5554,1788877839.7449,6,290.51,800.20,1090.71,63.7,15518.9,40523.4,2374.5,7784.978,3244.920,70620.779,3199899:13;3199922:187;3199923:185;3199924:209;3199925:205
111538.6653,1788877839.8549,6,290.51,803.17,1093.68,27.1,15519.6,40522.7,2374.5,7785.520,3244.937,70620.779,3199899:13;3199922:187;3199923:186;3199924:211;3199925:206
111538.7763,1788877839.9658,6,290.51,804.37,1094.88,35.9,15519.8,40522.4,2374.5,7785.803,3244.960,70620.779,3199899:13;3199922:187;3199923:186;3199924:213;3199925:206
111538.8877,1788877840.0772,6,290.51,806.99,1097.50,27.3,15517.4,40524.8,2374.5,7785.831,3244.966,70620.779,3199899:13;3199922:187;3199923:186;3199924:215;3199925:206
111538.9973,1788877840.1869,6,290.51,814.18,1104.69,45.9,15521.2,40521.0,2374.5,7786.270,3244.988,70620.779,3199899:13;3199922:187;3199923:186;3199924:221;3199925:206
111539.1067,1788877840.2962,6,290.51,813.93,1104.43,26.8,15521.5,40520.8,2374.5,7786.654,3245.002,70620.779,3199899:13;3199922:187;3199923:186;3199924:221;3199925:207
111539.2184,1788877840.4080,6,290.51,819.49,1110.00,54.6,15525.9,40516.3,2374.5,7786.970,3245.031,70620.779,3199899:13;3199922:188;3199923:186;3199924:226;3199925:207
111539.3298,1788877840.5193,6,290.51,821.58,1112.09,63.4,15526.9,40515.3,2374.5,7787.154,3245.045,70620.779,3199899:13;3199922:188;3199923:186;3199924:228;3199925:207
111539.4389,1788877840.6284,6,290.51,823.30,1113.80,72.9,15527.2,40515.0,2374.5,7787.653,3245.080,70620.779,3199899:13;3199922:188;3199923:186;3199924:229;3199925:207
111539.5487,1788877840.7382,6,290.51,824.98,1115.48,62.7,15531.9,40510.3,2374.5,7787.923,3245.098,70620.779,3199899:13;3199922:190;3199923:186;3199924:228;3199925:207
111539.6604,1788877840.8500,6,290.51,825.64,1116.15,26.7,15532.2,40510.1,2374.5,7788.648,3245.117,70620.779,3199899:13;3199922:190;3199923:186;3199924:228;3199925:208
111539.7724,1788877840.9619,6,290.51,824.88,1115.38,18.2,15532.6,40509.6,2374.5,7788.676,3245.121,70620.779,3199899:13;3199922:190;3199923:186;3199924:227;3199925:208
111539.8819,1788877841.0714,6,290.51,824.93,1115.44,18.2,15517.5,40524.7,2374.5,7788.895,3245.132,70620.779,3199899:13;3199922:190;3199923:186;3199924:228;3199925:208
111539.9913,1788877841.1809,6,290.51,825.48,1115.98,18.2,15517.5,40524.7,2374.5,7789.147,3245.140,70620.779,3199899:13;3199922:190;3199923:186;3199924:228;3199925:208
111540.1012,1788877841.2908,6,290.51,831.11,1121.62,54.6,15518.3,40523.9,2374.5,7789.442,3245.173,70620.779,3199899:13;3199922:191;3199923:186;3199924:233;3199925:208
111540.2110,1788877841.4006,6,290.51,827.72,1118.23,9.0,15518.3,40523.9,2374.5,7789.592,3245.180,70620.779,3199899:13;3199922:191;3199923:186;3199924:230;3199925:208
111540.3215,1788877841.5110,6,290.51,828.96,1119.46,27.2,15518.0,40524.2,2374.5,7789.917,3245.200,70620.779,3199899:13;3199922:190;3199923:186;3199924:231;3199925:208
111540.4325,1788877841.6220,6,290.51,829.84,1120.35,27.2,15518.0,40524.2,2374.5,7790.147,3245.212,70620.779,3199899:13;3199922:190;3199923:186;3199924:232;3199925:208
111540.5421,1788877841.7317,6,290.51,832.22,1122.73,44.9,15518.0,40524.2,2374.5,7790.443,3245.233,70620.779,3199899:13;3199922:191;3199923:186;3199924:234;3199925:208
111540.6535,1788877841.8430,6,290.51,831.07,1121.57,18.3,15517.9,40524.4,2374.5,7790.578,3245.243,70620.779,3199899:13;3199922:191;3199923:186;3199924:233;3199925:208
111540.7624,1788877841.9520,6,290.51,839.27,1129.78,118.6,15518.2,40524.0,2374.5,7790.875,3245.270,70620.779,3199899:13;3199922:191;3199923:186;3199924:235;3199925:214
111540.8721,1788877842.0616,6,290.51,841.46,1131.97,45.0,15514.3,40528.0,2374.5,7790.961,3245.294,70620.779,3199899:13;3199922:190;3199923:186;3199924:236;3199925:216
111540.9832,1788877842.1727,6,290.51,861.12,1151.63,108.7,15512.2,40530.0,2374.5,7791.480,3245.331,70620.779,3199899:13;3199922:191;3199923:187;3199924:251;3199925:219
111541.0938,1788877842.2833,6,290.51,858.96,1149.47,172.2,15518.4,40523.8,2374.5,7791.699,3245.371,70620.779,3199899:13;3199922:191;3199923:190;3199924:245;3199925:220
111541.2040,1788877842.3936,6,290.51,881.00,1171.51,163.5,15527.4,40514.9,2374.5,7792.494,3245.411,70620.779,3199899:13;3199922:200;3199923:190;3199924:250;3199925:228
111541.3140,1788877842.5035,6,290.51,890.33,1180.84,137.1,15531.3,40510.9,2374.5,7793.031,3245.439,70620.779,3199899:13;3199922:205;3199923:191;3199924:251;3199925:230
111541.4232,1788877842.6128,6,290.51,899.20,1189.70,82.2,15537.3,40505.0,2374.5,7793.644,3245.492,70620.779,3199899:13;3199922:207;3199923:193;3199924:254;3199925:233
111541.5327,1788877842.7223,6,290.51,899.46,1189.97,27.0,15539.2,40503.0,2374.5,7794.091,3245.510,70620.779,3199899:13;3199922:207;3199923:193;3199924:254;3199925:232
111541.6439,1788877842.8334,6,290.51,904.38,1194.88,45.7,15543.2,40499.0,2374.5,7794.674,3245.533,70620.779,3199899:13;3199922:207;3199923:197;3199924:255;3199925:233
111541.7532,1788877842.9427,6,290.51,904.64,1195.15,18.4,15543.5,40498.7,2374.5,7795.072,3245.557,70620.779,3199899:13;3199922:207;3199923:196;3199924:255;3199925:233
111541.8624,1788877843.0519,6,290.51,910.46,1200.96,201.4,15536.8,40505.4,2374.5,7795.759,3245.623,70620.779,3199899:13;3199922:208;3199923:197;3199924:256;3199925:236
111541.9719,1788877843.1615,6,290.51,913.47,1203.98,91.6,15535.8,40506.4,2374.5,7796.224,3245.650,70620.779,3199899:13;3199922:211;3199923:197;3199924:258;3199925:235
111542.0806,1788877843.2701,6,290.51,926.31,1216.82,109.2,15536.8,40505.4,2374.5,7796.915,3245.678,70620.779,3199899:13;3199922:211;3199923:205;3199924:262;3199925:236
111542.1907,1788877843.3803,6,290.51,931.95,1222.46,99.5,15547.4,40494.8,2374.5,7797.356,3245.719,70620.779,3199899:13;3199922:213;3199923:207;3199924:263;3199925:236
111542.3015,1788877843.4910,6,290.51,936.17,1226.68,81.9,15549.1,40493.1,2374.5,7797.888,3245.747,70620.779,3199899:13;3199922:215;3199923:207;3199924:264;3199925:238
111542.4110,1788877843.6005,6,290.51,935.61,1226.12,55.0,15549.4,40492.9,2374.5,7798.252,3245.767,70620.779,3199899:13;3199922:216;3199923:207;3199924:263;3199925:237
111542.5202,1788877843.7097,6,290.51,941.72,1232.23,54.8,15553.8,40488.4,2374.5,7798.970,3245.798,70620.779,3199899:13;3199922:217;3199923:207;3199924:264;3199925:240
111542.6311,1788877843.8206,6,290.51,947.31,1237.82,124.8,15557.7,40484.5,2374.5,7799.346,3245.833,70620.779,3199899:13;3199922:219;3199923:210;3199924:264;3199925:241
111542.7418,1788877843.9314,6,290.51,956.00,1246.50,82.2,15563.6,40478.6,2374.5,7800.220,3245.879,70620.779,3199899:13;3199922:222;3199923:212;3199924:265;3199925:244
111542.8514,1788877844.0409,6,290.51,961.58,1252.09,64.2,15561.7,40480.6,2374.5,7800.742,3245.902,70620.779,3199899:13;3199922:222;3199923:212;3199924:267;3199925:247
111542.9604,1788877844.1500,6,290.51,968.25,1258.75,81.0,15564.6,40477.6,2374.5,7801.634,3245.940,70620.779,3199899:13;3199922:222;3199923:215;3199924:268;3199925:250
111543.0714,1788877844.2609,6,290.51,969.48,1259.99,36.4,15558.9,40483.3,2374.5,7802.080,3245.966,70620.779,3199899:13;3199922:223;3199923:216;3199924:269;3199925:249
111543.1821,1788877844.3716,6,290.51,973.24,1263.75,164.3,15561.9,40480.4,2374.5,7802.590,3246.000,70620.779,3199899:13;3199922:230;3199923:214;3199924:269;3199925:246
111543.2914,1788877844.4809,6,290.51,975.89,1266.39,99.3,15567.5,40474.7,2374.5,7803.125,3246.032,70620.779,3199899:13;3199922:230;3199923:215;3199924:271;3199925:247
111543.4023,1788877844.5918,6,290.51,978.01,1268.52,45.5,15568.0,40474.2,2374.5,7803.876,3246.061,70620.779,3199899:13;3199922:231;3199923:216;3199924:271;3199925:247
111543.5136,1788877844.7032,6,290.51,979.26,1269.77,34.2,15572.0,40470.3,2374.5,7804.380,3246.082,70620.779,3199899:13;3199922:231;3199923:217;3199924:272;3199925:247
111543.6292,1788877844.8187,6,290.51,980.23,1270.73,27.3,15571.8,40470.4,2374.5,7805.240,3246.107,70620.779,3199899:13;3199922:231;3199923:217;3199924:272;3199925:248
111543.7393,1788877844.9289,6,290.51,981.51,1272.02,27.3,15571.8,40470.4,2374.5,7805.484,3246.127,70620.779,3199899:13;3199922:232;3199923:217;3199924:272;3199925:248
111543.8490,1788877845.0385,6,290.51,985.32,1275.83,55.0,15569.2,40473.1,2374.5,7806.221,3246.160,70620.779,3199899:13;3199922:233;3199923:218;3199924:273;3199925:249
111543.9582,1788877845.1477,6,290.51,988.67,1279.18,54.8,15567.7,40474.5,2374.5,7806.705,3246.185,70620.779,3199899:13;3199922:233;3199923:220;3199924:273;3199925:250
111544.0675,1788877845.2571,6,290.51,990.73,1281.23,45.6,15569.9,40472.3,2374.5,7807.599,3246.235,70620.779,3199899:13;3199922:233;3199923:221;3199924:273;3199925:251
111544.1778,1788877845.3673,6,290.51,991.43,1281.94,9.1,15570.1,40472.1,2374.5,7808.107,3246.253,70620.779,3199899:13;3199922:233;3199923:221;3199924:274;3199925:251
111544.2869,1788877845.4764,6,290.51,1003.19,1293.70,151.6,15580.0,40462.2,2374.5,7808.941,3246.294,70620.779,3199899:13;3199922:239;3199923:226;3199924:274;3199925:251
111544.3992,1788877845.5888,6,290.51,1003.45,1293.95,9.0,15580.2,40462.0,2374.5,7809.410,3246.313,70620.779,3199899:13;3199922:239;3199923:226;3199924:274;3199925:251
111544.5100,1788877845.6995,6,290.51,1007.04,1297.54,72.8,15580.5,40461.7,2374.5,7810.217,3246.399,70620.779,3199899:13;3199922:240;3199923:228;3199924:274;3199925:251
111544.6201,1788877845.8096,6,290.51,1009.06,1299.57,45.4,15580.4,40461.8,2374.5,7810.664,3246.413,70620.779,3199899:13;3199922:240;3199923:229;3199924:275;3199925:252
111544.7300,1788877845.9196,6,290.51,1012.48,1302.99,36.5,15580.4,40461.8,2374.5,7811.668,3246.453,70620.779,3199899:13;3199922:240;3199923:229;3199924:276;3199925:254
111544.8403,1788877846.0298,6,290.51,1015.40,1305.91,145.6,15581.7,40460.5,2374.5,7812.993,3246.504,70620.779,3199899:13;3199922:244;3199923:228;3199924:276;3199925:255
111544.9501,1788877846.1396,6,290.51,1017.93,1308.44,62.5,15582.1,40460.1,2374.5,7813.949,3246.532,70620.779,3199899:13;3199922:246;3199923:228;3199924:276;3199925:255
111545.0616,1788877846.2511,6,290.51,1018.82,1309.33,45.8,15585.6,40456.6,2374.5,7814.381,3246.543,70620.779,3199899:13;3199922:246;3199923:228;3199924:276;3199925:255
111545.1708,1788877846.3603,6,290.51,1023.46,1313.96,100.1,15585.8,40456.5,2374.5,7815.323,3246.588,70620.779,3199899:13;3199922:247;3199923:230;3199924:277;3199925:257
111545.2813,1788877846.4709,6,290.51,1024.66,1315.17,26.9,15586.5,40455.7,2374.5,7815.766,3246.605,70620.779,3199899:13;3199922:245;3199923:230;3199924:277;3199925:260
111545.3925,1788877846.5820,6,290.51,1026.67,1317.18,45.7,15586.7,40455.5,2374.5,7816.563,3246.639,70620.779,3199899:13;3199922:245;3199923:231;3199924:277;3199925:261
111545.5026,1788877846.6922,6,290.51,1030.02,1320.53,45.5,15586.7,40455.5,2374.5,7816.957,3246.652,70620.779,3199899:13;3199922:247;3199923:231;3199924:277;3199925:261
111545.6116,1788877846.8012,6,290.51,1033.62,1324.12,63.6,15588.2,40454.1,2374.5,7817.824,3246.685,70620.787,3199899:13;3199922:248;3199923:231;3199924:277;3199925:264
111545.7230,1788877846.9125,6,290.51,1035.09,1325.60,81.6,15595.1,40447.1,2374.5,7818.242,3246.708,70620.787,3199899:13;3199922:248;3199923:235;3199924:276;3199925:263
111545.8320,1788877847.0216,6,290.51,1041.74,1332.25,118.5,15590.7,40451.5,2374.5,7819.026,3246.739,70620.787,3199899:13;3199922:249;3199923:236;3199924:276;3199925:267
111545.9420,1788877847.1316,6,290.51,1043.75,1334.25,34.0,15590.4,40451.9,2374.5,7819.420,3246.754,70620.787,3199899:13;3199922:250;3199923:237;3199924:277;3199925:268
111546.0594,1788877847.2489,6,290.51,1047.18,1337.68,72.6,15594.0,40448.2,2374.5,7820.521,3246.797,70620.787,3199899:13;3199922:251;3199923:239;3199924:277;3199925:268
111546.1700,1788877847.3595,6,290.51,1049.31,1339.82,18.2,15594.0,40448.2,2374.5,7821.131,3246.816,70620.787,3199899:13;3199922:251;3199923:239;3199924:277;3199925:269
111546.2792,1788877847.4688,6,290.51,1054.57,1345.07,118.8,15591.2,40451.0,2374.5,7822.048,3246.850,70620.787,3199899:13;3199922:252;3199923:242;3199924:277;3199925:270
111546.3886,1788877847.5782,6,290.51,1055.98,1346.48,63.8,15589.7,40452.5,2374.5,7822.358,3246.864,70620.787,3199899:13;3199922:252;3199923:243;3199924:277;3199925:271
111546.4987,1788877847.6882,6,290.51,1059.00,1349.51,81.0,15593.1,40449.1,2374.5,7823.438,3246.899,70620.787,3199899:13;3199922:252;3199923:243;3199924:277;3199925:273
111546.6103,1788877847.7998,6,290.51,1062.09,1352.60,27.3,15593.6,40448.6,2374.5,7823.705,3246.910,70620.787,3199899:13;3199922:252;3199923:243;3199924:279;3199925:274
111546.7195,1788877847.9090,6,290.51,1066.37,1356.88,72.8,15595.9,40446.4,2374.5,7824.651,3246.943,70620.787,3199899:13;3199922:252;3199923:245;3199924:280;3199925:277
111546.8296,1788877848.0191,6,290.51,1068.55,1359.05,45.8,15597.3,40444.9,2374.5,7824.891,3246.954,70620.787,3199899:13;3199922:253;3199923:245;3199924:280;3199925:277
111546.9385,1788877848.1280,6,290.51,1075.12,1365.62,100.6,15598.3,40444.0,2374.5,7825.801,3246.987,70620.787,3199899:13;3199922:253;3199923:248;3199924:280;3199925:281
111547.0479,1788877848.2374,6,290.51,1072.88,1363.39,54.7,15598.6,40443.7,2374.5,7826.180,3247.004,70620.787,3199899:13;3199922:252;3199923:247;3199924:280;3199925:281
