t_mono,t_wall,n_procs,client_rss_mb,workers_rss_mb,tree_rss_mb,tree_cpu_pct,sys_used_mb,sys_available_mb,swap_used_mb,net_recv_mb,net_sent_mb,disk_read_mb,workers
98.9780,1788891198.7857,10,437.67,15157.03,15594.70,1567.1,18029.7,108727.7,0.0,685.379,10.937,312.608,1884:12;1892:1736;1893:2077;1894:1489;1895:2271;1896:2747;1897:1430;1898:1113;1899:2282
99.0870,1788891198.8947,10,437.67,15357.64,15795.30,1562.3,18288.9,108468.5,0.0,711.410,11.194,312.608,1884:12;1892:1744;1893:2087;1894:1679;1895:2271;1896:2731;1897:1447;1898:1083;1899:2303
99.2015,1788891199.0091,10,437.67,15914.66,16352.33,1560.6,18725.3,108032.1,0.0,729.930,11.600,312.608,1884:12;1892:1771;1893:2111;1894:1822;1895:2245;1896:2785;1897:1615;1898:1112;1899:2440
99.3210,1788891199.1286,10,437.67,16604.50,17042.18,1534.6,19269.8,107487.6,0.0,753.539,11.902,312.608,1884:12;1892:1772;1893:2128;1894:2083;1895:2285;1896:2789;1897:1613;1898:1134;1899:2788
99.4290,1788891199.2367,10,437.70,16759.11,17196.81,1583.0,19618.5,107138.9,0.0,767.928,12.083,312.608,1884:12;1892:1786;1893:2273;1894:1962;1895:2273;1896:2766;1897:1742;1898:1151;1899:2793
99.5470,1788891199.3547,10,437.70,17250.05,17687.75,1573.9,19872.3,106885.1,0.0,793.976,12.368,312.608,1884:12;1892:1791;1893:2277;1894:1676;1895:2288;1896:2798;1897:1740;1898:1166;1899:3503
99.6686,1788891199.4763,10,437.70,17535.36,17973.06,1556.3,20513.3,106244.1,0.0,824.687,12.765,312.608,1884:12;1892:1819;1893:2292;1894:1706;1895:2318;1896:2814;1897:1781;1898:1178;1899:3616
99.7841,1788891199.5917,10,437.70,18404.05,18841.74,1594.8,21150.3,105607.1,0.0,829.914,12.937,312.608,1884:12;1892:1845;1893:2333;1894:1707;1895:2331;1896:2826;1897:1786;1898:1215;1899:4348
99.8990,1788891199.7067,10,437.70,18709.82,19147.52,1568.8,21775.7,104981.7,0.0,845.172,13.103,312.608,1884:12;1892:1798;1893:2351;1894:1725;1895:2304;1896:2846;1897:1807;1898:1226;1899:4641
100.0137,1788891199.8214,10,437.70,17678.57,18116.28,1549.2,21476.0,105281.4,0.0,864.310,13.429,312.608,1884:12;1892:1855;1893:2380;1894:1700;1895:2172;1896:2825;1897:1815;1898:1204;1899:3718
100.1261,1788891199.9337,10,437.70,18532.36,18970.06,1547.7,22042.8,104714.6,0.0,893.588,13.798,312.608,1884:12;1892:1866;1893:2431;1894:1733;1895:2191;1896:3153;1897:1854;1898:1261;1899:4032
100.2398,1788891200.0474,10,437.70,18806.12,19243.83,1615.7,22426.7,104330.7,0.0,902.844,13.942,312.608,1884:12;1892:1865;1893:2430;1894:1734;1895:2202;1896:3106;1897:1842;1898:1258;1899:4357
100.3512,1788891200.1589,10,437.71,19311.11,19748.82,1549.8,22828.3,103929.2,0.0,931.000,14.275,312.608,1884:12;1892:1950;1893:2469;1894:1762;1895:2209;1896:3274;1897:1870;1898:1268;1899:4497
100.4751,1788891200.2827,10,437.71,20168.67,20606.38,1598.7,23506.6,103250.8,0.0,952.125,14.529,312.608,1884:12;1892:1978;1893:2497;1894:1769;1895:2215;1896:3644;1897:1877;1898:1289;1899:4887
100.6031,1788891200.4107,10,437.71,20275.73,20713.45,1563.4,23627.4,103130.1,0.0,985.550,14.840,312.608,1884:12;1892:1989;1893:2484;1894:1764;1895:2232;1896:3742;1897:1909;1898:1300;1899:4843
100.7270,1788891200.5346,10,437.71,20384.64,20822.35,1599.5,23941.5,102815.9,0.0,996.801,15.039,312.608,1884:12;1892:2017;1893:2485;1894:1804;1895:2250;1896:4017;1897:1916;1898:1339;1899:4546
100.8420,1788891200.6497,10,437.72,19892.99,20330.71,1561.8,23788.8,102968.6,0.0,1010.973,15.242,312.608,1884:12;1892:2045;1893:2509;1894:1795;1895:2258;1896:3869;1897:1909;1898:1590;1899:3907
100.9561,1788891200.7637,10,437.72,20325.94,20763.66,1603.7,24226.9,102530.5,0.0,1023.736,15.474,312.608,1884:12;1892:2199;1893:2493;1894:1776;1895:2259;1896:4059;1897:2106;1898:1587;1899:3834
101.0639,1788891200.8716,10,437.72,20670.11,21107.83,1576.6,24430.4,102327.0,0.0,1063.171,15.854,312.608,1884:12;1892:2302;1893:2486;1894:1801;1895:2275;1896:3548;1897:2393;1898:1632;1899:4221
101.1813,1788891200.9889,10,437.72,21492.58,21930.30,1565.8,25097.3,101660.2,0.0,1079.324,15.969,312.608,1884:12;1892:2330;1893:2529;1894:1814;1895:2281;1896:3551;1897:2603;1898:1629;1899:4743
101.2960,1788891201.1037,10,437.72,22260.29,22698.01,1596.1,25763.1,100994.3,0.0,1096.841,16.295,312.608,1884:12;1892:2317;1893:2532;1894:1795;1895:2292;1896:3598;1897:2804;1898:1687;1899:5223
101.4110,1788891201.2187,10,437.73,22705.73,23143.46,1565.8,26297.6,100459.8,0.0,1105.847,16.483,312.608,1884:12;1892:2344;1893:2526;1894:1809;1895:2308;1896:3612;1897:2846;1898:1904;1899:5345
101.5251,1788891201.3327,10,437.73,22939.70,23377.43,1573.0,26328.0,100429.5,0.0,1119.585,16.709,312.608,1884:12;1892:2370;1893:2516;1894:1812;1895:2274;1896:3607;1897:2928;1898:1894;1899:5525
101.6450,1788891201.4527,10,437.77,22612.73,23050.50,1591.1,26079.4,100678.0,0.0,1159.781,17.086,312.608,1884:12;1892:2361;1893:2399;1894:1845;1895:2334;1896:3625;1897:3121;1898:1912;1899:5003
101.7600,1788891201.5677,10,437.78,22442.42,22880.20,1563.6,25955.2,100802.2,0.0,1173.939,17.287,312.608,1884:12;1892:2369;1893:2429;1894:1844;1895:2340;1896:3480;1897:3282;1898:1943;1899:4743
101.8761,1788891201.6837,10,437.79,22530.54,22968.33,1565.9,26221.1,100536.4,0.0,1190.357,17.516,312.608,1884:12;1892:2403;1893:2499;1894:1850;1895:2336;1896:3487;1897:3422;1898:1943;1899:4579
102.0134,1788891201.8210,10,437.79,22864.04,23301.83,1607.4,26471.6,100285.8,0.0,1206.560,17.754,312.608,1884:12;1892:2395;1893:2493;1894:1855;1895:2324;1896:3577;1897:3534;1898:1935;1899:4739
102.1284,1788891201.9361,10,437.80,23567.80,24005.60,1590.3,26929.4,99828.0,0.0,1240.550,18.043,312.608,1884:12;1892:2450;1893:2577;1894:1866;1895:2367;1896:3847;1897:3499;1898:1945;1899:5003
102.2521,1788891202.0597,10,437.82,23681.66,24119.48,1554.2,27537.1,99220.4,0.0,1242.608,18.195,312.608,1884:12;1892:2617;1893:2523;1894:1974;1895:2372;1896:4088;1897:2866;1898:1978;1899:5252
102.3640,1788891202.1717,10,437.84,24612.96,25050.79,1598.1,28315.1,98442.3,0.0,1257.345,18.302,312.608,1884:12;1892:2687;1893:2557;1894:2074;1895:2380;1896:4147;1897:2873;1898:1987;1899:5897
102.4940,1788891202.3017,10,437.93,25363.05,25800.98,1595.1,29347.4,97410.0,0.0,1263.802,18.429,312.608,1884:12;1892:2819;1893:2554;1894:2354;1895:2428;1896:4257;1897:2889;1898:1972;1899:6078
102.6101,1788891202.4177,10,437.96,25825.19,26263.14,1572.6,29735.4,97022.0,0.0,1269.329,18.651,312.608,1884:12;1892:3196;1893:2631;1894:2412;1895:2626;1896:4368;1897:2882;1898:2000;1899:5698
102.7250,1788891202.5327,10,437.99,26230.56,26668.55,1584.1,30573.0,96184.4,0.0,1293.182,18.859,312.608,1884:12;1892:3325;1893:2635;1894:2549;1895:2716;1896:4034;1897:2904;1898:2022;1899:6033
102.8473,1788891202.6549,10,438.00,27681.83,28119.82,1581.9,31767.6,94989.8,0.0,1302.695,18.988,312.608,1884:12;1892:3939;1893:2626;1894:2831;1895:2701;1896:4167;1897:2896;1898:2048;1899:6462
102.9682,1788891202.7758,10,438.00,28831.64,29269.63,1598.9,32719.5,94037.9,0.0,1316.367,19.135,312.608,1884:12;1892:4171;1893:2722;1894:3135;1895:2703;1896:4290;1897:2936;1898:2024;1899:6839
103.0860,1788891202.8937,10,438.00,28706.49,29144.49,1600.5,32971.6,93785.9,0.0,1319.065,19.279,312.608,1884:12;1892:4323;1893:2746;1894:3001;1895:2712;1896:4428;1897:2956;1898:2058;1899:6470
103.2055,1788891203.0132,10,438.02,27966.09,28404.11,1573.6,32598.9,94158.5,0.0,1336.318,19.518,312.608,1884:12;1892:3590;1893:2763;1894:2788;1895:2741;1896:4144;1897:2965;1898:2096;1899:6867
103.3308,1788891203.1384,10,438.02,28437.82,28875.84,1553.4,33176.2,93581.2,0.0,1348.999,19.696,312.608,1884:12;1892:3891;1893:2754;1894:2787;1895:2747;1896:4535;1897:2998;1898:2123;1899:6591
103.4520,1788891203.2596,10,438.05,28798.60,29236.65,1632.2,33213.7,93543.7,0.0,1359.414,19.822,312.608,1884:12;1892:3293;1893:2740;1894:3071;1895:2745;1896:4810;1897:3127;1898:2379;1899:6622
103.5688,1788891203.3764,10,438.06,29486.53,29924.59,1576.4,33944.9,92812.5,0.0,1368.557,19.988,312.608,1884:12;1892:3625;1893:2771;1894:3246;1895:2751;1896:5061;1897:3234;1898:2416;1899:6369
103.6890,1788891203.4967,10,438.06,30086.27,30524.33,1528.9,34198.1,92559.4,0.0,1381.102,20.191,312.608,1884:12;1892:3889;1893:2629;1894:2899;1895:2781;1896:5380;1897:3610;1898:2439;1899:6448
103.8134,1788891203.6210,10,438.06,29248.38,29686.43,1570.4,33548.5,93208.9,0.0,1386.141,20.373,312.608,1884:12;1892:3861;1893:2631;1894:3090;1895:2781;1896:5746;1897:3495;1898:2417;1899:5214
103.9410,1788891203.7487,10,438.10,29823.88,30261.98,1578.9,33724.9,93032.5,0.0,1395.238,20.532,312.608,1884:12;1892:4050;1893:2634;1894:3290;1895:2795;1896:5243;1897:3810;1898:2470;1899:5520
104.0662,1788891203.8738,10,438.15,29632.42,30070.57,1590.4,33682.4,93075.1,0.0,1399.280,20.638,312.608,1884:12;1892:4165;1893:2653;1894:3275;1895:2756;1896:5651;1897:3864;1898:2471;1899:4785
104.1834,1788891203.9910,10,438.16,29968.49,30406.65,1564.0,33875.8,92881.6,0.0,1425.606,20.883,312.608,1884:12;1892:3869;1893:2645;1894:3609;1895:2783;1896:5232;1897:4407;1898:2489;1899:4922
104.3003,1788891204.1079,10,438.17,31174.61,31612.78,1573.7,34945.2,91812.2,0.0,1430.614,21.025,312.608,1884:12;1892:3996;1893:2662;1894:3650;1895:2825;1896:5448;1897:5042;1898:2462;1899:5076
104.4161,1788891204.2237,10,438.18,32374.28,32812.45,1590.3,35833.4,90924.0,0.0,1436.139,21.198,312.608,1884:12;1892:4082;1893:2668;1894:3801;1895:2816;1896:5693;1897:5576;1898:2472;1899:5254
104.5309,1788891204.3385,10,438.18,31542.43,31980.61,1585.2,36188.4,90569.0,0.0,1446.909,21.355,312.608,1884:12;1892:4114;1893:2525;1894:3090;1895:2814;1896:5618;1897:5655;1898:2494;1899:5221
104.6460,1788891204.4537,10,438.18,30783.28,31221.46,1588.7,35914.0,90843.4,0.0,1454.809,21.452,312.608,1884:12;1892:4083;1893:2520;1894:2699;1895:3055;1896:5808;1897:5504;1898:2527;1899:4575
104.7610,1788891204.5687,10,438.29,29946.98,30385.27,1581.7,34755.0,92002.4,0.0,1463.639,21.678,312.608,1884:12;1892:4156;1893:2537;1894:2784;1895:3203;1896:4403;1897:6001;1898:2527;1899:4324
104.8740,1788891204.6817,10,438.30,31089.61,31527.91,1586.2,35364.5,91392.9,0.0,1475.766,21.864,312.608,1884:12;1892:4309;1893:2674;1894:3029;1895:3372;1896:4329;1897:6441;1898:2542;1899:4382
104.9907,1788891204.7983,10,438.30,31398.16,31836.47,1561.4,36035.5,90722.0,0.0,1482.112,22.104,312.608,1884:12;1892:4445;1893:3037;1894:3103;1895:3367;1896:4592;1897:5908;1898:2541;1899:4394
105.1029,1788891204.9105,10,438.30,32421.04,32859.34,1542.0,36837.5,89920.0,0.0,1502.520,22.330,312.608,1884:12;1892:4520;1893:3553;1894:3174;1895:3306;1896:4772;1897:6116;1898:2569;1899:4399
105.2151,1788891205.0227,10,438.33,33250.64,33688.97,1555.3,37610.4,89147.0,0.0,1522.313,22.540,312.608,1884:12;1892:4543;1893:3404;1894:3663;1895:3352;1896:5133;1897:6153;1898:2586;1899:4405
105.3270,1788891205.1347,10,438.34,33890.45,34328.79,1591.4,37669.0,89088.4,0.0,1529.169,22.667,312.608,1884:12;1892:4574;1893:3709;1894:4001;1895:3458;1896:4881;1897:6254;1898:2590;1899:4412
105.4440,1788891205.2517,10,438.39,34681.86,35120.25,1529.9,38253.2,88504.2,0.0,1542.716,22.885,312.608,1884:12;1892:4692;1893:3611;1894:4056;1895:3527;1896:5204;1897:6444;1898:2724;1899:4411
105.5610,1788891205.3687,10,438.39,35844.68,36283.07,1582.7,38988.2,87769.3,0.0,1548.902,23.023,312.608,1884:12;1892:4731;1893:3794;1894:4266;1895:3635;1896:5446;1897:6541;1898:3013;1899:4407
105.6761,1788891205.4837,10,438.44,37086.83,37525.27,1577.9,40254.1,86503.3,0.0,1549.934,23.169,312.608,1884:12;1892:4799;1893:4077;1894:4616;1895:3674;1896:5684;1897:6649;1898:3169;1899:4406
105.7917,1788891205.5994,10,438.45,37767.51,38205.95,1564.4,41496.2,85261.2,0.0,1561.047,23.352,312.608,1884:12;1892:4458;1893:4447;1894:4839;1895:3783;1896:5842;1897:6651;1898:3317;1899:4418
105.9200,1788891205.7277,10,438.46,36418.92,36857.38,1573.4,41521.1,85236.3,0.0,1568.852,23.560,312.608,1884:12;1892:4512;1893:4907;1894:5215;1895:3812;1896:5857;1897:4673;1898:3013;1899:4419
106.0401,1788891205.8477,10,438.48,37511.65,37950.13,1599.8,42229.8,84527.6,0.0,1581.437,23.729,312.608,1884:12;1892:4664;1893:5251;1894:5546;1895:3879;1896:5774;1897:4822;1898:3130;1899:4434
106.1657,1788891205.9733,10,438.48,38155.84,38594.32,1583.6,42425.6,84331.8,0.0,1586.135,23.927,312.608,1884:12;1892:4785;1893:4771;1894:5667;1895:4011;1896:6130;1897:5052;1898:3301;1899:4425
106.2801,1788891206.0877,10,438.48,38879.30,39317.78,1617.9,42878.8,83878.6,0.0,1596.481,24.086,312.608,1884:12;1892:4906;1893:5111;1894:6054;1895:4168;1896:6294;1897:4873;1898:3032;1899:4431
106.3977,1788891206.2054,10,438.59,40375.34,40813.93,1567.6,43393.8,83363.6,0.0,1608.351,24.283,312.608,1884:12;1892:4986;1893:5370;1894:6266;1895:4318;1896:6526;1897:5053;1898:3405;1899:4438
106.5141,1788891206.3217,10,438.59,42167.03,42605.62,1578.2,44632.3,82125.1,0.0,1615.025,24.442,312.608,1884:12;1892:5003;1893:5809;1894:6477;1895:4600;1896:6750;1897:5300;1898:3774;1899:4441
106.6381,1788891206.4457,10,438.60,43002.21,43440.81,1588.3,45806.8,80950.6,0.0,1620.353,24.584,312.608,1884:12;1892:4910;1893:5302;1894:6695;1895:4899;1896:6994;1897:5529;1898:4220;1899:4442
106.7585,1788891206.5661,10,438.67,44220.47,44659.14,1580.0,47118.0,79639.4,0.0,1630.926,24.716,312.608,1884:12;1892:4877;1893:5469;1894:7012;1895:5169;1896:7201;1897:5439;1898:4584;1899:4456
106.8834,1788891206.6910,10,438.67,45746.79,46185.46,1609.6,48453.1,78304.3,0.0,1653.238,24.933,312.608,1884:12;1892:4904;1893:5742;1894:7092;1895:5300;1896:7006;1897:6020;1898:5222;1899:4448
107.0232,1788891206.8308,10,438.68,47077.86,47516.54,1604.4,50134.0,76623.4,0.0,1666.308,25.083,312.608,1884:12;1892:4914;1893:5941;1894:6673;1895:5448;1896:7316;1897:6511;1898:5804;1899:4458
107.1621,1788891206.9697,10,438.69,48264.00,48702.68,1591.4,51637.5,75119.9,0.0,1675.818,25.196,312.608,1884:12;1892:4938;1893:6199;1894:6482;1895:5535;1896:7356;1897:6951;1898:6324;1899:4467
107.2861,1788891207.0937,10,438.69,47167.72,47606.41,1567.9,52232.4,74525.0,0.0,1676.134,25.291,312.608,1884:12;1892:4966;1893:5674;1894:6458;1895:5625;1896:7130;1897:7391;1898:5458;1899:4454
107.4074,1788891207.2151,10,438.71,46606.91,47045.62,1622.4,52069.3,74688.1,0.0,1688.997,25.499,312.608,1884:12;1892:5085;1893:5914;1894:6630;1895:5115;1896:6647;1897:6987;1898:5743;1899:4473
107.5331,1788891207.3407,10,438.72,45940.77,46379.49,1553.0,51990.4,74767.0,0.0,1702.059,25.591,312.608,1884:12;1892:5170;1893:4278;1894:6858;1895:5093;1896:7038;1897:7288;1898:6129;1899:4075
107.6581,1788891207.4657,10,438.72,47542.00,47980.72,1583.5,53482.7,73274.7,0.0,1707.918,25.736,312.608,1884:12;1892:5297;1893:4623;1894:7068;1895:5250;1896:7567;1897:7608;1898:6055;1899:4062
107.7870,1788891207.5947,10,438.72,48459.27,48897.99,1611.9,54839.5,71917.9,0.0,1722.030,25.803,312.608,1884:12;1892:5379;1893:4600;1894:7379;1895:5436;1896:7291;1897:7913;1898:6366;1899:4085
107.9220,1788891207.7297,10,438.72,48953.66,49392.38,1556.1,55488.4,71269.0,0.0,1724.877,25.913,312.608,1884:12;1892:5441;1893:4577;1894:7036;1895:5618;1896:7626;1897:7864;1898:6692;1899:4088
108.0417,1788891207.8493,10,438.72,48693.96,49132.68,1604.4,55305.7,71451.7,0.0,1733.722,26.079,312.608,1884:12;1892:5463;1893:4626;1894:6732;1895:5818;1896:7597;1897:7326;1898:7038;1899:4081
108.1681,1788891207.9757,10,438.72,50171.54,50610.26,1602.2,56313.5,70443.9,0.0,1748.320,26.201,312.608,1884:12;1892:5525;1893:5024;1894:6687;1895:6055;1896:7966;1897:7667;1898:7137;1899:4098
108.2961,1788891208.1037,10,438.72,50368.03,50806.75,1575.8,56743.9,70013.5,0.0,1760.435,26.329,312.608,1884:12;1892:5784;1893:5330;1894:6509;1895:6200;1896:8178;1897:7720;1898:6539;1899:4096
108.4131,1788891208.2207,10,438.74,51297.36,51736.09,1579.0,57636.6,69120.8,0.0,1770.743,26.412,312.608,1884:12;1892:6083;1893:5286;1894:6706;1895:5925;1896:8445;1897:7872;1898:6862;1899:4106
108.5311,1788891208.3387,10,438.74,50727.93,51166.66,1580.2,57164.8,69592.6,0.0,1779.672,26.464,312.608,1884:12;1892:6317;1893:5642;1894:6894;1895:6080;1896:6491;1897:8037;1898:7147;1899:4108
108.6461,1788891208.4537,10,438.74,52750.43,53189.17,1594.2,58225.2,68532.3,0.0,1794.891,26.618,312.608,1884:12;1892:6571;1893:6072;1894:7109;1895:6220;1896:6920;1897:8224;1898:7516;1899:4106
108.7671,1788891208.5747,10,438.74,53500.48,53939.23,1598.9,59355.2,67402.2,0.0,1800.307,26.745,312.608,1884:12;1892:6825;1893:6374;1894:6955;1895:5532;1896:7290;1897:8361;1898:8030;1899:4121
108.8821,1788891208.6897,10,438.75,55178.36,55617.11,1585.5,60273.2,66484.2,0.0,1814.123,26.859,312.608,1884:12;1892:6990;1893:6690;1894:6948;1895:5632;1896:7637;1897:8534;1898:8608;1899:4127
109.0000,1788891208.8077,10,438.76,56352.27,56791.03,1597.5,61771.6,64985.8,0.0,1816.371,26.872,312.608,1884:12;1892:7107;1893:6907;1894:7353;1895:5364;1896:7846;1897:8625;1898:9012;1899:4127
109.1139,1788891208.9215,10,438.76,55518.75,55957.50,1577.8,62471.9,64285.5,0.0,1820.012,26.975,312.608,1884:12;1892:7154;1893:6473;1894:6764;1895:5770;1896:8137;1897:8477;1898:8598;1899:4133
109.2291,1788891209.0367,10,438.77,57217.86,57656.62,1602.3,63503.5,63253.9,0.0,1836.827,27.111,312.608,1884:12;1892:7210;1893:6731;1894:7023;1895:6118;1896:8366;1897:8596;1898:9024;1899:4137
109.3478,1788891209.1554,10,438.77,55185.53,55624.29,1592.6,62537.1,64220.3,0.0,1848.156,27.235,312.608,1884:12;1892:6884;1893:6990;1894:7401;1895:6441;1896:8697;1897:7045;1898:7579;1899:4137
109.4641,1788891209.2717,10,438.78,55882.17,56320.95,1579.3,62987.7,63769.7,0.0,1860.139,27.372,312.608,1884:12;1892:6485;1893:7239;1894:7810;1895:6904;1896:9039;1897:7201;1898:7051;1899:4141
109.5911,1788891209.3987,10,438.78,56509.55,56948.33,1617.4,63533.4,63224.0,0.0,1867.601,27.485,312.608,1884:12;1892:6491;1893:6693;1894:8120;1895:7357;1896:9006;1897:7364;1898:7323;1899:4144
109.7130,1788891209.5207,10,438.78,55268.54,55707.32,1533.8,62760.4,63997.0,0.0,1869.256,27.559,312.608,1884:12;1892:6485;1893:6312;1894:8482;1895:6949;1896:8590;1897:7493;1898:6791;1899:4155
109.8360,1788891209.6437,10,438.78,56131.71,56570.49,1642.0,63370.4,63387.0,0.0,1874.345,27.682,312.608,1884:12;1892:6496;1893:6667;1894:8940;1895:7297;1896:8042;1897:7634;1898:6885;1899:4158
109.9534,1788891209.7610,10,438.78,56158.40,56597.18,1558.2,64288.6,62468.9,0.0,1891.622,27.868,312.608,1884:12;1892:6587;1893:6882;1894:9206;1895:7691;1896:7378;1897:7079;1898:7161;1899:4162
110.0691,1788891209.8767,10,438.78,55207.20,55645.98,1603.1,64139.6,62617.8,0.0,1892.743,27.915,312.608,1884:12;1892:6654;1893:7159;1894:8020;1895:7231;1896:7625;1897:6925;1898:7414;1899:4166
110.1880,1788891209.9957,10,438.79,56395.86,56834.65,1583.8,64539.0,62218.5,0.0,1903.705,28.100,312.608,1884:12;1892:6704;1893:7575;1894:8591;1895:7569;1896:7899;1897:7043;1898:6837;1899:4167
110.3121,1788891210.1197,10,438.79,54868.24,55307.03,1585.1,63976.2,62781.2,0.0,1905.628,28.179,312.608,1884:12;1892:6373;1893:5205;1894:8805;1895:7798;1896:8486;1897:7006;1898:6951;1899:4232
110.4421,1788891210.2497,10,438.79,53963.99,54402.78,1579.5,62923.9,63833.5,0.0,1918.803,28.279,312.608,1884:12;1892:6572;1893:5475;1894:9005;1895:8154;1896:7473;1897:6761;1898:6256;1899:4255
110.5641,1788891210.3717,10,438.81,52711.57,53150.38,1597.1,61919.0,64838.5,0.0,1929.813,28.447,312.608,1884:12;1892:6345;1893:5660;1894:8474;1895:6993;1896:7749;1897:6842;1898:6363;1899:4274
110.6870,1788891210.4947,10,438.82,52361.10,52799.92,1573.4,61137.1,65620.3,0.0,1932.880,28.525,312.608,1884:12;1892:6594;1893:5785;1894:7899;1895:6953;1896:7380;1897:6968;1898:6485;1899:4285
110.8213,1788891210.6289,10,438.82,54086.45,54525.27,1590.1,61852.0,64905.4,0.0,1933.256,28.606,312.608,1884:12;1892:6541;1893:6061;1894:8147;1895:7256;1896:7936;1897:7122;1898:6717;1899:4294
110.9481,1788891210.7557,10,438.83,55245.00,55683.82,1592.3,63024.4,63733.0,0.0,1944.960,28.769,312.608,1884:12;1892:6800;1893:6341;1894:8371;1895:7543;1896:8440;1897:6448;1898:6970;1899:4320
111.0760,1788891210.8837,10,438.84,55015.66,55454.50,1610.3,62493.0,64264.4,0.0,1962.876,28.927,312.608,1884:12;1892:7079;1893:6108;1894:8698;1895:7897;1896:6874;1897:6594;1898:7345;1899:4408
111.2103,1788891211.0180,10,438.85,56229.75,56668.60,1589.9,63726.7,63030.7,0.0,1971.111,29.008,312.608,1884:12;1892:7348;1893:6257;1894:9048;1895:7973;1896:6758;1897:6870;1898:7591;1899:4373
111.3453,1788891211.1530,10,438.86,54137.89,54576.75,1608.6,61359.7,65397.7,0.0,1971.187,29.016,312.608,1884:12;1892:7178;1893:6536;1894:7868;1895:8213;1896:7217;1897:7066;1898:5591;1899:4456
111.4711,1788891211.2787,10,438.87,52721.40,53160.27,1566.5,60772.7,65984.7,0.0,1980.482,29.211,312.608,1884:12;1892:7002;1893:4283;1894:8204;1895:8626;1896:7495;1897:6791;1898:5772;1899:4536
111.5990,1788891211.4067,10,438.87,54311.04,54749.91,1580.3,61605.4,65152.1,0.0,1983.144,29.299,312.608,1884:12;1892:7230;1893:4149;1894:8467;1895:9000;1896:7865;1897:6884;1898:5979;1899:4725
111.7290,1788891211.5367,10,438.88,55167.55,55606.43,1593.5,62719.7,64037.7,0.0,1991.764,29.443,312.608,1884:12;1892:7509;1893:4285;1894:8628;1895:8920;1896:8247;1897:6520;1898:6187;1899:4860
111.8634,1788891211.6711,10,438.88,54161.84,54600.71,1554.9,61491.1,65266.3,0.0,2006.027,29.573,312.608,1884:12;1892:7780;1893:4368;1894:7809;1895:8015;1896:8619;1897:6607;1898:5956;1899:4996
111.9755,1788891211.7832,10,438.89,53211.16,53650.05,1606.6,61281.6,65475.8,0.0,2012.307,29.684,312.608,1884:12;1892:7660;1893:4539;1894:7639;1895:7442;1896:8119;1897:6711;1898:6275;1899:4815
112.0960,1788891211.9037,10,438.90,52331.11,52770.01,1576.1,61202.8,65554.6,0.0,2019.250,29.777,312.608,1884:12;1892:8003;1893:4562;1894:6601;1895:6914;1896:8358;1897:6790;1898:6206;1899:4885
112.2231,1788891212.0307,10,438.91,53517.51,53956.41,1580.5,61541.3,65216.1,0.0,2024.891,29.959,312.608,1884:12;1892:8326;1893:4556;1894:6458;1895:7120;1896:8681;1897:6955;1898:6461;1899:4950
112.3441,1788891212.1517,10,438.91,51365.66,51804.57,1611.0,60632.0,66125.4,0.0,2036.510,30.070,312.608,1884:12;1892:7913;1893:4566;1894:5632;1895:7306;1896:7367;1897:6636;1898:6894;1899:5040
112.4651,1788891212.2727,10,438.92,52696.97,53135.89,1577.4,61486.7,65270.7,0.0,2049.218,30.303,312.608,1884:12;1892:8092;1893:4587;1894:5637;1895:7528;1896:7417;1897:6970;1898:7277;1899:5177
112.6014,1788891212.4090,10,438.92,52909.72,53348.64,1580.9,61742.2,65015.2,0.0,2056.792,30.383,312.608,1884:12;1892:8381;1893:4581;1894:5792;1895:7730;1896:7489;1897:6731;1898:7303;1899:4890
112.7135,1788891212.5212,10,438.96,52221.70,52660.66,1604.3,61619.1,65138.3,0.0,2060.358,30.497,312.608,1884:12;1892:8703;1893:4567;1894:6016;1895:6951;1896:7464;1897:6841;1898:6792;1899:4877
112.8240,1788891212.6317,10,439.02,52494.88,52933.90,1581.1,61565.4,65192.0,0.0,2066.320,30.631,312.608,1884:12;1892:8945;1893:4606;1894:6451;1895:6723;1896:6689;1897:6987;1898:7186;1899:4896
112.9484,1788891212.7561,10,439.04,53982.54,54421.57,1576.7,62759.6,63997.9,0.0,2086.357,30.817,312.608,1884:12;1892:9179;1893:4610;1894:6804;1895:6930;1896:6864;1897:7124;1898:7543;1899:4916
113.0695,1788891212.8771,10,439.05,54982.12,55421.17,1603.2,64350.7,62406.7,0.0,2098.977,30.983,312.608,1884:12;1892:9441;1893:4608;1894:7034;1895:7254;1896:7174;1897:7342;1898:7173;1899:4943
113.2010,1788891213.0087,10,439.06,54806.74,55245.80,1586.6,64053.8,62703.6,0.0,2104.653,31.097,312.608,1884:12;1892:8886;1893:4611;1894:7270;1895:6734;1896:7518;1897:7458;1898:7380;1899:4936
113.3221,1788891213.1297,10,439.07,53993.48,54432.55,1596.3,63664.3,63093.1,0.0,2113.216,31.282,312.608,1884:12;1892:8322;1893:4612;1894:6127;1895:6948;1896:7763;1897:7631;1898:7626;1899:4953
113.4484,1788891213.2561,10,439.07,54788.82,55227.89,1572.6,63782.8,62974.6,0.0,2124.698,31.449,312.608,1884:12;1892:8595;1893:4612;1894:6387;1895:7098;1896:8049;1897:7069;1898:8001;1899:4967
113.5675,1788891213.3752,10,439.07,55343.46,55782.53,1616.9,64303.6,62453.8,0.0,2135.967,31.656,312.608,1884:12;1892:8498;1893:4654;1894:6645;1895:7252;1896:7477;1897:7304;1898:8492;1899:5009
