t_mono,t_wall,n_procs,client_rss_mb,workers_rss_mb,tree_rss_mb,tree_cpu_pct,sys_used_mb,sys_available_mb,swap_used_mb,net_recv_mb,net_sent_mb,disk_read_mb,workers
111200.8975,1788877502.0870,6,345.71,954.06,1299.77,109.4,15709.3,40333.0,2374.5,5931.732,3082.855,70604.744,3195483:13;3195515:261;3195516:231;3195517:223;3195518:227
111201.0070,1788877502.1965,6,345.71,954.06,1299.77,0.0,15709.3,40333.0,2374.5,5931.830,3082.857,70604.744,3195483:13;3195515:261;3195516:231;3195517:223;3195518:227
111201.1207,1788877502.3103,6,345.71,955.48,1301.20,128.2,15710.2,40332.0,2374.5,5933.234,3082.915,70604.744,3195483:13;3195515:261;3195516:231;3195517:223;3195518:227
111201.2300,1788877502.4195,6,345.71,955.48,1301.20,9.2,15710.2,40332.0,2374.5,5933.272,3082.916,70604.744,3195483:13;3195515:261;3195516:231;3195517:223;3195518:227
111201.3385,1788877502.5280,6,345.71,956.97,1302.69,55.1,15710.2,40332.0,2374.5,5934.511,3082.958,70604.744,3195483:13;3195515:263;3195516:231;3195517:223;3195518:227
111201.4486,1788877502.6382,6,345.71,956.97,1302.69,9.0,15710.2,40332.0,2374.5,5934.593,3082.964,70604.744,3195483:13;3195515:263;3195516:231;3195517:223;3195518:227
111201.5587,1788877502.7482,6,345.71,958.21,1303.92,45.6,15711.0,40331.3,2374.5,5935.826,3083.012,70604.744,3195483:13;3195515:263;3195516:231;3195517:223;3195518:228
111201.6678,1788877502.8573,6,345.71,958.21,1303.92,0.0,15711.0,40331.3,2374.5,5935.915,3083.015,70604.744,3195483:13;3195515:263;3195516:231;3195517:223;3195518:228
111201.7803,1788877502.9699,6,345.71,959.39,1305.11,26.7,15711.5,40330.8,2374.5,5937.419,3083.056,70604.744,3195483:13;3195515:264;3195516:232;3195517:223;3195518:228
111201.8904,1788877503.0799,6,345.71,959.47,1305.18,9.2,15698.5,40343.8,2374.5,5937.478,3083.059,70604.744,3195483:13;3195515:264;3195516:232;3195517:223;3195518:228
111201.9989,1788877503.1884,6,345.71,961.36,1307.07,45.6,15699.6,40342.6,2374.5,5938.537,3083.088,70604.744,3195483:13;3195515:265;3195516:232;3195517:224;3195518:228
111202.1092,1788877503.2988,6,345.71,961.36,1307.07,18.2,15699.9,40342.4,2374.5,5938.598,3083.089,70604.744,3195483:13;3195515:265;3195516:232;3195517:224;3195518:228
111202.2185,1788877503.4080,6,345.71,961.80,1307.51,71.7,15701.1,40341.1,2374.5,5939.510,3083.125,70604.744,3195483:13;3195515:265;3195516:232;3195517:223;3195518:228
111202.3304,1788877503.5200,6,345.71,961.72,1307.43,0.0,15709.2,40333.0,2374.5,5939.560,3083.127,70604.744,3195483:13;3195515:265;3195516:232;3195517:223;3195518:228
111202.4393,1788877503.6289,6,345.71,962.02,1307.73,45.6,15710.1,40332.1,2374.5,5940.819,3083.169,70604.744,3195483:13;3195515:263;3195516:233;3195517:224;3195518:229
111202.5487,1788877503.7383,6,345.71,962.02,1307.73,0.0,15710.1,40332.1,2374.5,5940.865,3083.170,70604.744,3195483:13;3195515:263;3195516:233;3195517:224;3195518:229
111202.6576,1788877503.8471,6,345.71,962.89,1308.60,99.2,15710.4,40331.8,2374.5,5941.727,3083.210,70604.744,3195483:13;3195515:264;3195516:232;3195517:224;3195518:229
111202.7695,1788877503.9590,6,345.71,962.89,1308.60,0.0,15710.4,40331.8,2374.5,5941.767,3083.212,70604.744,3195483:13;3195515:264;3195516:232;3195517:224;3195518:229
111202.8784,1788877504.0679,6,345.71,964.30,1310.02,63.0,15700.9,40341.3,2374.5,5942.813,3083.256,70604.744,3195483:13;3195515:264;3195516:232;3195517:224;3195518:231
111202.9899,1788877504.1795,6,345.71,964.17,1309.89,9.1,15700.0,40342.2,2374.5,5943.062,3083.276,70604.744,3195483:13;3195515:264;3195516:232;3195517:224;3195518:231
111203.0990,1788877504.2885,6,345.71,964.96,1310.68,36.8,15700.8,40341.5,2374.5,5944.274,3083.313,70604.744,3195483:13;3195515:264;3195516:233;3195517:224;3195518:231
111203.2079,1788877504.3974,6,345.71,965.42,1311.13,27.6,15701.0,40341.2,2374.5,5944.376,3083.323,70604.744,3195483:13;3195515:265;3195516:233;3195517:224;3195518:231
111203.3169,1788877504.5064,6,345.71,967.14,1312.85,45.5,15702.5,40339.8,2374.5,5945.673,3083.360,70604.744,3195483:13;3195515:265;3195516:233;3195517:225;3195518:231
111203.4270,1788877504.6165,6,345.71,967.27,1312.99,9.1,15702.5,40339.8,2374.5,5945.721,3083.365,70604.744,3195483:13;3195515:266;3195516:233;3195517:225;3195518:231
111203.5377,1788877504.7273,6,345.71,969.61,1315.32,99.9,15706.4,40335.8,2374.5,5946.613,3083.408,70604.744,3195483:13;3195515:265;3195516:233;3195517:225;3195518:233
111203.6478,1788877504.8373,6,345.71,967.58,1313.30,9.2,15706.9,40335.3,2374.5,5946.665,3083.411,70604.744,3195483:13;3195515:265;3195516:233;3195517:225;3195518:231
111203.7566,1788877504.9462,6,345.71,968.86,1314.57,45.5,15707.4,40334.8,2374.5,5947.947,3083.449,70604.744,3195483:13;3195515:265;3195516:234;3195517:225;3195518:232
111203.8664,1788877505.0559,6,345.71,968.86,1314.57,0.0,15695.3,40346.9,2374.5,5948.012,3083.453,70604.744,3195483:13;3195515:265;3195516:234;3195517:225;3195518:232
111203.9772,1788877505.1667,6,345.71,968.23,1313.95,64.4,15699.3,40342.9,2374.5,5949.210,3083.492,70604.744,3195483:13;3195515:263;3195516:235;3195517:226;3195518:232
111204.0860,1788877505.2756,6,345.71,968.45,1314.16,9.1,15699.5,40342.7,2374.5,5949.313,3083.496,70604.744,3195483:13;3195515:263;3195516:235;3195517:226;3195518:232
111204.1963,1788877505.3859,6,345.71,970.74,1316.46,118.3,15698.9,40343.4,2374.5,5950.428,3083.536,70604.744,3195483:13;3195515:264;3195516:235;3195517:227;3195518:232
111204.3064,1788877505.4959,6,345.71,970.95,1316.66,9.2,15698.9,40343.4,2374.5,5950.510,3083.540,70604.744,3195483:13;3195515:264;3195516:235;3195517:227;3195518:232
111204.4148,1788877505.6043,6,345.71,974.09,1319.80,109.6,15700.6,40341.6,2374.5,5951.661,3083.595,70604.744,3195483:13;3195515:264;3195516:236;3195517:229;3195518:232
111204.5246,1788877505.7141,6,345.71,974.10,1319.81,9.1,15701.4,40340.9,2374.5,5951.798,3083.599,70604.744,3195483:13;3195515:264;3195516:236;3195517:229;3195518:232
111204.6348,1788877505.8243,6,345.71,976.04,1321.75,63.7,15702.3,40339.9,2374.5,5953.066,3083.653,70604.744,3195483:13;3195515:264;3195516:237;3195517:230;3195518:232
111204.7445,1788877505.9341,6,345.71,975.91,1321.62,9.0,15703.3,40338.9,2374.5,5953.204,3083.662,70604.744,3195483:13;3195515:264;3195516:237;3195517:230;3195518:232
111204.8563,1788877506.0458,6,345.71,978.03,1323.74,72.8,15700.2,40342.0,2374.5,5954.415,3083.707,70604.744,3195483:13;3195515:265;3195516:237;3195517:230;3195518:232
111204.9658,1788877506.1553,6,345.71,978.04,1323.76,27.4,15699.7,40342.5,2374.5,5954.510,3083.712,70604.744,3195483:13;3195515:265;3195516:237;3195517:230;3195518:232
111205.0756,1788877506.2652,6,345.71,981.33,1327.04,116.3,15700.1,40342.1,2374.5,5955.758,3083.759,70604.744,3195483:13;3195515:265;3195516:237;3195517:234;3195518:232
111205.1876,1788877506.3772,6,345.71,981.33,1327.05,18.2,15700.8,40341.4,2374.5,5955.848,3083.763,70604.744,3195483:13;3195515:265;3195516:237;3195517:234;3195518:232
111205.2974,1788877506.4870,6,345.71,982.60,1328.31,108.4,15701.9,40340.4,2374.5,5957.162,3083.808,70604.744,3195483:13;3195515:265;3195516:237;3195517:235;3195518:233
111205.4080,1788877506.5976,6,345.71,982.11,1327.83,27.6,15703.3,40338.9,2374.5,5957.206,3083.814,70604.744,3195483:13;3195515:265;3195516:237;3195517:235;3195518:231
111205.5167,1788877506.7062,6,345.71,984.41,1330.12,73.5,15706.3,40335.9,2374.5,5958.525,3083.854,70604.744,3195483:13;3195515:265;3195516:238;3195517:235;3195518:234
111205.6257,1788877506.8152,6,345.71,984.43,1330.14,0.0,15706.8,40335.4,2374.5,5958.603,3083.858,70604.744,3195483:13;3195515:265;3195516:238;3195517:235;3195518:234
111205.7354,1788877506.9250,6,345.71,985.17,1330.89,89.9,15706.8,40335.4,2374.5,5959.866,3083.899,70604.744,3195483:13;3195515:265;3195516:238;3195517:236;3195518:234
111205.8465,1788877507.0360,6,345.71,985.17,1330.89,0.0,15704.1,40338.1,2374.5,5959.965,3083.902,70604.744,3195483:13;3195515:265;3195516:238;3195517:236;3195518:234
111205.9579,1788877507.1474,6,345.71,987.13,1332.85,9.0,15702.2,40340.0,2374.5,5960.971,3083.927,70604.744,3195483:13;3195515:266;3195516:238;3195517:237;3195518:234
111206.0687,1788877507.2582,6,345.71,987.13,1332.85,9.2,15702.2,40340.0,2374.5,5961.003,3083.928,70604.744,3195483:13;3195515:266;3195516:238;3195517:237;3195518:234
111206.1770,1788877507.3666,6,345.71,989.82,1335.54,156.4,15706.5,40335.7,2374.5,5962.042,3083.976,70604.744,3195483:13;3195515:266;3195516:238;3195517:238;3195518:235
111206.2861,1788877507.4756,6,345.71,990.03,1335.74,9.1,15706.5,40335.7,2374.5,5962.157,3083.981,70604.744,3195483:13;3195515:266;3195516:238;3195517:238;3195518:235
111206.3957,1788877507.5852,6,345.71,992.47,1338.18,119.3,15707.3,40335.0,2374.5,5963.449,3084.028,70604.744,3195483:13;3195515:267;3195516:238;3195517:240;3195518:234
111206.5047,1788877507.6942,6,345.71,992.77,1338.49,9.1,15707.3,40335.0,2374.5,5963.574,3084.035,70604.744,3195483:13;3195515:267;3195516:238;3195517:240;3195518:234
111206.6149,1788877507.8045,6,345.71,993.64,1339.36,82.7,15715.5,40326.7,2374.5,5964.583,3084.073,70604.744,3195483:13;3195515:267;3195516:238;3195517:241;3195518:234
111206.7245,1788877507.9141,6,345.71,994.12,1339.84,36.4,15713.7,40328.5,2374.5,5964.732,3084.079,70604.744,3195483:13;3195515:267;3195516:238;3195517:241;3195518:234
111206.8336,1788877508.0231,6,345.71,996.97,1342.69,145.6,15713.1,40329.1,2374.5,5965.928,3084.123,70604.744,3195483:13;3195515:267;3195516:239;3195517:244;3195518:234
111206.9449,1788877508.1344,6,345.71,997.35,1343.06,9.0,15711.3,40330.9,2374.5,5966.045,3084.128,70604.744,3195483:13;3195515:267;3195516:239;3195517:244;3195518:235
111207.0541,1788877508.2437,6,345.71,1002.89,1348.60,118.1,15714.8,40327.4,2374.5,5967.142,3084.168,70604.744,3195483:13;3195515:272;3195516:239;3195517:245;3195518:234
111207.1652,1788877508.3547,6,345.71,999.09,1344.80,45.1,15714.8,40327.4,2374.5,5967.260,3084.175,70604.744,3195483:13;3195515:268;3195516:239;3195517:245;3195518:234
111207.2750,1788877508.4645,6,345.71,1000.97,1346.68,82.2,15715.3,40326.9,2374.5,5968.421,3084.216,70604.744,3195483:13;3195515:269;3195516:240;3195517:245;3195518:234
111207.3843,1788877508.5739,6,345.71,1001.09,1346.81,0.0,15715.6,40326.6,2374.5,5968.532,3084.219,70604.744,3195483:13;3195515:269;3195516:240;3195517:245;3195518:234
111207.4932,1788877508.6828,6,345.71,1002.88,1348.59,63.7,15724.7,40317.6,2374.5,5969.813,3084.265,70604.744,3195483:13;3195515:269;3195516:240;3195517:247;3195518:235
111207.6047,1788877508.7942,6,345.71,1002.88,1348.59,0.0,15724.7,40317.6,2374.5,5969.855,3084.269,70604.744,3195483:13;3195515:269;3195516:240;3195517:247;3195518:235
111207.7182,1788877508.9077,6,345.71,1005.49,1351.21,127.4,15728.2,40314.0,2374.5,5971.194,3084.314,70604.744,3195483:13;3195515:270;3195516:240;3195517:248;3195518:235
111207.8287,1788877509.0183,6,345.71,1005.12,1350.83,9.1,15722.1,40320.1,2374.5,5971.273,3084.321,70604.744,3195483:13;3195515:270;3195516:240;3195517:248;3195518:235
111207.9376,1788877509.1271,6,345.71,1007.69,1353.40,82.3,15721.6,40320.6,2374.5,5972.729,3084.368,70604.744,3195483:13;3195515:270;3195516:240;3195517:249;3195518:235
111208.0469,1788877509.2365,6,345.71,1007.83,1353.55,9.1,15721.6,40320.6,2374.5,5972.833,3084.372,70604.744,3195483:13;3195515:270;3195516:240;3195517:249;3195518:235
111208.1566,1788877509.3461,6,345.71,1010.05,1355.76,109.5,15723.8,40318.4,2374.5,5974.012,3084.412,70604.744,3195483:13;3195515:270;3195516:241;3195517:251;3195518:235
111208.2661,1788877509.4556,6,345.71,1010.05,1355.76,0.0,15723.8,40318.4,2374.5,5974.133,3084.416,70604.744,3195483:13;3195515:270;3195516:241;3195517:251;3195518:235
111208.3762,1788877509.5657,6,345.71,1011.43,1357.14,35.6,15724.2,40318.0,2374.5,5975.448,3084.531,70604.744,3195483:13;3195515:271;3195516:241;3195517:251;3195518:235
111208.4891,1788877509.6786,6,345.71,1011.75,1357.46,27.3,15724.2,40318.0,2374.5,5975.698,3084.540,70604.744,3195483:13;3195515:271;3195516:241;3195517:251;3195518:235
111208.5975,1788877509.7871,6,345.71,1012.70,1358.41,63.9,15737.5,40304.7,2374.5,5976.904,3084.580,70604.744,3195483:13;3195515:271;3195516:241;3195517:253;3195518:234
111208.7072,1788877509.8967,6,345.71,1013.47,1359.18,27.0,15737.8,40304.5,2374.5,5976.977,3084.588,70604.744,3195483:13;3195515:271;3195516:241;3195517:253;3195518:235
111208.8184,1788877510.0079,6,345.71,1016.65,1362.37,96.4,15739.7,40302.5,2374.5,5978.368,3084.639,70604.744,3195483:13;3195515:272;3195516:242;3195517:255;3195518:235
111208.9325,1788877510.1220,6,345.71,1016.65,1362.37,18.3,15736.9,40305.4,2374.5,5978.400,3084.641,70604.744,3195483:13;3195515:272;3195516:242;3195517:255;3195518:235
111209.0416,1788877510.2311,6,345.71,1019.20,1364.91,64.4,15737.0,40305.2,2374.5,5979.681,3084.680,70604.744,3195483:13;3195515:273;3195516:242;3195517:255;3195518:236
111209.1504,1788877510.3399,6,345.71,1018.95,1364.66,18.4,15737.0,40305.2,2374.5,5979.749,3084.685,70604.744,3195483:13;3195515:273;3195516:242;3195517:255;3195518:236
111209.2589,1788877510.4485,6,345.71,1019.78,1365.49,18.4,15736.7,40305.5,2374.5,5980.939,3084.729,70604.744,3195483:13;3195515:273;3195516:242;3195517:256;3195518:236
111209.3681,1788877510.5577,6,345.71,1019.77,1365.48,45.5,15737.2,40305.1,2374.5,5981.032,3084.732,70604.744,3195483:13;3195515:273;3195516:242;3195517:256;3195518:236
111209.4782,1788877510.6677,6,345.71,1023.65,1369.36,144.3,15740.6,40301.6,2374.5,5982.114,3084.783,70604.744,3195483:13;3195515:274;3195516:243;3195517:257;3195518:236
111209.5894,1788877510.7789,6,345.71,1023.39,1369.10,18.0,15740.9,40301.4,2374.5,5982.193,3084.790,70604.744,3195483:13;3195515:274;3195516:243;3195517:256;3195518:237
111209.6999,1788877510.8894,6,345.71,1027.77,1373.49,172.3,15745.2,40297.1,2374.5,5983.574,3084.837,70604.744,3195483:13;3195515:276;3195516:244;3195517:259;3195518:236
111209.8101,1788877510.9996,6,345.71,1028.15,1373.86,9.1,15741.9,40300.3,2374.5,5983.621,3084.842,70604.744,3195483:13;3195515:276;3195516:244;3195517:259;3195518:236
111209.9192,1788877511.1087,6,345.71,1031.72,1377.44,108.8,15740.2,40302.0,2374.5,5985.006,3084.892,70604.744,3195483:13;3195515:278;3195516:244;3195517:261;3195518:236
111210.0299,1788877511.2195,6,345.71,1031.72,1377.44,0.0,15740.2,40302.0,2374.5,5985.078,3084.894,70604.744,3195483:13;3195515:278;3195516:244;3195517:261;3195518:236
111210.1401,1788877511.3296,6,345.71,1031.51,1377.22,90.2,15745.3,40296.9,2374.5,5986.298,3084.938,70604.744,3195483:13;3195515:276;3195516:244;3195517:262;3195518:237
111210.2507,1788877511.4403,6,345.71,1031.59,1377.30,27.4,15745.3,40296.9,2374.5,5986.338,3084.942,70604.744,3195483:13;3195515:276;3195516:244;3195517:262;3195518:237
111210.3601,1788877511.5496,6,345.71,1033.34,1379.05,137.7,15750.0,40292.2,2374.5,5987.836,3084.993,70604.744,3195483:13;3195515:276;3195516:245;3195517:263;3195518:237
111210.4691,1788877511.6586,6,345.71,1033.35,1379.06,9.2,15750.3,40292.0,2374.5,5987.886,3084.995,70604.744,3195483:13;3195515:276;3195516:245;3195517:263;3195518:237
111210.5779,1788877511.7674,6,345.71,1035.34,1381.06,109.9,15750.5,40291.7,2374.5,5989.202,3085.036,70604.744,3195483:13;3195515:276;3195516:245;3195517:264;3195518:237
111210.6870,1788877511.8765,6,345.71,1035.34,1381.06,0.0,15750.5,40291.7,2374.5,5989.287,3085.040,70604.744,3195483:13;3195515:276;3195516:245;3195517:264;3195518:237
111210.7964,1788877511.9859,6,345.71,1040.04,1385.76,118.8,15754.9,40287.3,2374.5,5990.486,3085.083,70604.744,3195483:13;3195515:278;3195516:246;3195517:265;3195518:238
111210.9056,1788877512.0951,6,345.71,1039.69,1385.41,18.4,15749.6,40292.6,2374.5,5990.546,3085.086,70604.744,3195483:13;3195515:278;3195516:246;3195517:265;3195518:237
111211.0143,1788877512.2038,6,345.71,1041.51,1387.23,45.9,15749.9,40292.3,2374.5,5991.753,3085.115,70604.744,3195483:13;3195515:279;3195516:246;3195517:265;3195518:238
111211.1235,1788877512.3130,6,345.71,1039.57,1385.29,64.3,15757.2,40285.0,2374.5,5991.888,3085.123,70604.744,3195483:13;3195515:276;3195516:246;3195517:266;3195518:238
111211.2326,1788877512.4221,6,345.71,1042.51,1388.22,63.7,15758.2,40284.0,2374.5,5993.084,3085.161,70604.744,3195483:13;3195515:277;3195516:247;3195517:267;3195518:238
111211.3426,1788877512.5321,6,345.71,1041.55,1387.26,36.5,15756.8,40285.4,2374.5,5993.239,3085.167,70604.744,3195483:13;3195515:278;3195516:246;3195517:267;3195518:238
111211.4520,1788877512.6416,6,345.71,1042.85,1388.56,82.0,15758.5,40283.7,2374.5,5994.479,3085.208,70604.744,3195483:13;3195515:279;3195516:246;3195517:266;3195518:239
111211.5613,1788877512.7508,6,345.71,1044.20,1389.92,18.0,15761.8,40280.4,2374.5,5994.636,3085.215,70604.744,3195483:13;3195515:279;3195516:246;3195517:268;3195518:238
111211.6724,1788877512.8619,6,345.71,1047.34,1393.05,116.4,15761.8,40280.4,2374.5,5995.857,3085.259,70604.744,3195483:13;3195515:280;3195516:247;3195517:268;3195518:239
111211.7839,1788877512.9734,6,345.71,1047.34,1393.05,0.0,15761.8,40280.4,2374.5,5996.001,3085.267,70604.744,3195483:13;3195515:280;3195516:247;3195517:268;3195518:239
111211.8942,1788877513.0837,6,345.71,1047.78,1393.50,36.7,15753.7,40288.5,2374.5,5997.117,3085.298,70604.744,3195483:13;3195515:280;3195516:248;3195517:268;3195518:239
111212.0033,1788877513.1929,6,345.71,1048.55,1394.26,9.0,15754.1,40288.1,2374.5,5997.212,3085.305,70604.744,3195483:13;3195515:280;3195516:248;3195517:268;3195518:240
111212.1142,1788877513.3037,6,345.71,1046.99,1392.71,119.2,15756.4,40285.9,2374.5,5998.403,3085.342,70604.744,3195483:13;3195515:278;3195516:247;3195517:269;3195518:240
111212.2230,1788877513.4125,6,345.71,1047.27,1392.98,18.4,15757.8,40284.4,2374.5,5998.554,3085.351,70604.744,3195483:13;3195515:278;3195516:248;3195517:269;3195518:240
111212.3316,1788877513.5211,6,345.71,1049.43,1395.14,109.4,15758.3,40283.9,2374.5,5999.610,3085.397,70604.744,3195483:13;3195515:279;3195516:248;3195517:270;3195518:240
111212.4413,1788877513.6308,6,345.71,1049.84,1395.56,0.0,15758.5,40283.7,2374.5,5999.730,3085.403,70604.744,3195483:13;3195515:279;3195516:248;3195517:270;3195518:240
111212.5510,1788877513.7406,6,345.71,1052.22,1397.94,108.8,15759.0,40283.2,2374.5,6000.914,3085.447,70604.744,3195483:13;3195515:279;3195516:249;3195517:270;3195518:241
111212.6610,1788877513.8506,6,345.71,1052.10,1397.81,9.1,15759.5,40282.7,2374.5,6001.084,3085.456,70604.744,3195483:13;3195515:279;3195516:249;3195517:270;3195518:241
111212.7705,1788877513.9601,6,345.71,1055.94,1401.65,172.2,15761.0,40281.2,2374.5,6002.189,3085.501,70604.744,3195483:13;3195515:280;3195516:250;3195517:271;3195518:242
111212.8812,1788877514.0708,6,345.71,1057.64,1403.35,27.3,15755.5,40286.7,2374.5,6002.649,3085.518,70604.744,3195483:13;3195515:280;3195516:250;3195517:272;3195518:242
111212.9910,1788877514.1805,6,345.71,1057.45,1403.17,64.4,15755.8,40286.5,2374.5,6003.727,3085.555,70604.744,3195483:13;3195515:280;3195516:251;3195517:271;3195518:242
111213.1001,1788877514.2896,6,345.71,1057.80,1403.52,0.0,15755.8,40286.5,2374.5,6003.902,3085.560,70604.744,3195483:13;3195515:280;3195516:251;3195517:272;3195518:242
111213.2090,1788877514.3985,6,345.71,1062.07,1407.78,119.5,15757.1,40285.2,2374.5,6005.070,3085.599,70604.744,3195483:13;3195515:281;3195516:251;3195517:274;3195518:243
111213.3178,1788877514.5073,6,345.71,1062.68,1408.39,63.5,15760.9,40281.3,2374.5,6005.264,3085.605,70604.744,3195483:13;3195515:282;3195516:251;3195517:274;3195518:243
111213.4282,1788877514.6178,6,345.71,1064.66,1410.37,118.7,15765.2,40277.0,2374.5,6006.382,3085.642,70604.744,3195483:13;3195515:283;3195516:251;3195517:275;3195518:242
111213.5376,1788877514.7271,6,345.71,1064.92,1410.63,27.6,15766.0,40276.3,2374.5,6006.619,3085.651,70604.744,3195483:13;3195515:283;3195516:251;3195517:275;3195518:243
111213.6462,1788877514.8357,6,345.71,1068.41,1414.12,127.3,15767.1,40275.1,2374.5,6007.765,3085.695,70604.744,3195483:13;3195515:285;3195516:252;3195517:275;3195518:243
111213.7563,1788877514.9459,6,345.71,1070.71,1416.43,36.5,15767.5,40274.8,2374.5,6007.992,3085.709,70604.744,3195483:13;3195515:286;3195516:252;3195517:276;3195518:244
111213.8657,1788877515.0552,6,345.71,1071.76,1417.47,145.7,15758.2,40284.0,2374.5,6009.112,3085.760,70604.744,3195483:13;3195515:287;3195516:252;3195517:275;3195518:245
111213.9765,1788877515.1660,6,345.71,1073.18,1418.89,63.0,15768.4,40273.8,2374.5,6009.366,3085.773,70604.744,3195483:13;3195515:286;3195516:252;3195517:279;3195518:244
111214.0865,1788877515.2760,6,345.71,1075.81,1421.52,155.3,15768.0,40274.2,2374.5,6010.445,3085.824,70604.744,3195483:13;3195515:288;3195516:252;3195517:279;3195518:244
111214.1963,1788877515.3859,6,345.71,1076.46,1422.17,55.0,15768.3,40274.0,2374.5,6010.689,3085.837,70604.744,3195483:13;3195515:288;3195516:252;3195517:280;3195518:244
111214.3050,1788877515.4945,6,345.71,1081.07,1426.79,182.0,15753.7,40288.5,2374.5,6011.801,3085.894,70604.744,3195483:13;3195515:289;3195516:252;3195517:282;3195518:245
111214.4151,1788877515.6047,6,345.71,1081.67,1427.39,27.5,15754.5,40287.7,2374.5,6012.026,3085.909,70604.744,3195483:13;3195515:290;3195516:252;3195517:282;3195518:245
111214.5242,1788877515.7137,6,345.71,1082.67,1428.39,145.1,15756.9,40285.3,2374.5,6013.160,3085.954,70604.744,3195483:13;3195515:291;3195516:252;3195517:283;3195518:244
111214.6351,1788877515.8246,6,345.71,1084.72,1430.43,63.7,15757.4,40284.8,2374.5,6013.407,3085.964,70604.744,3195483:13;3195515:291;3195516:252;3195517:284;3195518:244
111214.7443,1788877515.9338,6,345.71,1086.95,1432.66,224.0,15761.1,40281.1,2374.5,6014.460,3086.021,70604.744,3195483:13;3195515:291;3195516:252;3195517:286;3195518:244
111214.8561,1788877516.0456,6,345.71,1087.65,1433.36,63.2,15761.7,40280.5,2374.5,6014.687,3086.041,70604.744,3195483:13;3195515:292;3195516:252;3195517:286;3195518:244
111214.9663,1788877516.1559,6,345.71,1091.47,1437.19,246.5,15762.6,40279.7,2374.5,6015.826,3086.097,70604.756,3195483:13;3195515:293;3195516:253;3195517:288;3195518:245
111215.0759,1788877516.2655,6,345.71,1091.76,1437.48,27.3,15762.8,40279.4,2374.5,6016.065,3086.109,70604.756,3195483:13;3195515:292;3195516:253;3195517:288;3195518:245
111215.1857,1788877516.3752,6,345.71,1098.57,1444.29,219.3,15763.5,40278.7,2374.5,6017.234,3086.163,70604.756,3195483:13;3195515:294;3195516:254;3195517:292;3195518:246
111215.2959,1788877516.4855,6,345.71,1097.91,1443.62,36.4,15764.0,40278.2,2374.5,6017.483,3086.176,70604.756,3195483:13;3195515:294;3195516:254;3195517:291;3195518:246
111215.4050,1788877516.5945,6,345.71,1101.08,1446.79,210.0,15766.5,40275.8,2374.5,6018.508,3086.226,70604.756,3195483:13;3195515:295;3195516:254;3195517:293;3195518:246
111215.5151,1788877516.7047,6,345.71,1101.80,1447.52,81.6,15767.2,40275.0,2374.5,6018.769,3086.239,70604.756,3195483:13;3195515:295;3195516:255;3195517:293;3195518:246
111215.6252,1788877516.8148,6,345.71,1108.62,1454.33,264.6,15774.8,40267.5,2374.5,6019.745,3086.293,70604.768,3195483:13;3195515:298;3195516:255;3195517:296;3195518:246
111215.7345,1788877516.9241,6,345.71,1110.29,1456.00,27.0,15775.3,40267.0,2374.5,6019.985,3086.308,70604.768,3195483:13;3195515:298;3195516:256;3195517:297;3195518:247
111215.8462,1788877517.0357,6,345.71,1112.88,1458.59,210.3,15778.3,40263.9,2374.5,6021.102,3086.361,70604.768,3195483:13;3195515:299;3195516:256;3195517:299;3195518:246
111215.9567,1788877517.1462,6,345.71,1115.33,1461.04,81.6,15791.0,40251.2,2374.5,6021.341,3086.377,70604.768,3195483:13;3195515:301;3195516:256;3195517:300;3195518:247
111216.0654,1788877517.2550,6,345.71,1119.15,1464.86,137.6,15791.9,40250.4,2374.5,6022.503,3086.434,70604.768,3195483:13;3195515:302;3195516:255;3195517:302;3195518:247
111216.1745,1788877517.3641,6,345.71,1116.04,1461.75,64.4,15798.1,40244.1,2374.5,6022.771,3086.448,70604.768,3195483:13;3195515:302;3195516:256;3195517:301;3195518:243
111216.2833,1788877517.4729,6,345.71,1120.96,1466.67,183.9,15799.3,40242.9,2374.5,6023.840,3086.503,70604.768,3195483:13;3195515:304;3195516:257;3195517:303;3195518:244
111216.3923,1788877517.5819,6,345.71,1121.80,1467.52,91.7,15802.0,40240.2,2374.5,6024.264,3086.525,70604.768,3195483:13;3195515:304;3195516:257;3195517:304;3195518:245
111216.5012,1788877517.6908,6,345.71,1123.70,1469.41,100.8,15803.2,40239.0,2374.5,6025.301,3086.571,70604.768,3195483:13;3195515:304;3195516:258;3195517:304;3195518:244
111216.6107,1788877517.8002,6,345.71,1123.38,1469.10,27.0,15803.2,40239.0,2374.5,6025.600,3086.581,70604.768,3195483:13;3195515:304;3195516:257;3195517:305;3195518:244
111216.7216,1788877517.9111,6,345.71,1128.51,1474.23,117.8,15802.1,40240.1,2374.5,6026.897,3086.636,70604.768,3195483:13;3195515:306;3195516:257;3195517:307;3195518:246
111216.8320,1788877518.0215,6,345.71,1130.79,1476.50,73.0,15802.6,40239.6,2374.5,6027.191,3086.657,70604.768,3195483:13;3195515:307;3195516:257;3195517:307;3195518:247
111216.9416,1788877518.1312,6,345.71,1134.11,1479.83,199.5,15805.4,40236.8,2374.5,6028.381,3086.709,70604.768,3195483:13;3195515:308;3195516:258;3195517:308;3195518:247
111217.0524,1788877518.2420,6,345.71,1135.79,1481.51,27.4,15805.6,40236.6,2374.5,6028.609,3086.722,70604.768,3195483:13;3195515:308;3195516:258;3195517:309;3195518:248
