t_mono,t_wall,n_procs,client_rss_mb,workers_rss_mb,tree_rss_mb,tree_cpu_pct,sys_used_mb,sys_available_mb,swap_used_mb,net_recv_mb,net_sent_mb,disk_read_mb,workers
95.4517,1788884278.4922,3,582.26,10493.46,11075.73,670.4,12617.9,50635.5,0.0,1977.015,37.403,305.845,1766:12;1792:10481
95.5565,1788884278.5970,3,582.26,10507.75,11090.01,276.6,12620.6,50632.8,0.0,1978.728,37.537,305.845,1766:12;1792:10496
95.6610,1788884278.7015,3,582.26,10546.63,11128.89,540.5,12633.8,50619.7,0.0,1990.920,37.725,305.845,1766:12;1792:10534
95.7665,1788884278.8070,3,582.26,10565.97,11148.23,644.6,12651.1,50602.4,0.0,1999.634,37.847,305.845,1766:12;1792:10554
95.8704,1788884278.9109,3,582.26,10588.14,11170.40,287.0,12655.1,50598.4,0.0,2002.487,38.012,305.845,1766:12;1792:10576
95.9750,1788884279.0155,3,582.27,10630.39,11212.66,825.5,12674.8,50578.6,0.0,2020.710,38.184,305.845,1766:12;1792:10618
96.0792,1788884279.1196,3,582.29,10616.70,11198.99,490.4,12668.4,50585.1,0.0,2024.899,38.308,305.845,1766:12;1792:10604
96.1832,1788884279.2237,3,582.29,10630.12,11212.41,200.9,12666.3,50587.2,0.0,2028.825,38.464,305.845,1766:12;1792:10618
96.2877,1788884279.3281,3,582.30,10776.76,11359.05,989.8,12748.1,50505.3,0.0,2048.680,38.619,305.845,1766:12;1792:10765
96.3938,1788884279.4343,3,582.30,11411.69,11993.99,701.5,13302.9,49950.5,0.0,2049.176,38.640,305.845,1766:12;1792:11399
96.4979,1788884279.5383,3,582.30,11236.71,11819.01,555.3,13320.8,49932.7,0.0,2049.467,38.738,305.845,1766:12;1792:11224
96.6026,1788884279.6430,3,582.34,10903.75,11486.09,718.0,12949.6,50303.8,0.0,2060.752,38.880,305.845,1766:12;1792:10892
96.7068,1788884279.7473,3,582.35,10788.48,11370.83,404.3,12922.1,50331.4,0.0,2061.596,38.953,305.845,1766:12;1792:10776
96.8106,1788884279.8511,3,582.34,10766.66,11349.00,231.1,12857.4,50396.1,0.0,2063.174,39.077,305.845,1766:12;1792:10754
96.9145,1788884279.9550,3,582.35,10835.42,11417.77,730.6,12867.3,50386.2,0.0,2082.517,39.281,305.845,1766:12;1792:10823
97.0188,1788884280.0593,3,582.35,10845.86,11428.20,566.4,12880.1,50373.4,0.0,2085.072,39.398,305.845,1766:12;1792:10834
97.1227,1788884280.1632,3,582.35,10880.80,11463.15,378.1,12885.1,50368.4,0.0,2094.768,39.583,305.845,1766:12;1792:10869
97.2287,1788884280.2692,3,582.35,10879.71,11462.05,816.7,12902.1,50351.3,0.0,2106.948,39.784,305.845,1766:12;1792:10867
97.3326,1788884280.3730,3,582.35,10920.45,11502.80,327.3,12904.8,50348.6,0.0,2109.232,39.896,305.845,1766:12;1792:10908
97.4365,1788884280.4770,3,582.35,10963.55,11545.91,518.4,12936.3,50317.1,0.0,2124.438,40.115,305.845,1766:12;1792:10951
97.5407,1788884280.5812,3,582.35,10943.84,11526.19,673.3,12955.3,50298.1,0.0,2130.463,40.228,305.845,1766:12;1792:10932
97.6446,1788884280.6851,3,582.35,10985.64,11567.99,337.0,12971.6,50281.9,0.0,2132.477,40.368,305.845,1766:12;1792:10973
97.7485,1788884280.7890,3,582.35,11061.54,11643.89,727.6,12993.4,50260.1,0.0,2145.288,40.534,305.845,1766:12;1792:11049
97.8546,1788884280.8950,3,582.36,11200.41,11782.77,477.0,13131.3,50122.2,0.0,2145.722,40.647,305.845,1766:12;1792:11188
97.9592,1788884280.9996,3,582.37,11320.75,11903.11,477.2,13247.5,50006.0,0.0,2147.802,40.758,305.845,1766:12;1792:11309
98.0640,1788884281.1044,3,582.37,11304.69,11887.06,643.9,13236.9,50016.6,0.0,2158.160,40.894,305.845,1766:12;1792:11292
98.1680,1788884281.2085,3,582.38,11094.18,11676.56,570.1,13101.5,50152.0,0.0,2159.972,41.002,305.845,1766:12;1792:11082
98.2734,1788884281.3139,3,582.38,11166.72,11749.10,343.9,13109.7,50143.7,0.0,2161.471,41.131,305.845,1766:12;1792:11154
98.3779,1788884281.4184,3,582.42,11200.43,11782.85,814.5,13168.8,50084.7,0.0,2174.377,41.262,305.845,1766:12;1792:11188
98.4835,1788884281.5240,3,582.45,11258.77,11841.22,375.5,13193.1,50060.3,0.0,2175.646,41.372,305.845,1766:12;1792:11247
98.5874,1788884281.6278,3,582.58,11555.09,12137.67,765.8,13231.4,50022.1,0.0,2188.164,41.486,305.845,1766:12;1792:11543
98.6934,1788884281.7338,3,582.66,11157.28,11739.95,374.3,12968.2,50285.2,0.0,2189.467,41.571,305.845,1766:12;1792:11145
98.7974,1788884281.8379,3,582.66,11189.94,11772.60,230.2,12980.0,50273.5,0.0,2189.679,41.667,305.845,1766:12;1792:11178
98.9016,1788884281.9421,3,582.68,11267.34,11850.02,558.4,13017.3,50236.1,0.0,2199.955,41.831,305.845,1766:12;1792:11255
99.0075,1788884282.0479,3,582.68,11258.21,11840.89,345.5,13027.5,50226.0,0.0,2200.702,41.909,305.845,1766:12;1792:11246
99.1115,1788884282.1520,3,582.68,11286.13,11868.81,267.8,13030.2,50223.3,0.0,2202.099,42.060,305.845,1766:12;1792:11274
99.2161,1788884282.2565,3,582.68,11324.70,11907.38,660.1,13038.4,50215.1,0.0,2221.158,42.257,305.845,1766:12;1792:11312
99.3206,1788884282.3610,3,582.68,11309.88,11892.55,404.1,13063.9,50189.6,0.0,2223.861,42.381,305.845,1766:12;1792:11298
99.4245,1788884282.4650,3,582.68,11368.38,11951.06,345.1,13067.3,50186.2,0.0,2233.014,42.568,305.845,1766:12;1792:11356
99.5289,1788884282.5693,3,582.68,11448.43,12031.11,874.5,13077.5,50176.0,0.0,2246.018,42.706,305.845,1766:12;1792:11436
99.6329,1788884282.6734,3,582.68,11640.14,12222.82,471.0,13322.2,49931.3,0.0,2248.183,42.822,305.845,1766:12;1792:11628
99.7369,1788884282.7774,3,582.71,11754.28,12336.98,692.0,13406.5,49847.0,0.0,2253.015,42.918,305.845,1766:12;1792:11742
99.8410,1788884282.8814,3,582.71,11563.68,12146.38,490.8,13350.9,49902.6,0.0,2257.644,43.070,305.845,1766:12;1792:11551
99.9449,1788884282.9853,3,582.73,11769.16,12351.89,692.2,13699.2,49554.3,0.0,2263.827,43.193,305.845,1766:12;1792:11757
100.0504,1788884283.0908,3,582.76,11697.28,12280.04,709.6,13614.7,49638.8,0.0,2266.418,43.305,305.845,1766:12;1792:11685
100.1562,1788884283.1967,3,582.79,12825.79,13408.58,859.6,14472.8,48780.7,0.0,2272.266,43.416,305.845,1766:12;1792:12814
100.2630,1788884283.3035,3,582.79,12842.02,13424.81,1385.2,14519.8,48733.6,0.0,2275.043,43.520,305.845,1766:12;1792:12830
100.3718,1788884283.4123,3,582.79,12827.54,13410.33,833.2,14530.5,48722.9,0.0,2275.580,43.613,305.845,1766:12;1792:12815
100.4775,1788884283.5180,3,582.87,12485.51,13068.38,667.3,14167.0,49086.5,0.0,2282.073,43.705,305.845,1766:12;1792:12473
100.5822,1788884283.6226,3,582.92,13115.13,13698.05,624.2,14765.9,48487.5,0.0,2283.208,43.804,305.845,1766:12;1792:13103
100.6881,1788884283.7286,3,582.92,13610.11,14193.02,686.6,15250.1,48003.3,0.0,2283.790,43.864,305.845,1766:12;1792:13598
100.7929,1788884283.8333,3,582.92,13636.13,14219.05,904.8,15279.1,47974.4,0.0,2290.505,44.001,305.845,1766:12;1792:13624
100.9002,1788884283.9406,3,582.93,13678.79,14261.72,1030.1,15397.0,47856.4,0.0,2294.269,44.098,305.845,1766:12;1792:13667
101.0058,1788884284.0462,3,582.96,13524.55,14107.51,336.5,15269.2,47984.3,0.0,2299.313,44.248,305.845,1766:12;1792:13512
101.1098,1788884284.1502,3,583.01,14067.30,14650.31,738.8,15715.5,47538.0,0.0,2305.011,44.354,305.845,1766:12;1792:14055
101.2141,1788884284.2545,3,583.02,14031.79,14614.82,457.7,15781.3,47472.2,0.0,2305.687,44.484,305.845,1766:12;1792:14020
101.3217,1788884284.3622,3,583.04,14407.49,14990.53,762.9,16130.8,47122.7,0.0,2314.493,44.608,305.845,1766:12;1792:14395
101.4259,1788884284.4664,3,583.05,14125.49,14708.54,499.5,15707.7,47545.7,0.0,2317.971,44.721,305.845,1766:12;1792:14113
101.5300,1788884284.5705,3,583.26,13045.78,13629.04,737.8,14755.6,48497.9,0.0,2326.004,44.786,305.845,1766:12;1792:13034
101.6360,1788884284.6764,3,583.55,12592.57,13176.12,442.0,14376.4,48877.1,0.0,2326.918,44.842,305.845,1766:12;1792:12580
101.7398,1788884284.7803,3,583.75,12514.61,13098.36,422.3,14408.6,48844.8,0.0,2333.951,44.935,305.845,1766:12;1792:12502
101.8443,1788884284.8847,3,583.87,12809.11,13392.98,944.3,14714.8,48538.7,0.0,2337.837,44.955,305.845,1766:12;1792:12797
101.9489,1788884284.9894,3,584.01,12349.55,12933.57,719.4,14378.9,48874.5,0.0,2338.000,44.998,305.845,1766:12;1792:12337
102.0532,1788884285.0937,3,584.32,12376.01,12960.33,545.0,14310.9,48942.6,0.0,2340.277,45.014,305.845,1766:12;1792:12364
102.1577,1788884285.1981,3,584.50,12383.86,12968.36,317.3,14375.8,48877.7,0.0,2340.740,45.065,305.845,1766:12;1792:12372
102.2617,1788884285.3021,3,584.75,12440.21,13024.96,389.8,14440.1,48813.4,0.0,2342.826,45.073,305.845,1766:12;1792:12428
102.3671,1788884285.4076,3,584.96,12464.55,13049.51,431.7,14489.0,48764.4,0.0,2343.543,45.112,305.845,1766:12;1792:12452
102.4710,1788884285.5115,3,585.14,12325.63,12910.77,385.0,14295.4,48958.1,0.0,2345.589,45.131,305.845,1766:12;1792:12313
102.5750,1788884285.6155,3,585.48,12289.23,12874.70,467.8,14202.2,49051.2,0.0,2346.889,45.146,305.845,1766:12;1792:12277
102.6797,1788884285.7202,3,585.67,12261.89,12847.55,355.9,14159.9,49093.6,0.0,2347.084,45.190,305.845,1766:12;1792:12250
102.7837,1788884285.8241,3,585.85,12335.05,12920.90,336.6,14220.6,49032.9,0.0,2350.715,45.215,305.845,1766:12;1792:12323
102.8876,1788884285.9281,3,585.96,12339.18,12925.13,414.0,14267.3,48986.2,0.0,2350.820,45.280,305.845,1766:12;1792:12327
102.9915,1788884286.0320,3,586.09,12383.57,12969.66,298.3,14325.2,48928.2,0.0,2351.225,45.376,305.845,1766:12;1792:12371
103.0954,1788884286.1359,3,586.26,12336.67,12922.93,374.5,14324.2,48929.2,0.0,2354.732,45.455,305.845,1766:12;1792:12324
103.1996,1788884286.2401,3,586.28,12366.00,12952.28,202.2,14348.7,48904.8,0.0,2355.569,45.518,305.845,1766:12;1792:12354
103.3034,1788884286.3439,3,586.28,12389.48,12975.75,202.2,14366.5,48887.0,0.0,2355.970,45.586,305.845,1766:12;1792:12377
103.4073,1788884286.4477,3,586.28,12419.67,13005.95,354.7,14391.8,48861.7,0.0,2359.014,45.728,305.845,1766:12;1792:12407
103.5116,1788884286.5520,3,586.28,12460.05,13046.34,467.7,14419.0,48834.4,0.0,2366.774,45.875,305.845,1766:12;1792:12448
103.6167,1788884286.6571,3,586.28,12593.96,13180.24,666.8,14504.8,48748.7,0.0,2370.007,46.012,305.845,1766:12;1792:12582
103.7214,1788884286.7618,3,586.30,12573.47,13159.77,317.3,14562.1,48691.4,0.0,2373.446,46.123,305.845,1766:12;1792:12561
103.8253,1788884286.8658,3,586.36,12531.60,13117.96,624.0,14606.1,48647.4,0.0,2376.472,46.316,305.845,1766:12;1792:12519
103.9313,1788884286.9718,3,586.30,12689.66,13275.96,582.9,14767.5,48485.9,0.0,2380.370,46.420,305.845,1766:12;1792:12677
104.0358,1788884287.0762,3,586.31,12611.85,13198.16,298.1,14774.2,48479.2,0.0,2380.585,46.566,305.845,1766:12;1792:12600
104.1397,1788884287.1802,3,586.32,12630.29,13216.61,605.6,14809.3,48444.1,0.0,2391.090,46.723,305.845,1766:12;1792:12618
104.2437,1788884287.2842,3,586.32,12645.61,13231.93,298.5,14822.1,48431.4,0.0,2391.903,46.819,305.845,1766:12;1792:12633
104.3476,1788884287.3881,3,586.32,12696.62,13282.94,294.2,14822.3,48431.1,0.0,2393.049,46.976,305.845,1766:12;1792:12684
104.4532,1788884287.4937,3,586.32,12724.86,13311.18,554.4,14848.8,48404.7,0.0,2402.723,47.154,305.845,1766:12;1792:12713
104.5576,1788884287.5981,3,586.32,12748.50,13334.82,356.1,14869.0,48384.5,0.0,2403.217,47.280,305.845,1766:12;1792:12736
104.6615,1788884287.7020,3,586.33,12842.34,13428.67,452.1,14937.8,48315.7,0.0,2405.575,47.416,305.845,1766:12;1792:12830
104.7655,1788884287.8060,3,586.33,12850.80,13437.12,498.7,15044.6,48208.9,0.0,2409.699,47.545,305.845,1766:12;1792:12839
104.8720,1788884287.9125,3,586.33,12826.16,13412.49,230.3,15052.6,48200.9,0.0,2410.639,47.604,305.845,1766:12;1792:12814
104.9760,1788884288.0164,3,586.33,12907.81,13494.14,452.1,15096.1,48157.4,0.0,2418.823,47.766,305.845,1766:12;1792:12896
105.0799,1788884288.1204,3,586.33,12872.79,13459.12,566.9,15161.9,48091.6,0.0,2420.219,47.904,305.845,1766:12;1792:12861
105.1840,1788884288.2245,3,586.33,12906.62,13492.95,250.1,15163.6,48089.9,0.0,2423.686,48.028,305.845,1766:12;1792:12894
105.2880,1788884288.3284,3,586.34,12933.71,13520.05,363.0,15179.3,48074.2,0.0,2430.110,48.191,305.845,1766:12;1792:12921
105.3927,1788884288.4331,3,586.34,12968.12,13554.46,642.2,15201.0,48052.5,0.0,2434.533,48.337,305.845,1766:12;1792:12956
105.4973,1788884288.5377,3,586.34,12989.00,13575.34,268.6,15205.0,48048.5,0.0,2435.286,48.450,305.845,1766:12;1792:12977
105.6012,1788884288.6417,3,586.34,13026.95,13613.29,621.5,15219.7,48033.7,0.0,2444.479,48.627,305.845,1766:12;1792:13015
105.7058,1788884288.7462,3,586.34,13035.54,13621.88,470.2,15227.9,48025.6,0.0,2448.453,48.763,305.845,1766:12;1792:13023
105.8100,1788884288.8505,3,586.34,13055.22,13641.57,238.7,15239.9,48013.6,0.0,2451.317,48.926,305.845,1766:12;1792:13043
105.9148,1788884288.9552,3,586.34,13081.72,13668.06,673.5,15247.5,48005.9,0.0,2457.756,49.094,305.845,1766:12;1792:13069
106.0187,1788884289.0591,3,586.35,13099.99,13686.34,346.2,15249.2,48004.2,0.0,2461.019,49.196,305.845,1766:12;1792:13088
106.1226,1788884289.1631,3,586.35,13117.29,13703.64,307.8,15254.4,47999.1,0.0,2461.370,49.358,305.845,1766:12;1792:13105
106.2266,1788884289.2671,3,586.35,13133.77,13720.12,663.9,15266.5,47987.0,0.0,2470.778,49.500,305.845,1766:12;1792:13122
106.3306,1788884289.3711,3,586.36,13170.31,13756.66,425.5,15264.6,47988.8,0.0,2473.864,49.628,305.845,1766:12;1792:13158
106.4365,1788884289.4770,3,586.37,13350.30,13936.67,458.0,15397.9,47855.6,0.0,2474.299,49.769,305.845,1766:12;1792:13338
106.5411,1788884289.5816,3,586.38,13879.70,14466.07,1152.0,15807.4,47446.0,0.0,2480.512,49.827,305.845,1766:12;1792:13867
106.6453,1788884289.6857,3,586.43,13505.82,14092.25,634.3,15535.3,47718.2,0.0,2480.722,49.928,305.845,1766:12;1792:13494
106.7493,1788884289.7898,3,586.45,13402.78,13989.22,413.8,15429.6,47823.9,0.0,2481.693,50.065,305.845,1766:12;1792:13391
106.8532,1788884289.8937,3,586.48,13342.65,13929.13,690.5,15328.6,47924.9,0.0,2488.688,50.196,305.845,1766:12;1792:13330
106.9591,1788884289.9996,3,586.59,13373.03,13959.62,441.5,15373.1,47880.3,0.0,2489.313,50.323,305.845,1766:12;1792:13361
107.0631,1788884290.1036,3,586.65,13369.36,13956.02,660.1,15314.5,47939.0,0.0,2495.887,50.475,305.845,1766:12;1792:13357
107.1694,1788884290.2099,3,586.78,13440.34,14027.12,642.8,15364.7,47888.7,0.0,2496.159,50.559,305.845,1766:12;1792:13428
107.2734,1788884290.3139,3,586.80,13452.96,14039.76,317.1,15377.5,47876.0,0.0,2497.684,50.689,305.845,1766:12;1792:13441
107.3775,1788884290.4180,3,587.09,13527.02,14114.11,557.4,15467.3,47786.2,0.0,2501.032,50.709,305.845,1766:12;1792:13515
107.4818,1788884290.5222,3,587.15,13567.20,14154.34,402.8,15525.9,47727.6,0.0,2503.864,50.791,305.845,1766:12;1792:13555
107.5858,1788884290.6262,3,587.40,13653.88,14241.27,624.3,15667.7,47585.8,0.0,2511.015,50.812,305.845,1766:12;1792:13642
107.6899,1788884290.7304,3,587.57,13685.79,14273.36,1044.9,15882.8,47370.7,0.0,2511.015,50.812,305.845,1766:12;1792:13674
107.7943,1788884290.8347,3,587.94,13597.75,14185.69,499.6,15642.5,47611.0,0.0,2511.015,50.812,305.845,1766:12;1792:13586
107.8983,1788884290.9388,3,588.22,13537.98,14126.20,346.1,15617.2,47636.3,0.0,2511.015,50.812,305.845,1766:12;1792:13526
108.0024,1788884291.0428,3,588.26,13606.24,14194.50,113.4,15650.0,47603.5,0.0,2511.502,50.871,305.845,1766:12;1792:13594
108.1085,1788884291.1489,3,588.26,13608.16,14196.43,134.3,15651.7,47601.8,0.0,2512.064,50.885,305.845,1766:12;1792:13596
108.2124,1788884291.2529,3,588.26,13617.66,14205.93,173.2,15663.4,47590.1,0.0,2512.176,50.915,305.845,1766:12;1792:13605
108.3164,1788884291.3568,3,588.26,13649.81,14238.07,283.6,15679.8,47573.7,0.0,2514.934,51.012,305.845,1766:12;1792:13638
108.4224,1788884291.4629,3,588.26,13693.36,14281.62,762.0,15739.0,47514.5,0.0,2526.301,51.245,305.845,1766:12;1792:13681
108.5274,1788884291.5678,3,588.26,13695.02,14283.28,403.2,15753.9,47499.6,0.0,2528.222,51.344,305.845,1766:12;1792:13683
108.6313,1788884291.6718,3,588.26,13744.94,14333.20,320.8,15767.8,47485.7,0.0,2533.711,51.568,305.845,1766:12;1792:13733
108.7375,1788884291.7779,3,588.26,13759.07,14347.34,959.2,15802.2,47451.3,0.0,2541.746,51.732,305.845,1766:12;1792:13747
108.8415,1788884291.8820,3,588.26,13787.62,14375.88,397.0,15802.2,47451.3,0.0,2542.737,51.848,305.845,1766:12;1792:13775
108.9476,1788884291.9881,3,588.26,13816.88,14405.14,333.4,15821.8,47431.7,0.0,2545.639,52.024,305.845,1766:12;1792:13805
109.0523,1788884292.0928,3,588.26,13846.94,14435.20,727.6,15834.6,47418.9,0.0,2556.021,52.201,305.845,1766:12;1792:13835
109.1567,1788884292.1972,3,588.26,13855.51,14443.77,317.3,15838.8,47414.7,0.0,2557.477,52.360,305.845,1766:12;1792:13843
109.2608,1788884292.3012,3,588.26,13892.64,14480.90,577.0,15866.6,47386.9,0.0,2564.728,52.521,305.845,1766:12;1792:13880
109.3665,1788884292.4070,3,588.26,13920.48,14508.75,606.4,15892.3,47361.2,0.0,2571.775,52.702,305.845,1766:12;1792:13908
109.4704,1788884292.5108,3,588.26,13962.59,14550.85,295.8,15900.3,47353.2,0.0,2576.438,52.871,305.845,1766:12;1792:13950
109.5752,1788884292.6157,3,588.26,13960.77,14549.03,635.4,15930.5,47323.0,0.0,2579.276,53.042,305.845,1766:12;1792:13949
109.6790,1788884292.7195,3,588.26,13997.97,14586.23,343.9,15936.7,47316.8,0.0,2586.588,53.123,305.845,1766:12;1792:13986
109.7837,1788884292.8242,3,588.26,14009.64,14597.91,471.3,15958.0,47295.5,0.0,2587.182,53.310,305.845,1766:12;1792:13997
109.8877,1788884292.9282,3,588.26,14034.16,14622.42,375.4,15971.7,47281.8,0.0,2588.016,53.422,305.845,1766:12;1792:14022
109.9916,1788884293.0320,3,588.27,14069.63,14657.90,593.2,15988.9,47264.6,0.0,2593.947,53.609,305.845,1766:12;1792:14057
110.0963,1788884293.1367,3,588.30,14096.56,14684.86,498.4,16011.8,47241.7,0.0,2601.974,53.728,305.845,1766:12;1792:14084
110.2004,1788884293.2409,3,588.29,14099.20,14687.49,384.7,16037.8,47215.7,0.0,2602.598,53.880,305.845,1766:12;1792:14087
110.3044,1788884293.3449,3,588.29,14137.36,14725.65,461.0,16056.3,47197.2,0.0,2610.067,53.945,305.845,1766:12;1792:14125
110.4088,1788884293.4493,3,588.29,14166.80,14755.09,268.8,16071.1,47182.4,0.0,2615.597,54.138,305.845,1766:12;1792:14155
110.5127,1788884293.5532,3,588.29,14175.42,14763.71,711.9,16085.2,47168.3,0.0,2624.236,54.273,305.845,1766:12;1792:14163
110.6167,1788884293.6571,3,588.29,14209.47,14797.77,378.5,16114.8,47138.6,0.0,2631.627,54.410,305.845,1766:12;1792:14197
110.7224,1788884293.7628,3,588.29,14254.59,14842.88,369.4,16138.6,47114.8,0.0,2638.923,54.589,305.845,1766:12;1792:14242
110.8279,1788884293.8684,3,588.29,14239.53,14827.82,683.3,16155.1,47098.4,0.0,2646.272,54.731,305.845,1766:12;1792:14227
110.9318,1788884293.9723,3,588.29,14279.15,14867.44,373.0,16170.2,47083.3,0.0,2654.746,54.872,305.845,1766:12;1792:14267
111.0365,1788884294.0769,3,588.30,14437.41,15025.71,609.2,16338.3,46915.1,0.0,2669.031,55.061,305.845,1766:12;1792:14425
111.1434,1788884294.1838,3,588.30,14854.36,15442.66,902.9,16806.3,46447.2,0.0,2669.904,55.127,305.845,1766:12;1792:14842
111.2484,1788884294.2888,3,588.32,14528.61,15116.92,575.2,16720.2,46533.2,0.0,2676.174,55.248,305.845,1766:12;1792:14516
111.3526,1788884294.3931,3,588.32,14508.59,15096.91,317.0,16726.0,46527.5,0.0,2677.311,55.381,305.845,1766:12;1792:14496
111.4567,1788884294.4972,3,588.32,14518.03,15106.36,670.1,16652.2,46601.2,0.0,2685.417,55.515,305.845,1766:12;1792:14506
111.5626,1788884294.6031,3,588.34,15012.30,15600.64,848.5,17036.7,46216.7,0.0,2685.754,55.594,305.845,1766:12;1792:15000
111.6716,1788884294.7121,3,588.35,14794.06,15382.41,420.6,16993.6,46259.9,0.0,2689.608,55.732,305.845,1766:12;1792:14782
111.7756,1788884294.8161,3,588.39,14690.09,15278.49,768.0,16975.3,46278.2,0.0,2694.333,55.858,305.845,1766:12;1792:14678
111.8798,1788884294.9203,3,588.42,14593.32,15181.74,346.5,16895.8,46357.6,0.0,2694.694,55.996,305.845,1766:12;1792:14581
111.9837,1788884295.0242,3,588.50,14561.85,15150.35,813.1,16675.0,46578.5,0.0,2702.998,56.112,305.845,1766:12;1792:14550
112.0897,1788884295.1302,3,588.62,14535.78,15124.40,490.1,16561.6,46691.9,0.0,2703.493,56.219,305.845,1766:12;1792:14524
112.1936,1788884295.2340,3,588.66,14606.23,15194.89,365.4,16581.5,46672.0,0.0,2705.616,56.373,305.845,1766:12;1792:14594
112.2978,1788884295.3383,3,588.74,14642.41,15231.16,734.0,16578.6,46674.9,0.0,2711.442,56.453,305.845,1766:12;1792:14630
112.4040,1788884295.4445,3,588.89,14701.36,15290.25,306.7,16649.2,46604.3,0.0,2711.784,56.543,305.845,1766:12;1792:14689
112.5081,1788884295.5486,3,589.14,14604.88,15194.02,430.5,16529.4,46724.0,0.0,2717.897,56.572,305.845,1766:12;1792:14593
112.6128,1788884295.6532,3,589.20,14657.78,15246.98,211.6,16545.1,46708.3,0.0,2718.863,56.625,305.845,1766:12;1792:14646
112.7166,1788884295.7571,3,589.20,14688.36,15277.56,192.5,16558.4,46695.0,0.0,2719.508,56.730,305.845,1766:12;1792:14676
112.8205,1788884295.8610,3,589.20,14717.02,15306.23,402.9,16570.5,46683.0,0.0,2722.486,56.814,305.845,1766:12;1792:14705
112.9250,1788884295.9655,3,589.20,14750.90,15340.10,405.9,16598.9,46654.6,0.0,2734.939,57.033,305.845,1766:12;1792:14739
113.0309,1788884296.0714,3,589.20,14744.80,15334.01,672.2,16631.6,46621.9,0.0,2737.536,57.183,305.845,1766:12;1792:14733
113.1348,1788884296.1753,3,589.20,14794.41,15383.61,375.2,16629.8,46623.7,0.0,2744.319,57.325,305.845,1766:12;1792:14782
113.2388,1788884296.2793,3,589.21,14823.18,15412.39,528.9,16657.4,46596.1,0.0,2754.548,57.447,305.845,1766:12;1792:14811
113.3428,1788884296.3833,3,589.22,15053.07,15642.29,682.4,16868.8,46384.7,0.0,2758.768,57.596,305.845,1766:12;1792:15041
113.4517,1788884296.4922,3,589.22,15074.08,15663.30,565.0,17027.1,46226.4,0.0,2760.064,57.665,305.845,1766:12;1792:15062
113.5557,1788884296.5961,3,589.23,14993.28,15582.51,421.1,16926.1,46327.4,0.0,2771.744,57.888,305.845,1766:12;1792:14981
113.6628,1788884296.7033,3,589.25,14898.09,15487.34,623.7,16908.6,46344.9,0.0,2776.608,58.019,305.845,1766:12;1792:14886
113.7683,1788884296.8088,3,589.25,14945.41,15534.66,375.3,16913.0,46340.5,0.0,2777.602,58.140,305.845,1766:12;1792:14933
113.8723,1788884296.9127,3,589.25,14978.21,15567.46,470.9,16925.3,46328.2,0.0,2789.578,58.319,305.845,1766:12;1792:14966
113.9763,1788884297.0168,3,589.25,14984.09,15573.34,688.4,16945.9,46307.6,0.0,2793.153,58.475,305.845,1766:12;1792:14972
114.0809,1788884297.1214,3,589.25,15014.77,15604.02,247.4,16949.9,46303.6,0.0,2793.641,58.613,305.845,1766:12;1792:15003
114.1861,1788884297.2265,3,589.25,15070.46,15659.71,605.5,16961.1,46292.4,0.0,2804.949,58.808,305.845,1766:12;1792:15058
114.2919,1788884297.3323,3,589.25,15062.39,15651.64,658.7,16981.7,46271.8,0.0,2808.433,58.962,305.845,1766:12;1792:15050
114.3965,1788884297.4369,3,589.25,15102.54,15691.79,387.5,16985.6,46267.8,0.0,2812.765,59.119,305.845,1766:12;1792:15090
114.5025,1788884297.5430,3,589.25,15103.02,15692.28,561.3,17014.0,46239.5,0.0,2821.272,59.289,305.845,1766:12;1792:15091
114.6074,1788884297.6479,3,589.25,15123.37,15712.62,330.5,17018.0,46235.5,0.0,2824.360,59.379,305.845,1766:12;1792:15111
114.7135,1788884297.7540,3,589.25,15166.80,15756.05,364.9,17022.7,46230.8,0.0,2831.210,59.577,305.845,1766:12;1792:15155
114.8175,1788884297.8579,3,589.26,15202.21,15791.47,643.7,17053.3,46200.2,0.0,2840.599,59.741,305.845,1766:12;1792:15190
114.9216,1788884297.9620,3,589.26,15226.91,15816.16,500.5,17075.3,46178.1,0.0,2847.551,59.888,305.845,1766:12;1792:15215
115.0254,1788884298.0659,3,589.26,15257.89,15847.15,508.8,17107.3,46146.2,0.0,2857.830,60.050,305.845,1766:12;1792:15246
115.1296,1788884298.1701,3,589.26,15278.72,15867.98,566.7,17125.0,46128.5,0.0,2869.073,60.255,305.845,1766:12;1792:15266
115.2357,1788884298.2761,3,589.26,15298.25,15887.51,460.6,17129.3,46124.2,0.0,2873.733,60.367,305.845,1766:12;1792:15286
115.3397,1788884298.3801,3,589.26,15353.02,15942.27,633.8,17142.5,46111.0,0.0,2886.704,60.585,305.845,1766:12;1792:15341
115.4456,1788884298.4861,3,589.26,15343.07,15932.32,518.8,17165.9,46087.6,0.0,2893.269,60.717,305.845,1766:12;1792:15331
115.5495,1788884298.5899,3,589.26,15357.81,15947.07,268.7,17175.1,46078.4,0.0,2896.780,60.878,305.845,1766:12;1792:15346
115.6536,1788884298.6941,3,589.26,15415.43,16004.69,824.7,17221.5,46032.0,0.0,2908.149,61.013,305.845,1766:12;1792:15403
115.7579,1788884298.7984,3,589.29,15740.19,16329.48,710.7,17640.9,45612.6,0.0,2913.436,61.101,305.845,1766:12;1792:15728
