t_mono,t_wall,n_procs,client_rss_mb,workers_rss_mb,tree_rss_mb,tree_cpu_pct,sys_used_mb,sys_available_mb,swap_used_mb,net_recv_mb,net_sent_mb,disk_read_mb,workers
261.7017,1788884444.7421,4,259.80,216.76,476.57,9.6,2419.4,60834.0,0.0,6373.034,233.286,306.224,2657:12;2680:102;2681:102
261.8054,1788884444.8459,4,260.64,216.76,477.41,9.6,2420.2,60833.3,0.0,6373.045,233.287,306.224,2657:12;2680:102;2681:102
261.9091,1788884444.9495,4,261.48,216.76,478.24,9.6,2421.1,60832.3,0.0,6373.055,233.288,306.224,2657:12;2680:102;2681:102
262.0127,1788884445.0532,4,262.30,216.76,479.07,19.3,2401.7,60851.8,0.0,6373.066,233.288,306.224,2657:12;2680:102;2681:102
262.1167,1788884445.1571,4,263.13,216.76,479.89,19.3,2386.9,60866.5,0.0,6373.076,233.289,306.224,2657:12;2680:102;2681:102
262.2205,1788884445.2609,4,264.71,216.76,481.48,19.2,2382.9,60870.6,0.0,6373.097,233.290,306.224,2657:12;2680:102;2681:102
262.3244,1788884445.3649,4,264.79,216.76,481.55,77.0,2383.0,60870.5,0.0,6373.097,233.291,306.224,2657:12;2680:102;2681:102
262.4282,1788884445.4687,4,265.62,216.76,482.38,9.6,2384.0,60869.5,0.0,6373.107,233.291,306.224,2657:12;2680:102;2681:102
262.5322,1788884445.5727,4,266.44,216.76,483.20,9.6,2384.7,60868.8,0.0,6373.117,233.292,306.224,2657:12;2680:102;2681:102
262.6362,1788884445.6766,4,267.28,216.76,484.04,9.6,2385.4,60868.0,0.0,6373.128,233.293,306.224,2657:12;2680:102;2681:102
262.7399,1788884445.7803,4,268.10,216.76,484.86,9.7,2386.4,60867.0,0.0,6373.138,233.294,306.224,2657:12;2680:102;2681:102
262.8435,1788884445.8839,4,269.70,216.76,486.46,19.3,2388.0,60865.5,0.0,6373.159,233.294,306.224,2657:12;2680:102;2681:102
262.9473,1788884445.9878,4,269.77,216.77,486.54,9.6,2380.3,60873.2,0.0,6373.159,233.295,306.224,2657:12;2680:102;2681:102
263.0512,1788884446.0917,4,271.34,216.77,488.11,19.2,2352.6,60900.8,0.0,6373.179,233.296,306.224,2657:12;2680:102;2681:102
263.1552,1788884446.1956,4,272.25,216.77,489.02,19.3,2344.5,60908.9,0.0,6373.190,233.298,306.224,2657:12;2680:102;2681:102
263.2589,1788884446.2994,4,272.25,216.77,489.02,0.0,2340.0,60913.5,0.0,6373.190,233.298,306.224,2657:12;2680:102;2681:102
263.3627,1788884446.4032,4,273.09,216.77,489.86,9.6,2333.3,60920.1,0.0,6373.200,233.298,306.224,2657:12;2680:102;2681:102
263.4664,1788884446.5069,4,273.91,216.77,490.68,19.3,2334.1,60919.4,0.0,6373.211,233.299,306.224,2657:12;2680:102;2681:102
263.5701,1788884446.6106,4,274.74,216.77,491.52,9.6,2335.3,60918.2,0.0,6373.221,233.300,306.224,2657:12;2680:102;2681:102
263.6738,1788884446.7143,4,275.57,216.77,492.34,9.6,2336.1,60917.4,0.0,6373.231,233.301,306.224,2657:12;2680:102;2681:102
263.7777,1788884446.8182,4,276.41,216.77,493.18,9.6,2336.8,60916.7,0.0,6373.242,233.301,306.224,2657:12;2680:102;2681:102
263.8815,1788884446.9220,4,278.04,216.77,494.82,19.3,2338.2,60915.3,0.0,6373.262,233.302,306.224,2657:12;2680:102;2681:102
263.9854,1788884447.0259,4,278.87,216.77,495.64,19.2,2339.2,60914.2,0.0,6373.273,233.304,306.224,2657:12;2680:102;2681:102
264.0894,1788884447.1299,4,278.87,216.77,495.64,0.0,2231.6,61021.9,0.0,6373.273,233.304,306.224,2657:12;2680:102;2681:102
264.1933,1788884447.2338,4,279.72,216.77,496.49,9.6,2232.5,61020.9,0.0,6373.283,233.304,306.224,2657:12;2680:102;2681:102
264.2970,1788884447.3375,4,281.27,216.77,498.04,19.3,2221.6,61031.9,0.0,6373.303,233.305,306.224,2657:12;2680:102;2681:102
264.4007,1788884447.4412,4,282.21,216.77,498.98,19.3,2207.2,61046.3,0.0,6373.314,233.307,306.224,2657:12;2680:102;2681:102
264.5043,1788884447.5448,4,283.04,216.77,499.81,9.6,2207.9,61045.6,0.0,6373.324,233.307,306.224,2657:12;2680:102;2681:102
264.6080,1788884447.6485,4,283.87,216.77,500.64,9.6,2208.9,61044.6,0.0,6373.334,233.308,306.224,2657:12;2680:102;2681:102
264.7117,1788884447.7522,4,284.70,216.77,501.47,9.7,2209.6,61043.8,0.0,6373.345,233.309,306.224,2657:12;2680:102;2681:102
264.8153,1788884447.8558,4,285.53,216.77,502.30,9.6,2210.4,61043.1,0.0,6373.355,233.310,306.224,2657:12;2680:102;2681:102
264.9190,1788884447.9594,4,286.34,216.77,503.11,86.8,2211.3,61042.1,0.0,6373.366,233.310,306.224,2657:12;2680:102;2681:102
265.0227,1788884448.0632,4,287.18,216.77,503.96,9.6,2188.7,61064.8,0.0,6373.376,233.311,306.224,2657:12;2680:102;2681:102
265.1267,1788884448.1672,4,288.02,216.77,504.80,9.6,2168.3,61085.2,0.0,6373.386,233.312,306.224,2657:12;2680:102;2681:102
265.2305,1788884448.2710,4,288.56,216.77,505.34,48.2,2164.7,61088.8,0.0,6373.392,233.313,306.224,2657:12;2680:102;2681:102
265.3343,1788884448.3748,4,289.22,216.77,505.99,105.9,2165.1,61088.4,0.0,6373.392,233.313,306.224,2657:12;2680:102;2681:102
265.4381,1788884448.4786,4,289.98,216.77,506.76,105.9,2158.7,61094.8,0.0,6373.392,233.313,306.224,2657:12;2680:102;2681:102
265.5420,1788884448.5825,4,290.77,216.77,507.55,96.3,2160.7,61092.8,0.0,6373.392,233.313,306.224,2657:12;2680:102;2681:102
265.6458,1788884448.6863,4,291.54,216.77,508.32,106.0,2160.7,61092.8,0.0,6373.392,233.313,306.224,2657:12;2680:102;2681:102
265.7496,1788884448.7900,4,294.23,216.77,511.00,96.4,2164.6,61088.8,0.0,6373.392,233.313,306.224,2657:12;2680:102;2681:102
265.8533,1788884448.8938,4,294.89,216.77,511.66,96.4,2164.6,61088.8,0.0,6373.392,233.313,306.224,2657:12;2680:102;2681:102
265.9571,1788884448.9975,4,294.93,216.78,511.71,115.5,2164.6,61088.8,0.0,6373.392,233.313,306.224,2657:12;2680:102;2681:102
266.0610,1788884449.1014,4,294.96,216.78,511.75,96.0,2119.3,61134.1,0.0,6373.392,233.313,306.224,2657:12;2680:102;2681:102
266.1652,1788884449.2056,4,295.01,216.78,511.79,96.2,2118.9,61134.5,0.0,6373.392,233.313,306.224,2657:12;2680:102;2681:102
266.2691,1788884449.3096,4,295.01,216.78,511.79,106.0,2118.7,61134.8,0.0,6373.392,233.313,306.224,2657:12;2680:102;2681:102
266.3729,1788884449.4133,4,295.05,216.78,511.83,96.4,2118.7,61134.8,0.0,6373.392,233.313,306.224,2657:12;2680:102;2681:102
266.4766,1788884449.5171,4,295.07,216.78,511.85,106.0,2118.7,61134.8,0.0,6373.392,233.313,306.224,2657:12;2680:102;2681:102
266.5804,1788884449.6208,4,295.09,216.78,511.87,96.4,2118.7,61134.8,0.0,6373.392,233.313,306.224,2657:12;2680:102;2681:102
266.6841,1788884449.7246,4,295.35,216.78,512.13,96.3,2118.7,61134.8,0.0,6373.392,233.313,306.224,2657:12;2680:102;2681:102
266.7879,1788884449.8283,4,295.37,216.78,512.15,105.9,2118.7,61134.8,0.0,6373.392,233.313,306.224,2657:12;2680:102;2681:102
266.8918,1788884449.9323,4,295.39,216.78,512.17,106.0,2111.1,61142.3,0.0,6373.392,233.313,306.224,2657:12;2680:102;2681:102
266.9955,1788884450.0360,4,295.41,216.78,512.19,105.9,2110.8,61142.7,0.0,6373.392,233.313,306.224,2657:12;2680:102;2681:102
267.0995,1788884450.1399,4,295.44,216.78,512.22,96.2,2072.7,61180.8,0.0,6373.392,233.313,306.224,2657:12;2680:102;2681:102
267.2035,1788884450.2439,4,295.46,216.78,512.24,96.3,2072.7,61180.8,0.0,6373.392,233.313,306.224,2657:12;2680:102;2681:102
267.3073,1788884450.3477,4,295.48,216.78,512.27,105.9,2072.7,61180.8,0.0,6373.392,233.313,306.224,2657:12;2680:102;2681:102
267.4111,1788884450.4515,4,295.52,216.78,512.30,96.4,2066.1,61187.4,0.0,6373.392,233.313,306.224,2657:12;2680:102;2681:102
267.5148,1788884450.5553,4,295.54,216.78,512.32,96.4,2066.1,61187.4,0.0,6373.392,233.313,306.224,2657:12;2680:102;2681:102
267.6186,1788884450.6590,4,295.57,216.78,512.35,106.0,2066.1,61187.4,0.0,6373.392,233.313,306.224,2657:12;2680:102;2681:102
267.7223,1788884450.7628,4,295.59,216.78,512.38,96.4,2066.1,61187.4,0.0,6373.392,233.313,306.224,2657:12;2680:102;2681:102
267.8261,1788884450.8665,4,295.62,216.78,512.40,106.0,2066.1,61187.4,0.0,6373.392,233.313,306.224,2657:12;2680:102;2681:102
267.9298,1788884450.9703,4,295.64,216.78,512.43,105.9,2066.0,61187.4,0.0,6373.392,233.313,306.224,2657:12;2680:102;2681:102
268.0337,1788884451.0741,4,295.66,216.78,512.45,96.3,2049.4,61204.1,0.0,6373.392,233.313,306.224,2657:12;2680:102;2681:102
268.1377,1788884451.1782,4,295.69,216.78,512.47,105.6,2021.4,61232.0,0.0,6373.392,233.313,306.224,2657:12;2680:102;2681:102
268.2417,1788884451.2822,4,295.80,216.78,512.59,96.3,2021.4,61232.0,0.0,6373.392,233.313,306.224,2657:12;2680:102;2681:102
268.3455,1788884451.3860,4,295.82,216.78,512.61,96.3,1997.8,61255.7,0.0,6373.392,233.313,306.224,2657:12;2680:102;2681:102
268.4494,1788884451.4899,4,295.83,216.78,512.61,105.8,1997.8,61255.7,0.0,6373.392,233.313,306.224,2657:12;2680:102;2681:102
268.5534,1788884451.5939,4,295.86,216.78,512.64,96.2,1997.8,61255.7,0.0,6373.392,233.313,306.224,2657:12;2680:102;2681:102
268.6573,1788884451.6978,4,295.89,216.78,512.67,105.9,1997.8,61255.7,0.0,6373.392,233.313,306.224,2657:12;2680:102;2681:102
268.7612,1788884451.8017,4,295.90,216.78,512.68,96.4,1997.8,61255.7,0.0,6373.392,233.313,306.224,2657:12;2680:102;2681:102
268.8650,1788884451.9054,4,295.91,216.78,512.70,106.0,1997.8,61255.7,0.0,6373.392,233.313,306.224,2657:12;2680:102;2681:102
268.9688,1788884452.0092,4,295.93,216.79,512.73,96.1,1997.8,61255.7,0.0,6373.392,233.313,306.224,2657:12;2680:102;2681:102
269.0728,1788884452.1133,4,295.96,216.79,512.75,96.1,1971.7,61281.8,0.0,6373.392,233.313,306.224,2657:12;2680:102;2681:102
269.1769,1788884452.2173,4,295.98,216.79,512.77,105.9,1965.8,61287.7,0.0,6373.392,233.313,306.224,2657:12;2680:102;2681:102
269.2808,1788884452.3213,4,296.01,216.79,512.80,96.3,1965.8,61287.7,0.0,6373.392,233.313,306.224,2657:12;2680:102;2681:102
269.3846,1788884452.4250,4,296.04,216.79,512.83,106.0,1960.0,61293.5,0.0,6373.392,233.313,306.224,2657:12;2680:102;2681:102
269.4884,1788884452.5288,4,296.06,216.79,512.85,96.4,1960.0,61293.5,0.0,6373.392,233.313,306.224,2657:12;2680:102;2681:102
269.5921,1788884452.6325,4,296.09,216.79,512.89,96.4,1960.0,61293.5,0.0,6373.392,233.313,306.224,2657:12;2680:102;2681:102
269.6958,1788884452.7362,4,296.13,216.79,512.92,106.1,1960.0,61293.5,0.0,6373.392,233.313,306.224,2657:12;2680:102;2681:102
269.7995,1788884452.8399,4,296.16,216.79,512.95,96.2,1960.0,61293.5,0.0,6373.392,233.313,306.224,2657:12;2680:102;2681:102
269.9034,1788884452.9439,4,296.18,216.79,512.97,96.2,1960.0,61293.5,0.0,6373.392,233.313,306.224,2657:12;2680:102;2681:102
270.0073,1788884453.0478,4,296.20,216.79,513.00,105.8,1936.5,61317.0,0.0,6373.392,233.313,306.224,2657:12;2680:102;2681:102
270.1113,1788884453.1518,4,296.22,216.79,513.02,96.2,1929.0,61324.5,0.0,6373.392,233.313,306.224,2657:12;2680:102;2681:102
270.2153,1788884453.2557,4,296.26,216.79,513.05,105.9,1929.0,61324.5,0.0,6373.392,233.313,306.224,2657:12;2680:102;2681:102
270.3192,1788884453.3596,4,296.28,216.79,513.07,96.3,1929.0,61324.5,0.0,6373.392,233.313,306.224,2657:12;2680:102;2681:102
270.4229,1788884453.4634,4,296.30,216.79,513.09,106.0,1929.0,61324.5,0.0,6373.392,233.313,306.224,2657:12;2680:102;2681:102
270.5267,1788884453.5671,4,296.34,216.79,513.13,96.5,1929.0,61324.5,0.0,6373.392,233.313,306.224,2657:12;2680:102;2681:102
270.6304,1788884453.6708,4,296.36,216.79,513.15,96.4,1929.0,61324.5,0.0,6373.392,233.313,306.224,2657:12;2680:102;2681:102
270.7341,1788884453.7745,4,296.38,216.79,513.17,106.1,1929.0,61324.5,0.0,6373.392,233.313,306.224,2657:12;2680:102;2681:102
270.8377,1788884453.8782,4,296.41,216.79,513.20,96.5,1929.0,61324.5,0.0,6373.392,233.313,306.224,2657:12;2680:102;2681:102
270.9414,1788884453.9819,4,296.72,216.79,513.51,96.5,1921.1,61332.4,0.0,6373.392,233.313,306.224,2657:12;2680:102;2681:102
271.0450,1788884454.0855,4,296.73,216.79,513.52,115.7,1895.2,61358.3,0.0,6373.392,233.313,306.224,2657:12;2680:102;2681:102
271.1487,1788884454.1892,4,296.74,216.79,513.54,96.3,1867.5,61385.9,0.0,6373.392,233.313,306.224,2657:12;2680:102;2681:102
271.2526,1788884454.2931,4,296.76,216.79,513.55,106.0,1867.5,61385.9,0.0,6373.392,233.313,306.224,2657:12;2680:102;2681:102
271.3564,1788884454.3968,4,296.76,216.79,513.55,96.4,1862.5,61391.0,0.0,6373.392,233.313,306.224,2657:12;2680:102;2681:102
271.4601,1788884454.5006,4,300.66,216.79,517.45,96.3,1870.0,61383.5,0.0,6373.392,233.313,306.224,2657:12;2680:102;2681:102
271.5640,1788884454.6045,4,306.89,216.79,523.69,106.0,1873.5,61379.9,0.0,6373.392,233.313,306.224,2657:12;2680:102;2681:102
271.6677,1788884454.7082,4,310.95,216.79,527.75,105.9,1877.5,61376.0,0.0,6373.392,233.313,306.224,2657:12;2680:102;2681:102
271.7716,1788884454.8121,4,313.18,216.79,529.97,96.2,1878.3,61375.2,0.0,6373.392,233.313,306.224,2657:12;2680:102;2681:102
271.8755,1788884454.9160,4,327.30,216.79,544.09,106.0,1892.9,61360.6,0.0,6373.392,233.313,306.224,2657:12;2680:102;2681:102
271.9793,1788884455.0198,4,335.52,216.80,552.32,96.3,1873.7,61379.8,0.0,6373.392,233.313,306.224,2657:12;2680:102;2681:102
272.0831,1788884455.1236,4,337.28,216.80,554.08,96.2,1850.8,61402.7,0.0,6373.392,233.313,306.224,2657:12;2680:102;2681:102
272.1871,1788884455.2275,4,337.71,216.80,554.51,106.0,1852.0,61401.5,0.0,6373.392,233.313,306.224,2657:12;2680:102;2681:102
272.2908,1788884455.3313,4,345.66,216.80,562.46,96.2,1851.6,61401.9,0.0,6373.392,233.313,306.224,2657:12;2680:102;2681:102
272.3947,1788884455.4352,4,351.16,216.80,567.96,96.4,1841.8,61411.7,0.0,6373.392,233.313,306.224,2657:12;2680:102;2681:102
272.4984,1788884455.5389,4,356.95,216.80,573.75,96.4,1847.3,61406.2,0.0,6373.392,233.313,306.224,2657:12;2680:102;2681:102
272.6022,1788884455.6426,4,360.12,216.80,576.92,106.1,1850.9,61402.6,0.0,6373.392,233.313,306.224,2657:12;2680:102;2681:102
272.7058,1788884455.7463,4,361.05,216.80,577.85,106.1,1851.6,61401.8,0.0,6373.392,233.313,306.224,2657:12;2680:102;2681:102
272.8095,1788884455.8500,4,361.09,216.80,577.89,96.3,1851.6,61401.8,0.0,6373.392,233.313,306.224,2657:12;2680:102;2681:102
272.9134,1788884455.9538,4,361.09,216.80,577.89,105.9,1851.6,61401.8,0.0,6373.392,233.313,306.224,2657:12;2680:102;2681:102
273.0173,1788884456.0578,4,368.07,216.80,584.87,86.7,1856.7,61396.7,0.0,6373.392,233.313,306.224,2657:12;2680:102;2681:102
273.1211,1788884456.1615,4,386.69,216.80,603.49,105.9,1872.9,61380.6,0.0,6373.392,233.313,306.224,2657:12;2680:102;2681:102
273.2249,1788884456.2654,4,375.62,216.80,592.43,105.8,1874.9,61378.6,0.0,6373.392,233.313,306.224,2657:12;2680:102;2681:102
273.3289,1788884456.3694,4,381.27,216.80,598.07,96.3,1874.9,61378.6,0.0,6373.392,233.313,306.224,2657:12;2680:102;2681:102
273.4328,1788884456.4732,4,378.55,216.80,595.35,96.3,1871.7,61381.7,0.0,6373.392,233.313,306.224,2657:12;2680:102;2681:102
273.5366,1788884456.5770,4,379.17,216.80,595.97,105.9,1871.7,61381.7,0.0,6373.394,233.314,306.224,2657:12;2680:102;2681:102
273.6404,1788884456.6809,4,379.17,216.80,595.97,96.3,1871.7,61381.7,0.0,6373.394,233.314,306.224,2657:12;2680:102;2681:102
273.7442,1788884456.7847,4,379.57,216.80,596.38,106.0,1871.7,61381.7,0.0,6373.395,233.316,306.224,2657:12;2680:102;2681:102
273.8480,1788884456.8885,4,378.68,216.80,595.48,96.3,1871.7,61381.7,0.0,6373.395,233.316,306.224,2657:12;2680:102;2681:102
273.9518,1788884456.9923,4,379.25,216.80,596.05,105.9,1868.3,61385.2,0.0,6373.395,233.316,306.224,2657:12;2680:102;2681:102
274.0557,1788884457.0962,4,379.08,216.80,595.88,105.9,1848.6,61404.9,0.0,6373.395,233.316,306.224,2657:12;2680:102;2681:102
274.1596,1788884457.2000,4,381.92,216.80,598.72,96.3,1848.6,61404.9,0.0,6373.395,233.316,306.224,2657:12;2680:102;2681:102
274.2634,1788884457.3039,4,387.21,216.80,604.01,96.2,1852.1,61401.3,0.0,6373.395,233.316,306.224,2657:12;2680:102;2681:102
274.3673,1788884457.4078,4,391.21,216.80,608.02,105.8,1856.5,61397.0,0.0,6373.396,233.317,306.224,2657:12;2680:102;2681:102
274.4713,1788884457.5117,4,391.21,216.80,608.02,96.1,1860.0,61393.5,0.0,6373.397,233.318,306.224,2657:12;2680:102;2681:102
274.5754,1788884457.6158,4,391.21,216.80,608.02,96.1,1863.1,61390.4,0.0,6373.398,233.318,306.224,2657:12;2680:102;2681:102
274.6794,1788884457.7198,4,403.66,216.80,620.46,105.8,1873.7,61379.8,0.0,6373.398,233.318,306.224,2657:12;2680:102;2681:102
274.7834,1788884457.8238,4,395.68,216.80,612.48,96.3,1873.7,61379.8,0.0,6373.398,233.319,306.224,2657:12;2680:102;2681:102
274.8872,1788884457.9277,4,397.59,216.80,614.39,115.5,1873.7,61379.8,0.0,6373.398,233.319,306.224,2657:12;2680:102;2681:102
274.9911,1788884458.0316,4,410.23,216.80,627.04,96.3,1889.3,61364.2,0.0,6373.398,233.319,306.224,2657:12;2680:102;2681:102
275.0949,1788884458.1354,4,425.07,216.80,641.87,105.8,1893.5,61360.0,0.0,6373.400,233.321,306.224,2657:12;2680:102;2681:102
275.1989,1788884458.2394,4,411.74,216.80,628.54,105.6,1880.2,61373.2,0.0,6373.400,233.322,306.224,2657:12;2680:102;2681:102
275.3031,1788884458.3436,4,411.75,216.80,628.55,96.1,1880.2,61373.3,0.0,6373.402,233.323,306.224,2657:12;2680:102;2681:102
275.4071,1788884458.4475,4,412.38,216.80,629.18,96.3,1876.9,61376.5,0.0,6373.402,233.323,306.224,2657:12;2680:102;2681:102
275.5109,1788884458.5514,4,414.21,216.80,631.02,106.0,1876.9,61376.5,0.0,6373.402,233.323,306.224,2657:12;2680:102;2681:102
275.6147,1788884458.6552,4,418.88,216.80,635.68,96.3,1876.9,61376.5,0.0,6373.402,233.323,306.224,2657:12;2680:102;2681:102
275.7185,1788884458.7589,4,424.24,216.80,641.04,96.4,1876.9,61376.5,0.0,6373.402,233.323,306.224,2657:12;2680:102;2681:102
275.8223,1788884458.8627,4,428.45,216.80,645.25,96.4,1877.2,61376.3,0.0,6373.402,233.324,306.224,2657:12;2680:102;2681:102
275.9260,1788884458.9665,4,431.07,216.80,647.88,105.7,1878.4,61375.0,0.0,6373.403,233.325,306.224,2657:12;2680:102;2681:102
