t_mono,t_wall,n_procs,client_rss_mb,workers_rss_mb,tree_rss_mb,tree_cpu_pct,sys_used_mb,sys_available_mb,swap_used_mb,net_recv_mb,net_sent_mb,disk_read_mb,workers
111639.8279,1788877941.0174,6,275.36,1599.79,1875.16,235.0,16026.4,40015.8,2374.0,8328.582,3274.021,70624.314,3201800:13;3201833:391;3201834:373;3201835:450;3201836:374
111639.9424,1788877941.1319,6,275.36,1590.22,1865.58,168.1,16138.0,39904.2,2374.0,8328.582,3274.028,70624.314,3201800:13;3201833:379;3201834:335;3201835:450;3201836:414
111640.0560,1788877941.2455,6,275.36,1667.12,1942.48,97.0,16124.0,39918.2,2374.0,8328.829,3274.034,70624.314,3201800:13;3201833:361;3201834:335;3201835:450;3201836:509
111640.1687,1788877941.3583,6,275.36,1707.35,1982.71,99.2,16208.9,39833.3,2374.0,8328.829,3274.034,70624.314,3201800:13;3201833:321;3201834:319;3201835:450;3201836:605
111640.2801,1788877941.4696,6,275.36,1828.23,2103.59,123.7,16331.0,39711.2,2374.0,8329.012,3274.040,70624.314,3201800:13;3201833:321;3201834:319;3201835:450;3201836:726
111640.3929,1788877941.5824,6,275.36,1867.37,2142.73,114.3,16382.2,39660.0,2374.0,8329.299,3274.048,70624.314,3201800:13;3201833:321;3201834:319;3201835:450;3201836:765
111640.5065,1788877941.6961,6,275.36,1857.37,2132.73,90.4,16386.2,39656.0,2374.0,8329.299,3274.048,70624.314,3201800:13;3201833:321;3201834:319;3201835:450;3201836:755
111640.6172,1788877941.8067,6,275.36,1858.29,2133.65,117.0,16386.2,39656.0,2374.0,8330.220,3274.080,70624.314,3201800:13;3201833:323;3201834:319;3201835:450;3201836:753
111640.7286,1788877941.9181,6,275.36,1423.28,1698.64,54.5,16186.5,39855.7,2374.0,8330.591,3274.086,70624.314,3201800:13;3201833:319;3201834:319;3201835:450;3201836:322
111640.8384,1788877942.0279,6,275.36,1423.53,1698.89,0.0,16175.6,39866.6,2374.0,8330.971,3274.096,70624.314,3201800:13;3201833:320;3201834:319;3201835:450;3201836:322
111640.9494,1788877942.1390,6,275.36,1425.04,1700.41,9.0,16153.7,39888.5,2374.0,8331.705,3274.119,70626.688,3201800:13;3201833:321;3201834:319;3201835:450;3201836:322
111641.0607,1788877942.2503,6,275.36,1425.04,1700.41,0.0,16146.8,39895.4,2374.0,8331.705,3274.119,70626.688,3201800:13;3201833:321;3201834:319;3201835:450;3201836:322
111641.1711,1788877942.3607,6,275.36,1426.04,1701.41,0.0,16147.0,39895.2,2374.0,8332.432,3274.139,70626.688,3201800:13;3201833:322;3201834:319;3201835:450;3201836:322
111641.2825,1788877942.4721,6,275.36,1426.04,1701.41,35.2,16147.0,39895.2,2374.0,8332.432,3274.139,70626.688,3201800:13;3201833:322;3201834:319;3201835:450;3201836:322
111641.3956,1788877942.5851,6,275.36,1426.04,1701.41,0.0,16147.0,39895.2,2374.0,8332.601,3274.144,70626.688,3201800:13;3201833:322;3201834:319;3201835:450;3201836:322
111641.5097,1788877942.6992,6,275.36,1426.04,1701.41,0.0,16147.3,39895.0,2374.0,8332.601,3274.144,70626.688,3201800:13;3201833:322;3201834:319;3201835:450;3201836:322
111641.6210,1788877942.8105,6,275.36,1426.04,1701.41,0.0,16147.5,39894.7,2374.0,8332.601,3274.144,70626.688,3201800:13;3201833:322;3201834:319;3201835:450;3201836:322
111641.7353,1788877942.9249,6,275.36,1427.04,1702.41,8.8,16147.5,39894.7,2374.0,8333.586,3274.159,70626.688,3201800:13;3201833:323;3201834:319;3201835:450;3201836:322
111641.8478,1788877943.0373,6,275.36,1427.54,1702.91,0.0,16123.6,39918.7,2374.0,8334.215,3274.166,70626.688,3201800:13;3201833:324;3201834:319;3201835:450;3201836:322
111641.9590,1788877943.1485,6,275.36,1430.52,1705.88,18.0,16120.6,39921.6,2374.0,8334.502,3274.170,70626.688,3201800:13;3201833:326;3201834:319;3201835:451;3201836:322
111642.0701,1788877943.2597,6,275.36,1428.61,1703.98,27.0,16121.4,39920.8,2374.0,8334.862,3274.182,70626.688,3201800:13;3201833:325;3201834:319;3201835:450;3201836:322
111642.1810,1788877943.3705,6,275.36,1428.61,1703.98,0.0,16121.4,39920.8,2374.0,8335.205,3274.191,70626.688,3201800:13;3201833:325;3201834:319;3201835:450;3201836:322
111642.2906,1788877943.4802,6,275.36,1430.99,1706.35,18.4,16119.2,39923.1,2374.0,8335.781,3274.208,70626.688,3201800:13;3201833:326;3201834:319;3201835:452;3201836:322
111642.4000,1788877943.5895,6,275.36,1430.99,1706.35,0.0,16119.6,39922.6,2374.0,8336.114,3274.216,70626.688,3201800:13;3201833:326;3201834:319;3201835:452;3201836:322
111642.5131,1788877943.7026,6,275.36,1431.44,1706.80,0.0,16119.6,39922.6,2374.0,8336.508,3274.227,70626.688,3201800:13;3201833:326;3201834:319;3201835:452;3201836:322
111642.6238,1788877943.8133,6,275.36,1431.44,1706.80,17.4,16120.4,39921.8,2374.0,8336.602,3274.229,70626.688,3201800:13;3201833:326;3201834:319;3201835:452;3201836:322
111642.7377,1788877943.9273,6,275.36,1431.82,1707.18,0.0,16120.4,39921.8,2374.0,8336.975,3274.236,70626.688,3201800:13;3201833:326;3201834:319;3201835:452;3201836:322
111642.8490,1788877944.0386,6,275.36,1433.78,1709.14,0.0,16082.8,39959.4,2374.0,8337.081,3274.239,70626.688,3201800:13;3201833:328;3201834:319;3201835:452;3201836:322
111642.9594,1788877944.1489,6,275.36,1433.63,1708.99,54.6,16079.4,39962.8,2374.0,8337.406,3274.263,70627.049,3201800:13;3201833:327;3201834:319;3201835:452;3201836:322
111643.0693,1788877944.2589,6,275.36,1433.63,1708.99,0.0,16079.4,39962.8,2374.0,8337.406,3274.264,70627.049,3201800:13;3201833:327;3201834:319;3201835:452;3201836:322
111643.1811,1788877944.3706,6,275.36,1433.71,1709.07,35.7,16080.4,39961.8,2374.0,8337.999,3274.284,70627.049,3201800:13;3201833:327;3201834:319;3201835:452;3201836:322
111643.2931,1788877944.4826,6,275.36,1433.71,1709.07,9.0,16080.9,39961.4,2374.0,8337.999,3274.284,70627.049,3201800:13;3201833:327;3201834:319;3201835:452;3201836:322
111643.4050,1788877944.5945,6,275.36,1434.09,1709.45,9.0,16078.4,39963.8,2374.0,8338.326,3274.294,70627.049,3201800:13;3201833:328;3201834:319;3201835:452;3201836:322
111643.5158,1788877944.7053,6,275.36,1434.09,1709.45,9.0,16078.4,39963.8,2374.0,8338.326,3274.294,70627.049,3201800:13;3201833:328;3201834:319;3201835:452;3201836:322
111643.6266,1788877944.8162,6,275.36,1434.09,1709.45,0.0,16078.4,39963.8,2374.0,8338.490,3274.298,70627.049,3201800:13;3201833:328;3201834:319;3201835:452;3201836:322
111643.7385,1788877944.9281,6,275.36,1434.09,1709.45,0.0,16078.1,39964.1,2374.0,8338.490,3274.298,70627.049,3201800:13;3201833:328;3201834:319;3201835:452;3201836:322
111643.8482,1788877945.0377,6,275.36,1436.77,1712.13,72.2,16054.5,39987.7,2374.0,8338.591,3274.302,70627.049,3201800:13;3201833:319;3201834:323;3201835:460;3201836:322
111643.9597,1788877945.1492,6,275.36,1436.77,1712.13,0.0,16026.6,40015.6,2374.0,8338.591,3274.302,70627.049,3201800:13;3201833:319;3201834:323;3201835:460;3201836:322
111644.0689,1788877945.2585,6,275.36,1436.77,1712.13,0.0,16022.7,40019.6,2374.0,8338.591,3274.302,70627.049,3201800:13;3201833:319;3201834:323;3201835:460;3201836:322
111644.1792,1788877945.3687,6,275.36,1436.77,1712.13,0.0,16022.7,40019.6,2374.0,8338.591,3274.303,70627.049,3201800:13;3201833:319;3201834:323;3201835:460;3201836:322
111644.2886,1788877945.4781,6,275.36,1437.39,1712.76,9.1,16023.1,40019.1,2374.0,8339.134,3274.318,70627.049,3201800:13;3201833:319;3201834:323;3201835:460;3201836:323
111644.3980,1788877945.5876,6,275.36,1437.52,1712.88,0.0,16023.3,40018.9,2374.0,8339.289,3274.320,70627.049,3201800:13;3201833:319;3201834:323;3201835:460;3201836:323
111644.5093,1788877945.6988,6,275.36,1437.64,1713.01,8.9,16024.0,40018.2,2374.0,8339.886,3274.329,70627.049,3201800:13;3201833:319;3201834:323;3201835:460;3201836:323
111644.6215,1788877945.8111,6,275.36,1438.02,1713.38,8.8,16024.0,40018.2,2374.0,8340.267,3274.335,70627.049,3201800:13;3201833:319;3201834:323;3201835:460;3201836:323
111644.7353,1788877945.9248,6,275.36,1438.14,1713.51,0.0,16024.3,40017.9,2374.0,8340.682,3274.342,70627.049,3201800:13;3201833:319;3201834:323;3201835:460;3201836:323
111644.8480,1788877946.0375,6,275.36,1438.39,1713.76,0.0,15993.6,40048.6,2374.0,8341.046,3274.348,70627.049,3201800:13;3201833:320;3201834:323;3201835:460;3201836:323
111644.9570,1788877946.1466,6,275.36,1438.48,1713.85,0.0,15989.4,40052.8,2374.0,8341.403,3274.355,70627.049,3201800:13;3201833:320;3201834:323;3201835:460;3201836:323
111645.0673,1788877946.2569,6,275.36,1438.73,1714.10,0.0,15976.8,40065.4,2374.0,8341.775,3274.362,70627.049,3201800:13;3201833:320;3201834:323;3201835:460;3201836:323
111645.1763,1788877946.3658,6,275.36,1440.07,1715.44,27.2,15977.3,40064.9,2374.0,8342.034,3274.372,70627.049,3201800:13;3201833:320;3201834:323;3201835:460;3201836:324
111645.2869,1788877946.4764,6,275.36,1440.45,1715.81,0.0,15978.3,40064.0,2374.0,8342.709,3274.387,70627.049,3201800:13;3201833:320;3201834:323;3201835:460;3201836:324
111645.3966,1788877946.5861,6,275.36,1440.79,1716.16,0.0,15978.5,40063.7,2374.0,8343.048,3274.396,70627.049,3201800:13;3201833:320;3201834:323;3201835:460;3201836:325
111645.5077,1788877946.6973,6,275.36,1441.40,1716.77,27.1,15974.0,40068.2,2374.0,8343.584,3274.408,70627.049,3201800:13;3201833:320;3201834:323;3201835:461;3201836:325
111645.6180,1788877946.8076,6,275.36,1441.16,1716.52,18.2,15975.0,40067.2,2374.0,8343.734,3274.414,70627.049,3201800:13;3201833:320;3201834:323;3201835:461;3201836:325
111645.7278,1788877946.9173,6,275.36,1451.67,1727.03,108.9,15985.1,40057.1,2374.0,8344.347,3274.424,70627.049,3201800:13;3201833:300;3201834:323;3201835:461;3201836:355
111645.8381,1788877947.0276,6,275.36,1451.86,1727.23,0.0,15978.5,40063.7,2374.0,8344.501,3274.427,70627.049,3201800:13;3201833:300;3201834:323;3201835:461;3201836:355
111645.9498,1788877947.1393,6,275.36,1452.96,1728.32,54.8,15964.3,40077.9,2374.0,8345.160,3274.444,70627.049,3201800:13;3201833:299;3201834:323;3201835:461;3201836:357
111646.0591,1788877947.2487,6,275.36,1452.96,1728.32,9.1,15964.3,40078.0,2374.0,8345.160,3274.444,70627.049,3201800:13;3201833:299;3201834:323;3201835:461;3201836:357
111646.1684,1788877947.3580,6,275.36,1454.08,1729.45,9.2,15964.0,40078.2,2374.0,8346.498,3274.472,70627.049,3201800:13;3201833:299;3201834:323;3201835:461;3201836:358
111646.2785,1788877947.4680,6,275.36,1454.08,1729.45,0.0,15965.2,40077.0,2374.0,8346.498,3274.472,70627.049,3201800:13;3201833:299;3201834:323;3201835:461;3201836:358
111646.3883,1788877947.5779,6,275.36,1453.21,1728.58,71.8,15948.5,40093.7,2374.0,8347.097,3274.491,70627.049,3201800:13;3201833:300;3201834:323;3201835:458;3201836:360
111646.4999,1788877947.6894,6,275.36,1453.21,1728.58,0.0,15948.2,40094.1,2374.0,8347.125,3274.494,70627.049,3201800:13;3201833:300;3201834:323;3201835:458;3201836:360
111646.6093,1788877947.7988,6,275.49,1488.50,1763.99,88.7,15956.6,40085.6,2374.0,8348.153,3274.522,70627.049,3201800:13;3201833:304;3201834:323;3201835:459;3201836:390
111646.7221,1788877947.9116,6,275.49,1571.77,1847.26,406.7,16059.8,39982.4,2374.0,8348.305,3274.525,70627.049,3201800:13;3201833:278;3201834:323;3201835:483;3201836:475
111646.8326,1788877948.0222,6,275.49,1649.46,1924.95,303.9,16159.1,39883.1,2374.0,8349.124,3274.542,70627.049,3201800:13;3201833:263;3201834:323;3201835:618;3201836:432
111646.9447,1788877948.1342,6,275.49,1726.23,2001.72,205.4,16280.2,39762.0,2374.0,8349.251,3274.549,70627.049,3201800:13;3201833:264;3201834:323;3201835:778;3201836:349
111647.0574,1788877948.2469,6,275.49,1879.71,2155.20,187.1,16383.4,39658.8,2374.0,8350.205,3274.569,70627.049,3201800:13;3201833:264;3201834:323;3201835:931;3201836:349
111647.1691,1788877948.3586,6,275.49,1810.04,2085.53,134.2,16327.9,39714.3,2374.0,8350.304,3274.570,70627.049,3201800:13;3201833:264;3201834:323;3201835:901;3201836:310
111647.2804,1788877948.4699,6,275.49,1948.43,2223.92,127.3,16423.9,39618.3,2374.0,8350.623,3274.576,70627.049,3201800:13;3201833:264;3201834:323;3201835:1039;3201836:310
111647.3904,1788877948.5799,6,275.49,1668.83,1944.32,127.5,16169.6,39872.6,2374.0,8350.679,3274.577,70627.049,3201800:13;3201833:264;3201834:323;3201835:760;3201836:310
111647.5002,1788877948.6897,6,275.49,1662.73,1938.22,137.3,16194.6,39847.6,2374.0,8351.679,3274.595,70627.049,3201800:13;3201833:264;3201834:323;3201835:753;3201836:310
111647.6095,1788877948.7990,6,275.49,1697.74,1973.23,98.3,16218.2,39824.0,2374.0,8351.763,3274.597,70627.049,3201800:13;3201833:264;3201834:323;3201835:788;3201836:310
111647.7217,1788877948.9113,6,275.49,1694.78,1970.27,123.4,16226.9,39815.3,2374.0,8352.330,3274.608,70627.049,3201800:13;3201833:264;3201834:323;3201835:785;3201836:310
111647.8352,1788877949.0248,6,275.49,1566.59,1842.08,106.1,16219.1,39823.1,2374.0,8352.356,3274.613,70627.049,3201800:13;3201833:264;3201834:323;3201835:657;3201836:310
111647.9482,1788877949.1378,6,275.61,1378.31,1653.93,313.5,15974.4,40067.8,2374.0,8353.115,3274.635,70627.049,3201800:13;3201833:336;3201834:348;3201835:344;3201836:338
111648.0667,1788877949.2562,6,275.61,1358.36,1633.98,152.8,15888.8,40153.4,2374.0,8353.282,3274.637,70627.049,3201800:13;3201833:272;3201834:320;3201835:344;3201836:410
111648.1773,1788877949.3669,6,275.61,1366.48,1642.09,98.8,15855.2,40187.0,2374.0,8354.166,3274.658,70627.049,3201800:13;3201833:272;3201834:304;3201835:344;3201836:434
111648.2887,1788877949.4782,6,275.61,1518.65,1794.26,107.5,15999.0,40043.2,2374.0,8354.271,3274.661,70627.049,3201800:13;3201833:272;3201834:304;3201835:344;3201836:586
111648.4000,1788877949.5896,6,275.61,1587.48,1863.09,90.9,16014.1,40028.1,2374.0,8355.177,3274.674,70627.049,3201800:13;3201833:272;3201834:304;3201835:344;3201836:655
111648.5101,1788877949.6996,6,275.61,1555.14,1830.75,107.7,16038.5,40003.8,2374.0,8355.282,3274.675,70627.049,3201800:13;3201833:272;3201834:304;3201835:344;3201836:623
111648.6215,1788877949.8110,6,275.61,1603.38,1878.99,98.7,16042.5,39999.8,2374.0,8356.194,3274.695,70627.049,3201800:13;3201833:272;3201834:304;3201835:345;3201836:669
111648.7329,1788877949.9224,6,275.61,1154.62,1430.23,99.3,15831.4,40210.8,2374.0,8356.370,3274.699,70627.049,3201800:13;3201833:272;3201834:304;3201835:345;3201836:220
111648.8436,1788877950.0331,6,275.61,1155.06,1430.67,45.4,15824.1,40218.1,2374.0,8357.255,3274.723,70627.049,3201800:13;3201833:273;3201834:304;3201835:346;3201836:220
111648.9544,1788877950.1439,6,275.61,1155.06,1430.67,0.0,15796.9,40245.4,2374.0,8357.422,3274.725,70627.049,3201800:13;3201833:273;3201834:304;3201835:346;3201836:220
111649.0635,1788877950.2530,6,275.61,1156.31,1431.92,9.2,15795.8,40246.4,2374.0,8358.510,3274.747,70627.049,3201800:13;3201833:273;3201834:304;3201835:347;3201836:220
111649.1727,1788877950.3623,6,275.61,1156.31,1431.92,9.1,15796.3,40246.0,2374.0,8358.668,3274.750,70627.049,3201800:13;3201833:273;3201834:304;3201835:347;3201836:220
111649.2824,1788877950.4719,6,275.61,1156.58,1432.20,0.0,15797.5,40244.7,2374.0,8359.684,3274.768,70627.049,3201800:13;3201833:273;3201834:304;3201835:347;3201836:220
111649.3918,1788877950.5813,6,275.61,1156.83,1432.45,0.0,15798.2,40244.0,2374.0,8359.801,3274.769,70627.049,3201800:13;3201833:273;3201834:304;3201835:347;3201836:220
111649.5040,1788877950.6936,6,275.61,1157.05,1432.66,9.1,15797.6,40244.6,2374.0,8360.727,3274.787,70627.049,3201800:13;3201833:274;3201834:304;3201835:346;3201836:220
111649.6134,1788877950.8030,6,275.61,1157.05,1432.66,0.0,15797.6,40244.6,2374.0,8360.818,3274.792,70627.049,3201800:13;3201833:274;3201834:304;3201835:346;3201836:220
111649.7229,1788877950.9124,6,275.61,1157.05,1432.66,9.0,15797.3,40244.9,2374.0,8361.540,3274.806,70627.049,3201800:13;3201833:274;3201834:304;3201835:346;3201836:220
111649.8346,1788877951.0242,6,275.61,1159.34,1434.96,9.1,15778.9,40263.4,2374.0,8361.634,3274.810,70627.049,3201800:13;3201833:274;3201834:304;3201835:348;3201836:220
111649.9445,1788877951.1341,6,275.61,1231.98,1507.59,149.2,15796.4,40245.8,2374.0,8362.566,3274.830,70627.049,3201800:13;3201833:351;3201834:304;3201835:344;3201836:220
111650.0586,1788877951.2481,6,275.61,1262.32,1537.93,166.5,15889.9,40152.3,2374.0,8362.766,3274.836,70627.049,3201800:13;3201833:292;3201834:411;3201835:327;3201836:220
111650.1729,1788877951.3624,6,275.61,1360.00,1635.62,116.6,15926.9,40115.4,2374.0,8363.656,3274.857,70627.049,3201800:13;3201833:261;3201834:552;3201835:314;3201836:220
111650.2841,1788877951.4737,6,275.61,1415.14,1690.76,122.3,15972.8,40069.4,2374.0,8363.962,3274.862,70627.049,3201800:13;3201833:261;3201834:607;3201835:314;3201836:220
111650.3986,1788877951.5881,6,275.61,1414.12,1689.74,97.2,15973.0,40069.2,2374.0,8364.343,3274.870,70627.049,3201800:13;3201833:261;3201834:606;3201835:314;3201836:220
111650.5117,1788877951.7013,6,275.61,1154.65,1430.26,90.8,15869.6,40172.6,2374.0,8364.451,3274.873,70627.049,3201800:13;3201833:261;3201834:347;3201835:314;3201836:220
111650.6219,1788877951.8115,6,275.61,1071.00,1346.61,9.1,15784.5,40257.7,2374.0,8365.180,3274.884,70627.291,3201800:13;3201833:261;3201834:263;3201835:314;3201836:220
111650.7321,1788877951.9217,6,275.61,1071.00,1346.61,0.0,15784.5,40257.7,2374.0,8365.469,3274.888,70627.291,3201800:13;3201833:261;3201834:263;3201835:314;3201836:220
111650.8416,1788877952.0312,6,275.61,1071.12,1346.74,9.1,15776.6,40265.6,2374.0,8366.070,3274.899,70627.291,3201800:13;3201833:261;3201834:263;3201835:314;3201836:220
111650.9520,1788877952.1416,6,275.61,1071.25,1346.86,9.2,15776.6,40265.6,2374.0,8366.295,3274.904,70627.291,3201800:13;3201833:261;3201834:263;3201835:314;3201836:220
111651.0613,1788877952.2508,6,275.61,1071.38,1346.99,0.0,15776.6,40265.6,2374.0,8366.700,3274.917,70627.291,3201800:13;3201833:261;3201834:263;3201835:314;3201836:220
111651.1707,1788877952.3602,6,275.61,1068.68,1344.29,25.7,15777.9,40264.3,2374.0,8366.921,3274.921,70627.291,3201800:13;3201833:258;3201834:263;3201835:314;3201836:220
111651.2874,1788877952.4770,6,275.61,1070.80,1346.42,27.0,15776.9,40265.4,2374.0,8367.536,3274.939,70627.291,3201800:13;3201833:260;3201834:263;3201835:314;3201836:220
111651.3979,1788877952.5874,6,275.61,1070.87,1346.48,18.0,15773.0,40269.2,2374.0,8367.578,3274.944,70627.404,3201800:13;3201833:260;3201834:263;3201835:314;3201836:220
111651.5087,1788877952.6982,6,275.61,1104.57,1380.18,71.4,15747.5,40294.7,2374.0,8367.705,3274.948,70627.404,3201800:13;3201833:278;3201834:273;3201835:320;3201836:220
111651.6213,1788877952.8108,6,275.77,1307.11,1582.88,452.8,15703.9,40338.3,2374.0,8367.793,3274.951,70627.404,3201800:13;3201833:332;3201834:426;3201835:316;3201836:220
111651.7335,1788877952.9231,6,275.77,1394.79,1670.55,215.4,15985.4,40056.8,2374.0,8368.164,3274.958,70627.404,3201800:13;3201833:247;3201834:513;3201835:409;3201836:212
111651.8454,1788877953.0349,6,432.14,1362.71,1794.86,278.7,16204.9,39837.3,2374.0,8368.417,3274.962,70627.404,3201800:13;3201833:247;3201834:329;3201835:562;3201836:212
111651.9561,1788877953.1457,6,422.05,1479.43,1901.48,197.7,16233.2,39809.0,2374.0,8368.584,3274.968,70627.404,3201800:13;3201833:247;3201834:329;3201835:678;3201836:212
111652.0673,1788877953.2569,6,381.11,1399.46,1780.57,262.7,16133.7,39908.6,2374.0,8369.011,3274.975,70627.404,3201800:13;3201833:207;3201834:313;3201835:654;3201836:212
111652.1777,1788877953.3673,6,381.50,1389.45,1770.95,197.7,16129.6,39912.6,2374.0,8369.552,3274.986,70627.404,3201800:13;3201833:207;3201834:313;3201835:644;3201836:212
111652.2890,1788877953.4785,6,373.54,1413.33,1786.88,144.9,16104.0,39938.2,2374.0,8369.849,3274.994,70627.404,3201800:13;3201833:207;3201834:313;3201835:668;3201836:212
111652.3993,1788877953.5888,6,373.66,1018.52,1392.18,118.4,16120.4,39921.8,2374.0,8369.995,3274.999,70627.404,3201800:13;3201833:207;3201834:313;3201835:274;3201836:212
111652.5091,1788877953.6987,6,413.32,965.32,1378.64,154.6,16140.5,39901.8,2374.0,8370.127,3275.003,70627.404,3201800:13;3201833:207;3201834:308;3201835:229;3201836:208
111652.6193,1788877953.8088,6,547.72,965.32,1513.04,98.6,16132.8,39909.4,2374.0,8370.406,3275.009,70627.404,3201800:13;3201833:207;3201834:308;3201835:229;3201836:208
111652.7307,1788877953.9202,6,528.02,851.27,1379.29,109.2,16069.2,39973.1,2374.0,8370.678,3275.014,70627.404,3201800:13;3201833:207;3201834:211;3201835:213;3201836:208
111652.8406,1788877954.0301,6,471.95,852.41,1324.36,118.3,15961.1,40081.1,2374.0,8374.050,3278.020,70627.404,3201800:13;3201833:208;3201834:211;3201835:213;3201836:208
111652.9504,1788877954.1399,6,468.10,846.10,1314.20,191.8,15913.7,40128.6,2374.0,8374.243,3278.052,70627.404,3201800:13;3201833:206;3201834:209;3201835:210;3201836:207
111653.0598,1788877954.2494,6,468.10,634.72,1102.82,351.9,15866.5,40175.7,2374.0,8374.487,3278.060,70627.404,3201800:13;3201833:206;3201834:209;3201835:0;3201836:207
