t_mono,t_wall,n_procs,client_rss_mb,workers_rss_mb,tree_rss_mb,tree_cpu_pct,sys_used_mb,sys_available_mb,swap_used_mb,net_recv_mb,net_sent_mb,disk_read_mb,workers
112579.3798,1788878880.5693,6,1585.40,13023.09,14608.49,9.1,28478.5,27563.7,2417.5,12382.478,3500.332,70762.101,3228196:13;3228281:3511;3228282:2297;3228283:3229;3228284:3974
112579.4892,1788878880.6787,6,1585.40,13023.09,14608.49,0.0,28478.8,27563.4,2417.5,12383.192,3500.355,70762.101,3228196:13;3228281:3511;3228282:2297;3228283:3229;3228284:3974
112579.5985,1788878880.7880,6,1585.40,13023.09,14608.49,18.4,28479.3,27563.0,2417.5,12383.192,3500.356,70762.101,3228196:13;3228281:3511;3228282:2297;3228283:3229;3228284:3974
112579.7078,1788878880.8974,6,1585.40,13023.09,14608.49,0.0,28479.3,27563.0,2417.5,12383.825,3500.374,70762.101,3228196:13;3228281:3511;3228282:2297;3228283:3229;3228284:3974
112579.8194,1788878881.0089,6,1585.40,13023.84,14609.24,0.0,28479.3,27563.0,2417.5,12384.421,3500.388,70762.101,3228196:13;3228281:3511;3228282:2297;3228283:3230;3228284:3974
112579.9289,1788878881.1184,6,1585.40,13024.43,14609.83,9.1,28480.0,27562.3,2417.5,12385.191,3500.403,70762.101,3228196:13;3228281:3511;3228282:2297;3228283:3230;3228284:3974
112580.0384,1788878881.2279,6,1585.40,13026.50,14611.90,27.4,28480.4,27561.9,2417.5,12385.938,3500.426,70762.101,3228196:13;3228281:3511;3228282:2299;3228283:3230;3228284:3974
112580.1476,1788878881.3372,6,1585.40,13029.66,14615.06,18.3,28484.6,27557.6,2417.5,12386.665,3500.449,70762.101,3228196:13;3228281:3513;3228282:2300;3228283:3230;3228284:3974
112580.2567,1788878881.4462,6,1585.40,13030.80,14616.20,27.0,28484.6,27557.6,2417.5,12387.165,3500.462,70762.101,3228196:13;3228281:3511;3228282:2302;3228283:3231;3228284:3974
112580.3689,1788878881.5584,6,1585.40,13029.18,14614.59,26.7,28485.1,27557.1,2417.5,12387.902,3500.480,70762.101,3228196:13;3228281:3512;3228282:2300;3228283:3231;3228284:3974
112580.4802,1788878881.6697,6,1585.40,13029.21,14614.61,18.0,28486.0,27556.2,2417.5,12388.549,3500.495,70762.101,3228196:13;3228281:3513;3228282:2299;3228283:3231;3228284:3974
112580.5914,1788878881.7809,6,1585.40,13029.84,14615.24,18.2,28486.3,27556.0,2417.5,12389.178,3500.511,70762.101,3228196:13;3228281:3513;3228282:2300;3228283:3231;3228284:3974
112580.7007,1788878881.8902,6,1585.40,13030.34,14615.74,0.0,28487.0,27555.2,2417.5,12389.729,3500.524,70762.101,3228196:13;3228281:3513;3228282:2300;3228283:3231;3228284:3974
112580.8105,1788878882.0001,6,1585.40,13032.21,14617.61,36.7,28487.0,27555.2,2417.5,12390.340,3500.544,70762.101,3228196:13;3228281:3513;3228282:2301;3228283:3231;3228284:3974
112580.9193,1788878882.1088,6,1585.40,13032.58,14617.98,9.1,28486.8,27555.5,2417.5,12390.939,3500.559,70762.101,3228196:13;3228281:3513;3228282:2301;3228283:3231;3228284:3974
112581.0288,1788878882.2184,6,1585.40,13030.83,14616.23,54.0,28489.5,27552.7,2417.5,12391.587,3500.572,70762.101,3228196:13;3228281:3514;3228282:2302;3228283:3230;3228284:3972
112581.1399,1788878882.3294,6,1585.40,13032.63,14618.04,36.7,28490.7,27551.5,2417.5,12392.127,3500.592,70762.132,3228196:13;3228281:3516;3228282:2302;3228283:3230;3228284:3972
112581.2489,1788878882.4385,6,1585.40,13030.34,14615.74,36.3,28511.4,27530.9,2417.5,12392.642,3500.619,70762.136,3228196:13;3228281:3514;3228282:2301;3228283:3230;3228284:3972
112581.3595,1788878882.5490,6,1585.40,13032.84,14618.25,18.2,28515.0,27527.2,2417.5,12393.260,3500.636,70762.136,3228196:13;3228281:3514;3228282:2301;3228283:3230;3228284:3975
112581.4694,1788878882.6590,6,1585.40,13032.84,14618.25,18.2,28515.0,27527.2,2417.5,12393.978,3500.657,70762.136,3228196:13;3228281:3514;3228282:2301;3228283:3230;3228284:3975
112581.5782,1788878882.7678,6,1585.40,13033.34,14618.75,18.3,28515.8,27526.5,2417.5,12394.901,3500.678,70762.190,3228196:13;3228281:3514;3228282:2301;3228283:3230;3228284:3975
112581.6873,1788878882.8768,6,1585.40,13035.92,14621.32,18.0,28517.5,27524.7,2417.5,12395.617,3500.706,70762.190,3228196:13;3228281:3514;3228282:2301;3228283:3232;3228284:3975
112581.7984,1788878882.9879,6,1585.40,13038.90,14624.30,18.1,28522.2,27520.1,2417.5,12396.352,3500.728,70762.190,3228196:13;3228281:3517;3228282:2301;3228283:3232;3228284:3975
112581.9087,1788878883.0983,6,1585.40,13039.15,14624.55,17.9,28530.6,27511.6,2417.5,12396.948,3500.750,70762.190,3228196:13;3228281:3517;3228282:2302;3228283:3232;3228284:3975
112582.0205,1788878883.2101,6,1585.40,13041.77,14627.17,36.4,28538.0,27504.2,2417.5,12397.548,3500.770,70762.190,3228196:13;3228281:3519;3228282:2302;3228283:3232;3228284:3975
112582.1305,1788878883.3200,6,1585.40,13128.24,14713.64,153.4,28564.4,27477.8,2417.5,12398.139,3500.790,70762.190,3228196:13;3228281:3587;3228282:2301;3228283:3252;3228284:3975
112582.2414,1788878883.4309,6,1585.53,13036.36,14621.88,127.2,28536.6,27505.6,2417.5,12399.085,3500.824,70762.190,3228196:13;3228281:3509;3228282:2303;3228283:3236;3228284:3975
112582.3517,1788878883.5413,6,1585.53,13036.36,14621.88,9.1,28537.3,27504.9,2417.5,12399.753,3500.844,70762.190,3228196:13;3228281:3509;3228282:2303;3228283:3236;3228284:3975
112582.4610,1788878883.6506,6,1585.53,13036.36,14621.88,9.2,28537.5,27504.8,2417.5,12400.517,3500.860,70762.190,3228196:13;3228281:3509;3228282:2303;3228283:3236;3228284:3975
112582.5717,1788878883.7613,6,1585.53,13036.95,14622.48,26.6,28538.7,27503.6,2417.5,12401.101,3500.875,70762.190,3228196:13;3228281:3509;3228282:2303;3228283:3236;3228284:3975
112582.6829,1788878883.8724,6,1585.53,13037.32,14622.85,0.0,28539.1,27503.1,2417.5,12401.720,3500.887,70762.190,3228196:13;3228281:3509;3228282:2304;3228283:3236;3228284:3975
112582.7923,1788878883.9818,6,1585.53,13037.82,14623.35,0.0,28539.1,27503.1,2417.5,12402.398,3500.900,70762.190,3228196:13;3228281:3509;3228282:2304;3228283:3236;3228284:3975
112582.9012,1788878884.0907,6,1585.53,13038.07,14623.60,0.0,28543.0,27499.2,2417.5,12402.999,3500.918,70762.190,3228196:13;3228281:3509;3228282:2304;3228283:3236;3228284:3975
112583.0103,1788878884.1998,6,1585.53,13038.46,14623.98,55.2,28547.6,27494.6,2417.5,12403.688,3500.935,70762.190,3228196:13;3228281:3509;3228282:2304;3228283:3237;3228284:3976
112583.1191,1788878884.3086,6,1585.53,13040.68,14626.21,9.0,28544.0,27498.2,2417.5,12404.378,3500.951,70762.190,3228196:13;3228281:3509;3228282:2306;3228283:3237;3228284:3976
112583.2307,1788878884.4202,6,1585.53,13127.12,14712.65,108.0,28532.4,27509.9,2417.5,12405.215,3500.976,70762.190,3228196:13;3228281:3509;3228282:2308;3228283:3317;3228284:3980
112583.3424,1788878884.5319,6,1585.65,13059.86,14645.51,118.1,28614.1,27428.1,2417.5,12406.543,3501.012,70762.190,3228196:13;3228281:3512;3228282:2309;3228283:3265;3228284:3962
112583.4516,1788878884.6412,6,1585.65,13082.18,14667.83,134.9,28572.8,27469.4,2417.5,12407.159,3501.036,70762.190,3228196:13;3228281:3514;3228282:2309;3228283:3285;3228284:3962
112583.5630,1788878884.7526,6,1585.65,13158.25,14743.91,292.4,28686.0,27356.2,2417.5,12407.833,3501.063,70762.190,3228196:13;3228281:3623;3228282:2293;3228283:3268;3228284:3962
112583.6724,1788878884.8619,6,1585.65,13179.68,14765.34,106.8,28841.2,27201.0,2417.5,12408.488,3501.085,70762.190,3228196:13;3228281:3590;3228282:2293;3228283:3268;3228284:4016
112583.7847,1788878884.9743,6,1585.65,13148.62,14734.27,45.8,28848.1,27194.1,2417.5,12409.842,3501.133,70762.190,3228196:13;3228281:3590;3228282:2293;3228283:3268;3228284:3985
112583.8945,1788878885.0841,6,1585.65,13149.06,14734.71,9.1,28847.7,27194.5,2417.5,12410.445,3501.149,70762.190,3228196:13;3228281:3590;3228282:2293;3228283:3268;3228284:3985
112584.0032,1788878885.1928,6,1585.65,13156.68,14742.34,9.0,28853.4,27188.8,2417.5,12411.088,3501.167,70762.190,3228196:13;3228281:3590;3228282:2296;3228283:3268;3228284:3989
112584.1154,1788878885.3049,6,1585.65,13169.95,14755.60,133.7,28616.9,27425.3,2417.5,12411.727,3501.186,70762.190,3228196:13;3228281:3590;3228282:2313;3228283:3270;3228284:3984
112584.2283,1788878885.4179,6,1585.65,13175.59,14761.24,45.0,28635.9,27406.4,2417.5,12412.626,3501.217,70762.190,3228196:13;3228281:3590;3228282:2318;3228283:3270;3228284:3985
112584.3385,1788878885.5280,6,1585.65,13180.64,14766.29,36.5,28651.2,27391.0,2417.5,12413.243,3501.240,70762.190,3228196:13;3228281:3590;3228282:2321;3228283:3270;3228284:3987
112584.4482,1788878885.6377,6,1585.65,13185.60,14771.25,43.7,28669.0,27373.2,2417.5,12414.167,3501.264,70762.190,3228196:13;3228281:3590;3228282:2326;3228283:3270;3228284:3987
112584.5623,1788878885.7518,6,1585.65,13184.90,14770.55,36.4,28671.9,27370.3,2417.5,12414.702,3501.281,70762.190,3228196:13;3228281:3590;3228282:2325;3228283:3270;3228284:3987
112584.6723,1788878885.8618,6,1585.65,13191.58,14777.23,54.1,28700.7,27341.5,2417.5,12415.465,3501.308,70762.190,3228196:13;3228281:3590;3228282:2330;3228283:3272;3228284:3987
112584.7833,1788878885.9728,6,1585.65,13273.56,14859.21,90.9,28680.0,27362.2,2417.5,12415.871,3501.323,70762.190,3228196:13;3228281:3590;3228282:2330;3228283:3271;3228284:4069
112584.8937,1788878886.0832,6,1585.78,13184.62,14770.39,162.3,28729.8,27312.5,2417.5,12416.605,3501.344,70762.190,3228196:13;3228281:3590;3228282:2311;3228283:3272;3228284:3999
112585.0042,1788878886.1938,6,1585.78,13372.00,14957.78,208.2,28834.7,27207.5,2417.5,12416.969,3501.359,70762.190,3228196:13;3228281:3590;3228282:2411;3228283:3272;3228284:4086
112585.1147,1788878886.3043,6,1585.78,13178.43,14764.20,233.5,28827.7,27214.5,2417.5,12417.782,3501.392,70762.190,3228196:13;3228281:3594;3228282:2313;3228283:3238;3228284:4021
112585.2264,1788878886.4160,6,1585.78,13184.66,14770.44,54.4,28829.1,27213.2,2417.5,12418.197,3501.413,70762.190,3228196:13;3228281:3598;3228282:2315;3228283:3238;3228284:4021
112585.3378,1788878886.5273,6,1585.78,13189.47,14775.25,44.9,28836.4,27205.8,2417.5,12419.143,3501.447,70762.190,3228196:13;3228281:3598;3228282:2320;3228283:3238;3228284:4021
112585.4476,1788878886.6372,6,1585.78,13218.25,14804.02,173.7,28920.4,27121.8,2417.5,12419.534,3501.473,70762.190,3228196:13;3228281:3600;3228282:2347;3228283:3238;3228284:4021
112585.5570,1788878886.7465,6,1585.78,13223.13,14808.91,73.1,28921.2,27121.0,2417.5,12420.364,3501.502,70762.190,3228196:13;3228281:3598;3228282:2353;3228283:3238;3228284:4021
112585.6664,1788878886.8559,6,1585.78,13231.53,14817.30,91.4,28937.1,27105.2,2417.5,12421.415,3501.541,70762.190,3228196:13;3228281:3602;3228282:2357;3228283:3239;3228284:4021
112585.7759,1788878886.9654,6,1585.78,13241.22,14827.00,90.0,28945.3,27096.9,2417.5,12422.699,3501.583,70762.190,3228196:13;3228281:3604;3228282:2365;3228283:3240;3228284:4019
112585.8871,1788878887.0766,6,1585.78,13258.76,14844.54,96.9,28891.9,27150.3,2417.5,12423.120,3501.605,70762.190,3228196:13;3228281:3621;3228282:2365;3228283:3240;3228284:4019
112586.0006,1788878887.1901,6,1585.78,13266.70,14852.48,99.3,28671.2,27371.0,2417.5,12423.845,3501.636,70762.190,3228196:13;3228281:3627;3228282:2366;3228283:3240;3228284:4021
112586.1112,1788878887.3007,6,1585.78,13266.95,14852.73,0.0,28675.3,27367.0,2417.5,12424.308,3501.652,70762.190,3228196:13;3228281:3627;3228282:2366;3228283:3240;3228284:4021
112586.2221,1788878887.4116,6,1585.78,13263.01,14848.79,144.8,28726.5,27315.8,2417.5,12425.148,3501.681,70762.190,3228196:13;3228281:3635;3228282:2368;3228283:3226;3228284:4021
112586.3323,1788878887.5219,6,1585.78,13267.70,14853.48,54.8,28752.1,27290.2,2417.5,12425.478,3501.692,70762.190,3228196:13;3228281:3639;3228282:2368;3228283:3226;3228284:4022
112586.4417,1788878887.6313,6,1585.78,13274.15,14859.93,63.1,28757.5,27284.7,2417.5,12426.435,3501.720,70762.190,3228196:13;3228281:3643;3228282:2368;3228283:3226;3228284:4024
112586.5528,1788878887.7423,6,1585.78,13260.30,14846.08,91.7,28683.2,27359.0,2417.5,12426.836,3501.736,70762.190,3228196:13;3228281:3645;3228282:2372;3228283:3206;3228284:4024
112586.6618,1788878887.8513,6,1585.78,13261.65,14847.43,82.3,28711.7,27330.5,2417.5,12427.799,3501.768,70762.190,3228196:13;3228281:3645;3228282:2373;3228283:3206;3228284:4024
112586.7712,1788878887.9607,6,1585.78,13261.65,14847.43,0.0,28713.2,27329.0,2417.5,12428.211,3501.784,70762.190,3228196:13;3228281:3645;3228282:2373;3228283:3206;3228284:4024
112586.8818,1788878888.0713,6,1585.78,13267.88,14853.66,54.0,28737.2,27305.0,2417.5,12429.172,3501.812,70762.558,3228196:13;3228281:3649;3228282:2375;3228283:3206;3228284:4024
112586.9932,1788878888.1828,6,1585.78,13270.43,14856.21,54.3,28796.7,27245.5,2417.5,12429.417,3501.828,70764.269,3228196:13;3228281:3650;3228282:2377;3228283:3207;3228284:4024
112587.1038,1788878888.2933,6,1585.78,13278.24,14864.02,36.4,28826.9,27215.3,2417.5,12430.393,3501.860,70764.269,3228196:13;3228281:3655;3228282:2379;3228283:3207;3228284:4024
112587.2140,1788878888.4035,6,1585.78,13276.62,14862.39,18.3,28826.8,27215.4,2417.5,12430.783,3501.877,70764.269,3228196:13;3228281:3654;3228282:2379;3228283:3207;3228284:4024
112587.3228,1788878888.5123,6,1585.78,13276.99,14862.77,0.0,28827.6,27214.7,2417.5,12431.634,3501.902,70764.269,3228196:13;3228281:3654;3228282:2379;3228283:3207;3228284:4024
112587.4347,1788878888.6242,6,1585.78,13277.49,14863.27,0.0,28827.6,27214.7,2417.5,12432.002,3501.908,70764.269,3228196:13;3228281:3654;3228282:2379;3228283:3207;3228284:4024
112587.5450,1788878888.7346,6,1585.78,13281.50,14867.28,61.8,28832.3,27209.9,2417.5,12432.833,3501.934,70764.269,3228196:13;3228281:3654;3228282:2381;3228283:3209;3228284:4024
112587.6580,1788878888.8475,6,1585.78,13281.50,14867.28,0.0,28832.3,27209.9,2417.5,12433.166,3501.947,70764.269,3228196:13;3228281:3654;3228282:2381;3228283:3209;3228284:4024
112587.7676,1788878888.9571,6,1585.78,13281.63,14867.41,0.0,28832.3,27209.9,2417.5,12433.998,3501.973,70764.269,3228196:13;3228281:3654;3228282:2381;3228283:3209;3228284:4024
112587.8770,1788878889.0666,6,1585.78,13283.58,14869.36,45.6,28832.2,27210.0,2417.5,12434.275,3501.981,70764.269,3228196:13;3228281:3656;3228282:2381;3228283:3209;3228284:4024
112587.9868,1788878889.1763,6,1585.78,13288.42,14874.20,44.7,28835.9,27206.3,2417.5,12435.060,3502.003,70764.269,3228196:13;3228281:3658;3228282:2384;3228283:3209;3228284:4024
112588.0983,1788878889.2879,6,1585.78,13290.42,14876.20,17.9,28839.9,27202.3,2417.5,12435.312,3502.011,70764.269,3228196:13;3228281:3660;3228282:2384;3228283:3209;3228284:4024
112588.2098,1788878889.3994,6,1585.78,13303.97,14889.75,145.4,28852.1,27190.2,2417.5,12436.166,3502.039,70764.269,3228196:13;3228281:3665;3228282:2388;3228283:3212;3228284:4026
112588.3201,1788878889.5096,6,1585.78,13299.16,14884.93,26.7,28856.1,27186.2,2417.5,12436.496,3502.056,70764.269,3228196:13;3228281:3663;3228282:2388;3228283:3209;3228284:4026
112588.4325,1788878889.6220,6,1585.78,13303.46,14889.24,45.4,28860.0,27182.2,2417.5,12437.744,3502.092,70764.269,3228196:13;3228281:3665;3228282:2390;3228283:3209;3228284:4026
112588.5430,1788878889.7326,6,1585.78,13303.46,14889.24,18.0,28860.3,27182.0,2417.5,12438.035,3502.103,70764.269,3228196:13;3228281:3665;3228282:2390;3228283:3209;3228284:4026
112588.6547,1788878889.8442,6,1585.78,13304.88,14890.65,18.1,28863.9,27178.3,2417.5,12439.137,3502.133,70764.269,3228196:13;3228281:3665;3228282:2390;3228283:3210;3228284:4026
112588.7651,1788878889.9546,6,1585.78,13398.57,14984.34,132.9,28825.2,27217.0,2417.5,12439.374,3502.139,70764.269,3228196:13;3228281:3665;3228282:2390;3228283:3209;3228284:4121
112588.8783,1788878890.0679,6,1585.90,13334.15,14920.05,261.9,28912.6,27129.6,2417.5,12440.312,3502.182,70764.269,3228196:13;3228281:3672;3228282:2404;3228283:3179;3228284:4066
112588.9887,1788878890.1782,6,1585.90,13334.15,14920.05,0.0,28912.7,27129.5,2417.5,12440.511,3502.191,70764.269,3228196:13;3228281:3672;3228282:2404;3228283:3179;3228284:4066
112589.0976,1788878890.2872,6,1585.90,13334.83,14920.73,18.0,28914.6,27127.6,2417.5,12441.529,3502.225,70764.269,3228196:13;3228281:3672;3228282:2405;3228283:3179;3228284:4066
112589.2086,1788878890.3981,6,1585.90,13335.08,14920.98,0.0,28914.6,27127.6,2417.5,12441.756,3502.230,70764.269,3228196:13;3228281:3672;3228282:2405;3228283:3179;3228284:4066
112589.3205,1788878890.5100,6,1585.90,13340.07,14925.97,45.1,28793.8,27248.4,2417.5,12442.642,3502.255,70764.269,3228196:13;3228281:3672;3228282:2408;3228283:3180;3228284:4067
112589.4309,1788878890.6205,6,1585.90,13339.73,14925.63,54.7,28808.6,27233.6,2417.5,12442.751,3502.267,70764.269,3228196:13;3228281:3674;3228282:2408;3228283:3180;3228284:4065
112589.5404,1788878890.7300,6,1585.90,13376.09,14962.00,252.4,28853.7,27188.5,2417.5,12443.896,3502.308,70764.269,3228196:13;3228281:3718;3228282:2410;3228283:3175;3228284:4061
112589.6515,1788878890.8411,6,1586.03,13363.06,14949.09,136.6,28879.1,27163.1,2417.5,12444.043,3502.320,70764.269,3228196:13;3228281:3741;3228282:2414;3228283:3137;3228284:4059
112589.7612,1788878890.9507,6,1586.15,13291.04,14877.19,127.1,28858.2,27184.0,2417.5,12445.054,3502.351,70764.269,3228196:13;3228281:3703;3228282:2381;3228283:3136;3228284:4058
112589.8717,1788878891.0612,6,1586.15,13291.04,14877.19,0.0,28854.0,27188.2,2417.5,12445.214,3502.357,70764.331,3228196:13;3228281:3703;3228282:2381;3228283:3136;3228284:4058
112589.9837,1788878891.1733,6,1586.15,13295.77,14881.93,80.4,28854.7,27187.6,2417.5,12446.301,3502.391,70764.331,3228196:13;3228281:3706;3228282:2383;3228283:3136;3228284:4058
112590.0958,1788878891.2853,6,1586.28,13298.93,14885.21,227.0,28814.4,27227.9,2417.5,12446.441,3502.398,70764.331,3228196:13;3228281:3707;3228282:2401;3228283:3120;3228284:4058
112590.2058,1788878891.3954,6,1586.53,13289.07,14875.59,145.6,28818.3,27223.9,2417.5,12447.708,3502.443,70764.331,3228196:13;3228281:3709;3228282:2385;3228283:3124;3228284:4058
112590.3162,1788878891.5057,6,1586.53,13291.04,14877.57,8.8,28818.6,27223.6,2417.5,12447.797,3502.449,70764.331,3228196:13;3228281:3709;3228282:2387;3228283:3124;3228284:4058
112590.4300,1788878891.6195,6,1586.78,13298.80,14885.57,145.6,28841.8,27200.4,2417.5,12449.246,3502.505,70764.331,3228196:13;3228281:3711;3228282:2391;3228283:3126;3228284:4058
112590.5398,1788878891.7294,6,1586.78,13299.02,14885.80,9.2,28842.1,27200.1,2417.5,12449.311,3502.508,70764.331,3228196:13;3228281:3711;3228282:2391;3228283:3126;3228284:4058
112590.6490,1788878891.8385,6,1586.78,13305.47,14892.25,71.9,28850.5,27191.8,2417.5,12450.590,3502.560,70764.331,3228196:13;3228281:3713;3228282:2392;3228283:3126;3228284:4062
112590.7606,1788878891.9502,6,1586.78,13306.30,14893.07,8.7,28850.5,27191.8,2417.5,12450.671,3502.563,70764.331,3228196:13;3228281:3713;3228282:2392;3228283:3126;3228284:4062
112590.8751,1788878892.0647,6,1586.78,13311.86,14898.64,45.4,28847.4,27194.9,2417.5,12452.039,3502.608,70764.331,3228196:13;3228281:3714;3228282:2392;3228283:3128;3228284:4064
112590.9863,1788878892.1758,6,1586.78,13311.86,14898.64,0.0,28846.8,27195.4,2417.5,12452.039,3502.609,70764.331,3228196:13;3228281:3714;3228282:2392;3228283:3128;3228284:4064
112591.0949,1788878892.2845,6,1586.78,13316.01,14902.79,27.0,28869.5,27172.7,2417.5,12453.350,3502.649,70764.331,3228196:13;3228281:3714;3228282:2395;3228283:3129;3228284:4066
112591.2064,1788878892.3959,6,1586.78,13315.50,14902.27,9.1,28869.7,27172.5,2417.5,12453.350,3502.652,70764.331,3228196:13;3228281:3714;3228282:2394;3228283:3129;3228284:4066
112591.3162,1788878892.5057,6,1586.78,13319.74,14906.52,45.9,28871.6,27170.6,2417.5,12454.624,3502.685,70764.331,3228196:13;3228281:3714;3228282:2397;3228283:3129;3228284:4066
112591.4254,1788878892.6149,6,1586.78,13319.74,14906.52,18.2,28872.1,27170.1,2417.5,12454.818,3502.696,70764.331,3228196:13;3228281:3714;3228282:2397;3228283:3129;3228284:4066
112591.5360,1788878892.7255,6,1586.90,13324.72,14911.62,63.1,28878.5,27163.7,2417.5,12456.101,3502.731,70764.331,3228196:13;3228281:3714;3228282:2402;3228283:3129;3228284:4066
112591.6464,1788878892.8360,6,1586.90,13324.72,14911.62,0.0,28878.5,27163.7,2417.5,12456.101,3502.732,70764.331,3228196:13;3228281:3714;3228282:2402;3228283:3129;3228284:4066
112591.7562,1788878892.9457,6,1586.90,13332.79,14919.69,91.3,28886.0,27156.2,2417.5,12457.398,3502.775,70764.331,3228196:13;3228281:3718;3228282:2405;3228283:3130;3228284:4067
112591.8659,1788878893.0554,6,1586.90,13333.12,14920.02,27.3,28884.5,27157.7,2417.5,12457.398,3502.779,70764.331,3228196:13;3228281:3718;3228282:2405;3228283:3130;3228284:4067
112591.9756,1788878893.1651,6,1586.90,13343.50,14930.40,100.1,28888.1,27154.1,2417.5,12458.789,3502.839,70764.331,3228196:13;3228281:3724;3228282:2408;3228283:3131;3228284:4067
112592.0857,1788878893.2752,6,1586.90,13343.50,14930.40,0.0,28888.1,27154.1,2417.5,12458.806,3502.840,70764.331,3228196:13;3228281:3724;3228282:2408;3228283:3131;3228284:4067
112592.1955,1788878893.3850,6,1586.90,13345.11,14932.01,27.3,28888.1,27154.1,2417.5,12460.355,3502.885,70764.331,3228196:13;3228281:3724;3228282:2408;3228283:3131;3228284:4069
112592.3065,1788878893.4960,6,1586.90,13345.11,14932.01,9.1,28888.1,27154.1,2417.5,12460.355,3502.886,70764.331,3228196:13;3228281:3724;3228282:2408;3228283:3131;3228284:4069
112592.4151,1788878893.6047,6,1586.90,13348.78,14935.68,54.9,28892.3,27149.9,2417.5,12461.607,3502.935,70764.331,3228196:13;3228281:3725;3228282:2410;3228283:3132;3228284:4069
112592.5243,1788878893.7139,6,1586.90,13348.78,14935.68,9.2,28892.9,27149.3,2417.5,12461.635,3502.936,70764.331,3228196:13;3228281:3725;3228282:2410;3228283:3132;3228284:4069
112592.6330,1788878893.8226,6,1586.90,13351.28,14938.18,54.6,28897.7,27144.6,2417.5,12462.597,3502.968,70764.331,3228196:13;3228281:3726;3228282:2412;3228283:3130;3228284:4071
112592.7430,1788878893.9325,6,1586.90,13351.28,14938.18,0.0,28898.1,27144.1,2417.5,12462.624,3502.971,70764.331,3228196:13;3228281:3726;3228282:2412;3228283:3130;3228284:4071
112592.8583,1788878894.0479,6,1586.90,13358.48,14945.38,81.1,28910.5,27131.8,2417.5,12463.826,3503.018,70764.331,3228196:13;3228281:3728;3228282:2414;3228283:3132;3228284:4071
112592.9693,1788878894.1588,6,1586.90,13358.48,14945.38,9.1,28911.2,27131.0,2417.5,12463.826,3503.019,70764.331,3228196:13;3228281:3728;3228282:2414;3228283:3132;3228284:4071
112593.0785,1788878894.2680,6,1586.90,13364.09,14950.99,54.0,28913.2,27129.1,2417.5,12465.125,3503.066,70764.331,3228196:13;3228281:3728;3228282:2416;3228283:3133;3228284:4074
112593.1902,1788878894.3797,6,1586.90,13364.09,14950.99,0.0,28913.2,27129.0,2417.5,12465.125,3503.067,70764.331,3228196:13;3228281:3728;3228282:2416;3228283:3133;3228284:4074
112593.2989,1788878894.4884,6,1586.90,13368.75,14955.65,63.0,28925.1,27117.1,2417.5,12466.387,3503.119,70764.331,3228196:13;3228281:3730;3228282:2420;3228283:3133;3228284:4073
112593.4109,1788878894.6004,6,1586.90,13368.75,14955.65,0.0,28925.1,27117.1,2417.5,12466.387,3503.120,70764.331,3228196:13;3228281:3730;3228282:2420;3228283:3133;3228284:4073
112593.5203,1788878894.7098,6,1586.90,13371.24,14958.14,63.6,28925.6,27116.7,2417.5,12467.861,3503.175,70764.331,3228196:13;3228281:3730;3228282:2421;3228283:3133;3228284:4074
112593.6301,1788878894.8196,6,1586.90,13371.24,14958.14,0.0,28925.7,27116.5,2417.5,12467.861,3503.177,70764.331,3228196:13;3228281:3730;3228282:2421;3228283:3133;3228284:4074
112593.7427,1788878894.9322,6,1586.90,13373.32,14960.22,27.4,28929.9,27112.4,2417.5,12469.110,3503.214,70764.331,3228196:13;3228281:3730;3228282:2423;3228283:3133;3228284:4074
112593.8521,1788878895.0416,6,1586.90,13373.32,14960.22,0.0,28927.6,27114.6,2417.5,12469.110,3503.215,70764.331,3228196:13;3228281:3730;3228282:2423;3228283:3133;3228284:4074
112593.9622,1788878895.1517,6,1586.90,13413.13,15000.04,63.3,28922.2,27120.1,2417.5,12470.248,3503.243,70764.331,3228196:13;3228281:3730;3228282:2423;3228283:3133;3228284:4114
112594.0729,1788878895.2624,6,1586.90,13377.55,14964.46,61.4,28870.4,27171.9,2417.5,12470.322,3503.247,70764.331,3228196:13;3228281:3730;3228282:2423;3228283:3133;3228284:4078
112594.1868,1788878895.3763,6,1586.90,13379.57,14966.48,82.3,28892.2,27150.0,2417.5,12471.387,3503.282,70764.331,3228196:13;3228281:3730;3228282:2424;3228283:3133;3228284:4079
112594.2965,1788878895.4860,6,1586.90,13382.07,14968.98,8.9,28894.7,27147.5,2417.5,12471.559,3503.288,70764.331,3228196:13;3228281:3730;3228282:2426;3228283:3133;3228284:4079
112594.4079,1788878895.5975,6,1586.90,13392.86,14979.76,62.8,28908.5,27133.7,2417.5,12472.673,3503.326,70764.397,3228196:13;3228281:3732;3228282:2426;3228283:3137;3228284:4085
112594.5195,1788878895.7091,6,1586.90,13392.98,14979.89,45.4,28908.9,27133.3,2417.5,12473.280,3503.338,70764.440,3228196:13;3228281:3732;3228282:2426;3228283:3137;3228284:4085
112594.6298,1788878895.8193,6,1586.90,13400.10,14987.00,35.9,28912.0,27130.2,2417.5,12474.301,3503.372,70764.440,3228196:13;3228281:3732;3228282:2426;3228283:3142;3228284:4087
112594.7419,1788878895.9315,6,1586.90,13403.97,14990.88,9.0,28915.5,27126.8,2417.5,12474.572,3503.380,70764.440,3228196:13;3228281:3732;3228282:2428;3228283:3142;3228284:4089
