t_mono,t_wall,n_procs,client_rss_mb,workers_rss_mb,tree_rss_mb,tree_cpu_pct,sys_used_mb,sys_available_mb,swap_used_mb,net_recv_mb,net_sent_mb,disk_read_mb,workers
403.9500,1788883269.0048,6,1160.41,5981.02,7141.43,1081.2,8587.5,54665.9,0.0,7933.778,834.813,307.526,2969:12;2992:1339;2993:1748;2994:1088;2995:1795
404.0598,1788883269.1146,6,1160.67,6033.25,7193.93,1171.3,8515.4,54738.1,0.0,7939.853,835.035,307.526,2969:12;2992:1316;2993:1843;2994:1101;2995:1761
404.1639,1788883269.2187,6,1160.96,6245.97,7406.93,1241.6,8804.0,54449.4,0.0,7947.843,835.240,307.526,2969:12;2992:1425;2993:1936;2994:1099;2995:1773
404.2697,1788883269.3245,6,1161.51,6123.86,7285.37,1044.6,8904.4,54349.1,0.0,7955.262,835.478,307.526,2969:12;2992:1338;2993:1919;2994:1071;2995:1784
404.3750,1788883269.4298,6,1162.25,6395.79,7558.04,1082.4,9024.3,54229.1,0.0,7967.355,835.683,307.526,2969:12;2992:1386;2993:2113;2994:1090;2995:1795
404.4812,1788883269.5360,6,1162.89,6488.43,7651.32,961.2,9189.0,54064.4,0.0,7972.128,835.931,307.526,2969:12;2992:1322;2993:2251;2994:1092;2995:1810
404.5871,1788883269.6419,6,1163.31,6691.23,7854.55,1299.6,9459.6,53793.9,0.0,7985.312,836.076,307.526,2969:12;2992:1526;2993:2150;2994:1176;2995:1827
404.7012,1788883269.7560,6,1163.64,6962.80,8126.44,1374.0,9683.0,53570.4,0.0,7990.673,836.270,307.526,2969:12;2992:1499;2993:2235;2994:1409;2995:1807
404.8090,1788883269.8639,6,1164.38,7174.28,8338.66,1346.5,9867.1,53386.4,0.0,8000.319,836.414,307.526,2969:12;2992:1609;2993:2410;2994:1354;2995:1790
404.9216,1788883269.9764,6,1165.07,7154.56,8319.63,1301.4,10046.5,53206.9,0.0,8002.483,836.559,307.526,2969:12;2992:1746;2993:2270;2994:1312;2995:1814
405.0277,1788883270.0826,6,1166.00,7020.88,8186.88,1184.9,10329.0,52924.5,0.0,8007.469,836.691,307.526,2969:12;2992:1655;2993:2240;2994:1285;2995:1828
405.1359,1788883270.1907,6,1166.78,7240.31,8407.09,1351.5,10746.1,52507.4,0.0,8014.354,836.798,307.526,2969:12;2992:1795;2993:2150;2994:1408;2995:1874
405.2460,1788883270.3009,6,1167.55,7471.19,8638.75,1358.7,11013.7,52239.7,0.0,8018.098,836.873,307.526,2969:12;2992:1999;2993:2143;2994:1402;2995:1914
405.3535,1788883270.4083,6,1167.98,7596.86,8764.84,1309.3,11101.9,52151.6,0.0,8022.876,836.960,307.526,2969:12;2992:1882;2993:2220;2994:1547;2995:1936
405.4604,1788883270.5152,6,1168.34,8207.89,9376.23,1358.3,11647.6,51605.8,0.0,8022.896,836.976,307.526,2969:12;2992:2076;2993:2251;2994:1687;2995:2181
405.5659,1788883270.6207,6,1168.95,7891.59,9060.54,1215.3,11897.4,51356.1,0.0,8023.490,836.999,307.526,2969:12;2992:1987;2993:2224;2994:1654;2995:2014
405.6724,1788883270.7272,6,1169.92,7769.96,8939.88,1050.7,12109.4,51144.1,0.0,8026.834,837.019,307.526,2969:12;2992:2027;2993:2189;2994:1657;2995:1885
405.7778,1788883270.8326,6,1170.65,7711.50,8882.15,960.2,12253.6,50999.8,0.0,8028.916,837.029,307.526,2969:12;2992:2054;2993:2190;2994:1633;2995:1822
405.8841,1788883270.9389,6,1171.29,7742.75,8914.04,1165.1,12412.5,50841.0,0.0,8028.916,837.030,307.526,2969:12;2992:2104;2993:2066;2994:1699;2995:1862
405.9906,1788883271.0454,6,1171.75,7811.75,8983.50,1189.5,12433.5,50820.0,0.0,8029.311,837.096,307.526,2969:12;2992:2076;2993:2315;2994:1592;2995:1816
406.0966,1788883271.1514,6,1171.95,7678.96,8850.92,1127.1,12406.2,50847.2,0.0,8030.130,837.255,307.526,2969:12;2992:2062;2993:2267;2994:1597;2995:1741
406.2009,1788883271.2557,6,1172.14,7791.97,8964.11,1154.3,12338.1,50915.3,0.0,8035.270,837.473,307.526,2969:12;2992:2073;2993:2348;2994:1615;2995:1743
406.3048,1788883271.3596,6,1172.28,7885.91,9058.19,971.1,12398.6,50854.9,0.0,8040.106,837.652,307.526,2969:12;2992:2094;2993:2441;2994:1620;2995:1719
406.4112,1788883271.4660,6,1172.40,7834.67,9007.07,1063.5,12401.5,50852.0,0.0,8041.106,837.882,307.526,2969:12;2992:2071;2993:2413;2994:1617;2995:1721
406.5153,1788883271.5702,6,1172.50,7962.98,9135.48,1170.8,12431.4,50822.1,0.0,8051.077,838.090,307.526,2969:12;2992:2085;2993:2528;2994:1630;2995:1708
406.6215,1788883271.6763,6,1172.67,7867.15,9039.82,852.4,12448.0,50805.4,0.0,8053.292,838.284,307.526,2969:12;2992:2086;2993:2445;2994:1639;2995:1685
406.7256,1788883271.7804,6,1172.86,7959.53,9132.39,871.1,12469.5,50784.0,0.0,8062.574,838.513,307.526,2969:12;2992:2105;2993:2486;2994:1654;2995:1702
406.8302,1788883271.8850,6,1173.09,8134.09,9307.18,903.6,12483.8,50769.7,0.0,8066.329,838.679,307.526,2969:12;2992:2110;2993:2662;2994:1656;2995:1695
406.9366,1788883271.9914,6,1173.25,8329.32,9502.56,988.9,12647.4,50606.0,0.0,8072.449,838.927,307.526,2969:12;2992:2120;2993:2806;2994:1693;2995:1699
407.0417,1788883272.0965,6,1173.39,8313.86,9487.25,1383.7,12621.4,50632.1,0.0,8084.545,839.065,307.526,2969:12;2992:2131;2993:2730;2994:1797;2995:1644
407.1463,1788883272.2011,6,1173.47,8439.66,9613.13,925.0,12652.7,50600.8,0.0,8089.566,839.313,307.526,2969:12;2992:2218;2993:2741;2994:1802;2995:1666
407.2525,1788883272.3073,6,1173.49,8317.05,9490.55,1121.5,12579.4,50674.1,0.0,8102.215,839.558,307.526,2969:12;2992:2149;2993:2749;2994:1753;2995:1653
407.3587,1788883272.4135,6,1173.49,8384.38,9557.87,959.8,12585.6,50667.9,0.0,8110.258,839.898,307.526,2969:12;2992:2172;2993:2772;2994:1765;2995:1662
407.4638,1788883272.5186,6,1173.49,8426.77,9600.27,1064.6,12606.5,50647.0,0.0,8114.594,840.160,307.526,2969:12;2992:2183;2993:2784;2994:1777;2995:1670
407.5678,1788883272.6226,6,1173.49,8499.02,9672.51,775.6,12608.6,50644.9,0.0,8120.766,840.466,307.526,2969:12;2992:2203;2993:2811;2994:1787;2995:1686
407.6738,1788883272.7286,6,1173.50,8507.45,9680.94,1037.7,12619.5,50634.0,0.0,8130.627,840.656,307.526,2969:12;2992:2206;2993:2808;2994:1794;2995:1687
407.7798,1788883272.8346,6,1173.51,8602.13,9775.64,734.2,12620.8,50632.7,0.0,8135.534,841.001,307.526,2969:12;2992:2243;2993:2837;2994:1806;2995:1704
407.8847,1788883272.9395,6,1173.60,8651.86,9825.45,1172.8,12729.5,50523.9,0.0,8145.330,841.174,307.526,2969:12;2992:2287;2993:2839;2994:1809;2995:1704
407.9894,1788883273.0442,6,1173.87,8918.66,10092.53,1060.6,12987.8,50265.7,0.0,8150.052,841.419,307.526,2969:12;2992:2546;2993:2855;2994:1788;2995:1717
408.0971,1788883273.1519,6,1173.93,8797.32,9971.25,1156.5,13003.4,50250.1,0.0,8163.447,841.626,307.526,2969:12;2992:2437;2993:2839;2994:1788;2995:1722
408.2033,1788883273.2581,6,1174.02,8898.81,10072.83,902.6,13075.0,50178.4,0.0,8170.700,841.877,307.526,2969:12;2992:2438;2993:2913;2994:1804;2995:1732
408.3097,1788883273.3645,6,1174.14,9133.77,10307.91,1383.1,13176.3,50077.2,0.0,8178.756,842.064,307.526,2969:12;2992:2466;2993:2901;2994:1871;2995:1884
408.4153,1788883273.4701,6,1174.25,9137.29,10311.54,1218.3,13268.5,49985.0,0.0,8189.055,842.262,307.526,2969:12;2992:2482;2993:3033;2994:1832;2995:1779
408.5212,1788883273.5760,6,1174.42,9333.08,10507.50,1380.8,13458.4,49795.1,0.0,8193.755,842.433,307.526,2969:12;2992:2620;2993:3047;2994:1871;2995:1783
408.6290,1788883273.6838,6,1174.65,9290.86,10465.50,1355.0,13550.9,49702.6,0.0,8197.976,842.548,307.526,2969:12;2992:2637;2993:3052;2994:1874;2995:1716
408.7352,1788883273.7901,6,1175.14,9125.64,10300.78,1121.9,13535.9,49717.6,0.0,8198.872,842.731,307.526,2969:12;2992:2558;2993:2979;2994:1870;2995:1706
408.8409,1788883273.8957,6,1175.36,9180.66,10356.02,1110.2,13623.0,49630.5,0.0,8206.443,842.886,307.526,2969:12;2992:2568;2993:3034;2994:1843;2995:1724
408.9459,1788883274.0007,6,1175.37,9228.73,10404.10,593.2,13648.2,49605.3,0.0,8211.121,843.172,307.526,2969:12;2992:2590;2993:3030;2994:1859;2995:1738
409.0505,1788883274.1053,6,1175.37,9246.21,10421.59,982.6,13659.2,49594.2,0.0,8222.518,843.403,307.526,2969:12;2992:2591;2993:3030;2994:1869;2995:1745
409.1566,1788883274.2114,6,1175.38,9312.91,10488.28,838.0,13666.2,49587.2,0.0,8235.393,843.667,307.526,2969:12;2992:2614;2993:3051;2994:1877;2995:1758
409.2627,1788883274.3176,6,1175.39,9326.41,10501.80,742.2,13680.3,49573.2,0.0,8242.002,843.866,307.526,2969:12;2992:2636;2993:3040;2994:1881;2995:1758
409.3692,1788883274.4240,6,1175.50,9333.11,10508.61,834.6,13723.3,49530.1,0.0,8253.342,844.124,307.526,2969:12;2992:2613;2993:3052;2994:1889;2995:1767
409.4732,1788883274.5280,6,1175.73,9477.14,10652.86,819.4,13796.2,49457.3,0.0,8262.195,844.335,307.526,2969:12;2992:2653;2993:3109;2994:1921;2995:1782
409.5811,1788883274.6359,6,1175.81,9806.51,10982.32,1308.6,13807.3,49446.1,0.0,8273.517,844.475,307.526,2969:12;2992:2650;2993:3279;2994:1989;2995:1875
409.6953,1788883274.7501,6,1176.05,9550.26,10726.31,1200.0,13883.3,49370.1,0.0,8277.061,844.686,307.526,2969:12;2992:2656;2993:3158;2994:1920;2995:1804
409.8009,1788883274.8557,6,1176.18,9589.34,10765.52,944.8,13937.7,49315.8,0.0,8285.410,844.938,307.526,2969:12;2992:2670;2993:3180;2994:1912;2995:1816
409.9057,1788883274.9605,6,1176.18,9628.78,10804.96,1064.7,13948.8,49304.6,0.0,8294.629,845.219,307.526,2969:12;2992:2675;2993:3191;2994:1928;2995:1822
410.0097,1788883275.0645,6,1176.18,9673.52,10849.70,1019.7,13948.0,49305.5,0.0,8302.082,845.469,307.526,2969:12;2992:2686;2993:3203;2994:1938;2995:1833
410.1151,1788883275.1699,6,1176.19,9751.73,10927.92,859.7,13955.1,49298.4,0.0,8312.792,845.748,307.526,2969:12;2992:2711;2993:3225;2994:1949;2995:1854
410.2209,1788883275.2758,6,1176.20,9770.46,10946.67,977.6,13964.0,49289.4,0.0,8320.825,845.966,307.526,2969:12;2992:2707;2993:3234;2994:1967;2995:1850
410.3274,1788883275.3822,6,1176.22,9815.30,10991.52,613.9,13969.0,49284.5,0.0,8325.879,846.273,307.526,2969:12;2992:2717;2993:3251;2994:1970;2995:1865
410.4313,1788883275.4861,6,1176.22,9840.88,11017.10,1274.3,13980.5,49273.0,0.0,8341.890,846.486,307.526,2969:12;2992:2723;2993:3261;2994:1980;2995:1865
410.5365,1788883275.5913,6,1176.22,9896.08,11072.30,605.1,13986.6,49266.9,0.0,8349.941,846.795,307.526,2969:12;2992:2733;2993:3278;2994:1991;2995:1882
410.6425,1788883275.6973,6,1176.22,9915.64,11091.86,1180.9,13993.0,49260.5,0.0,8368.592,846.990,307.526,2969:12;2992:2744;2993:3277;2994:1995;2995:1887
410.7464,1788883275.8012,6,1176.22,9965.77,11141.98,654.4,13997.3,49256.1,0.0,8373.948,847.283,307.526,2969:12;2992:2749;2993:3297;2994:2014;2995:1893
410.8504,1788883275.9052,6,1176.22,9990.01,11166.23,1004.2,14002.1,49251.4,0.0,8394.377,847.480,307.526,2969:12;2992:2757;2993:3304;2994:2014;2995:1903
410.9571,1788883276.0119,6,1176.22,10050.55,11226.77,700.5,14008.1,49245.3,0.0,8411.715,847.793,307.526,2969:12;2992:2762;2993:3327;2994:2040;2995:1910
411.0650,1788883276.1198,6,1176.25,10308.53,11484.77,1326.3,14019.8,49233.7,0.0,8432.458,847.987,307.526,2969:12;2992:2830;2993:3338;2994:2193;2995:1935
411.1835,1788883276.2383,6,1176.29,10716.28,11892.57,1504.3,14065.5,49188.0,0.0,8443.818,848.144,307.526,2969:12;2992:2949;2993:3338;2994:2308;2995:2110
411.2901,1788883276.3449,6,1176.32,10416.27,11592.59,1395.1,14070.9,49182.6,0.0,8458.714,848.330,307.526,2969:12;2992:2864;2993:3430;2994:2081;2995:2029
411.3966,1788883276.4514,6,1176.34,10212.28,11388.61,1403.6,14091.4,49162.1,0.0,8470.946,848.582,307.526,2969:12;2992:2798;2993:3361;2994:2087;2995:1954
411.5025,1788883276.5573,6,1176.34,10278.23,11454.56,1153.5,14108.9,49144.6,0.0,8488.640,848.896,307.526,2969:12;2992:2814;2993:3377;2994:2108;2995:1966
411.6075,1788883276.6623,6,1176.34,10329.42,11505.76,1306.1,14118.3,49135.2,0.0,8508.927,849.213,307.526,2969:12;2992:2829;2993:3388;2994:2119;2995:1980
411.7170,1788883276.7718,6,1176.34,10371.49,11547.83,1090.3,14129.2,49124.3,0.0,8519.198,849.527,307.526,2969:12;2992:2840;2993:3397;2994:2135;2995:1986
411.8223,1788883276.8771,6,1176.34,10475.70,11652.04,1245.5,14150.2,49103.2,0.0,8537.945,849.770,307.526,2969:12;2992:2870;2993:3443;2994:2150;2995:2000
411.9267,1788883276.9815,6,1176.34,10422.62,11598.96,1085.0,14161.8,49091.7,0.0,8549.434,850.055,307.526,2969:12;2992:2866;2993:3387;2994:2156;2995:2001
412.0308,1788883277.0856,6,1176.34,10461.30,11637.64,1218.3,14163.9,49089.6,0.0,8565.553,850.287,307.526,2969:12;2992:2873;2993:3399;2994:2171;2995:2005
412.1360,1788883277.1908,6,1176.36,10538.53,11714.89,946.5,14172.7,49080.8,0.0,8584.218,850.602,307.526,2969:12;2992:2915;2993:3419;2994:2178;2995:2014
412.2420,1788883277.2969,6,1176.45,10659.05,11835.50,1260.9,14240.4,49013.1,0.0,8605.302,850.790,307.526,2969:12;2992:2980;2993:3451;2994:2192;2995:2024
412.3494,1788883277.4042,6,1176.55,10859.89,12036.45,1291.2,14351.2,48902.2,0.0,8622.054,851.049,307.526,2969:12;2992:2941;2993:3533;2994:2218;2995:2155
412.4582,1788883277.5130,6,1176.77,10791.81,11968.59,1407.0,14456.4,48797.1,0.0,8634.903,851.226,307.526,2969:12;2992:2953;2993:3469;2994:2233;2995:2125
412.5647,1788883277.6195,6,1177.27,10824.56,12001.83,1102.0,14391.0,48862.4,0.0,8648.623,851.469,307.526,2969:12;2992:2973;2993:3514;2994:2238;2995:2086
412.6731,1788883277.7279,6,1177.56,11150.70,12328.26,1350.1,14640.3,48613.2,0.0,8662.868,851.592,307.526,2969:12;2992:3171;2993:3618;2994:2259;2995:2090
412.7830,1788883277.8379,6,1177.77,11244.45,12422.23,1388.9,14785.9,48467.6,0.0,8672.373,851.734,307.526,2969:12;2992:3124;2993:3677;2994:2310;2995:2120
412.8927,1788883277.9475,6,1178.16,11166.53,12344.69,1351.2,14996.8,48256.7,0.0,8683.652,851.846,307.526,2969:12;2992:3145;2993:3607;2994:2334;2995:2069
412.9993,1788883278.0541,6,1178.32,11141.02,12319.34,949.4,15030.6,48222.9,0.0,8689.418,852.049,307.526,2969:12;2992:3155;2993:3659;2994:2221;2995:2093
413.1045,1788883278.1593,6,1178.52,11142.64,12321.16,1222.0,15099.2,48154.3,0.0,8702.250,852.240,307.526,2969:12;2992:3120;2993:3675;2994:2231;2995:2104
413.2109,1788883278.2657,6,1178.60,11248.56,12427.16,820.5,15134.2,48119.3,0.0,8709.778,852.433,307.526,2969:12;2992:3174;2993:3694;2994:2248;2995:2120
413.3169,1788883278.3717,6,1178.84,11361.88,12540.72,1248.6,15200.8,48052.7,0.0,8723.819,852.676,307.526,2969:12;2992:3215;2993:3698;2994:2308;2995:2129
413.4235,1788883278.4783,6,1179.10,11426.96,12606.06,1347.4,15280.5,47973.0,0.0,8738.975,852.869,307.526,2969:12;2992:3234;2993:3726;2994:2309;2995:2146
413.5298,1788883278.5846,6,1179.26,11604.05,12783.31,1323.4,15493.6,47759.9,0.0,8754.637,853.084,307.526,2969:12;2992:3252;2993:3729;2994:2452;2995:2159
413.6347,1788883278.6895,6,1179.53,11402.82,12582.35,1178.4,15556.2,47697.3,0.0,8765.394,853.288,307.526,2969:12;2992:3197;2993:3692;2994:2333;2995:2168
413.7407,1788883278.7955,6,1179.82,11507.84,12687.66,1236.0,15593.7,47659.8,0.0,8779.706,853.476,307.526,2969:12;2992:3115;2993:3708;2994:2492;2995:2181
413.8467,1788883278.9015,6,1179.89,11630.82,12810.71,1191.1,15712.8,47540.7,0.0,8790.296,853.688,307.526,2969:12;2992:3139;2993:3725;2994:2553;2995:2202
413.9535,1788883279.0083,6,1180.00,11499.73,12679.73,1321.3,15804.2,47449.2,0.0,8802.379,853.872,307.526,2969:12;2992:3127;2993:3618;2994:2533;2995:2210
414.0600,1788883279.1148,6,1180.02,11487.30,12667.33,1043.8,15851.9,47401.6,0.0,8816.530,854.095,307.526,2969:12;2992:3140;2993:3631;2994:2537;2995:2168
414.1685,1788883279.2233,6,1180.09,11485.06,12665.14,930.8,15831.2,47422.3,0.0,8826.907,854.376,307.526,2969:12;2992:3160;2993:3643;2994:2490;2995:2180
414.2748,1788883279.3297,6,1180.09,11541.61,12721.70,987.3,15840.7,47412.8,0.0,8850.081,854.665,307.526,2969:12;2992:3176;2993:3650;2994:2506;2995:2198
414.3789,1788883279.4337,6,1180.09,11574.88,12754.97,739.6,15844.7,47408.8,0.0,8859.799,854.978,307.526,2969:12;2992:3181;2993:3663;2994:2505;2995:2214
414.4844,1788883279.5392,6,1180.09,11650.84,12830.92,859.7,15856.6,47396.9,0.0,8881.739,855.263,307.526,2969:12;2992:3199;2993:3681;2994:2524;2995:2234
414.5906,1788883279.6454,6,1180.09,11830.73,13010.82,1198.5,15878.6,47374.9,0.0,8899.171,855.544,307.526,2969:12;2992:3339;2993:3693;2994:2537;2995:2249
414.6998,1788883279.7546,6,1180.10,11779.66,12959.76,830.4,15961.9,47291.6,0.0,8901.767,855.760,307.526,2969:12;2992:3283;2993:3691;2994:2542;2995:2251
414.8050,1788883279.8599,6,1180.11,11818.86,12998.96,874.0,15915.6,47337.9,0.0,8917.042,856.101,307.526,2969:12;2992:3276;2993:3707;2994:2545;2995:2279
414.9171,1788883279.9720,6,1180.11,11897.57,13077.68,941.7,15972.0,47281.4,0.0,8922.826,856.296,307.526,2969:12;2992:3282;2993:3779;2994:2549;2995:2275
415.0228,1788883280.0776,6,1180.11,11878.27,13058.38,689.2,15964.1,47289.3,0.0,8929.696,856.626,307.526,2969:12;2992:3294;2993:3717;2994:2566;2995:2288
415.1269,1788883280.1817,6,1180.11,11945.35,13125.46,965.0,15974.1,47279.3,0.0,8946.537,856.841,307.526,2969:12;2992:3313;2993:3734;2994:2577;2995:2309
415.2328,1788883280.2876,6,1180.12,12032.10,13212.21,976.6,16119.5,47134.0,0.0,8954.483,857.145,307.526,2969:12;2992:3331;2993:3756;2994:2591;2995:2342
415.3370,1788883280.3919,6,1180.12,12141.34,13321.46,1205.7,16143.6,47109.8,0.0,8970.792,857.424,307.526,2969:12;2992:3350;2993:3805;2994:2611;2995:2363
415.4444,1788883280.4992,6,1180.15,12291.27,13471.41,1196.1,16186.7,47066.8,0.0,8976.243,857.616,307.526,2969:12;2992:3351;2993:3875;2994:2603;2995:2449
415.5515,1788883280.6063,6,1180.26,12261.18,13441.44,1135.0,16268.3,46985.1,0.0,8983.737,857.871,307.526,2969:12;2992:3361;2993:3811;2994:2610;2995:2466
415.6559,1788883280.7107,6,1180.39,12223.24,13403.64,970.3,16275.1,46978.4,0.0,8994.788,858.089,307.526,2969:12;2992:3360;2993:3858;2994:2609;2995:2384
415.7600,1788883280.8148,6,1180.40,12257.81,13438.21,821.8,16294.4,46959.1,0.0,8997.353,858.380,307.526,2969:12;2992:3365;2993:3875;2994:2610;2995:2395
415.8661,1788883280.9209,6,1180.44,12336.25,13516.69,1113.2,16303.5,46950.0,0.0,9008.269,858.671,307.526,2969:12;2992:3386;2993:3873;2994:2654;2995:2410
415.9721,1788883281.0269,6,1180.44,12460.12,13640.56,800.9,16309.6,46943.8,0.0,9010.766,858.949,307.526,2969:12;2992:3474;2993:3885;2994:2666;2995:2423
416.0770,1788883281.1319,6,1180.51,12648.79,13829.29,1227.8,16347.2,46906.3,0.0,9020.029,859.144,307.526,2969:12;2992:3499;2993:3915;2994:2760;2995:2462
416.1852,1788883281.2400,6,1180.62,12761.06,13941.69,1505.9,16132.6,47120.8,0.0,9029.545,859.336,307.526,2969:12;2992:3493;2993:3907;2994:2857;2995:2491
416.2939,1788883281.3487,6,1180.89,12802.91,13983.80,1153.9,16139.2,47114.3,0.0,9037.712,859.572,307.526,2969:12;2992:3453;2993:3981;2994:2836;2995:2521
416.4016,1788883281.4565,6,1181.33,12688.88,13870.21,1343.7,16269.3,46984.1,0.0,9044.953,859.717,307.526,2969:12;2992:3472;2993:3933;2994:2800;2995:2472
416.5080,1788883281.5629,6,1181.58,12759.69,13941.27,1008.6,16458.5,46795.0,0.0,9051.673,859.983,307.526,2969:12;2992:3498;2993:3973;2994:2786;2995:2491
416.6141,1788883281.6689,6,1181.73,12748.52,13930.25,1207.0,16517.8,46735.7,0.0,9060.253,860.182,307.526,2969:12;2992:3488;2993:3956;2994:2799;2995:2494
416.7199,1788883281.7747,6,1181.73,12805.64,13987.38,768.9,16539.6,46713.8,0.0,9065.734,860.493,307.526,2969:12;2992:3505;2993:3972;2994:2816;2995:2501
416.8253,1788883281.8801,6,1181.76,12857.12,14038.88,1106.2,16560.9,46692.6,0.0,9076.775,860.700,307.526,2969:12;2992:3512;2993:3993;2994:2825;2995:2515
416.9312,1788883281.9860,6,1181.76,12907.15,14088.91,734.7,16578.7,46674.7,0.0,9081.221,861.019,307.526,2969:12;2992:3521;2993:4003;2994:2835;2995:2535
417.0359,1788883282.0907,6,1181.76,12932.19,14113.95,1094.1,16583.6,46669.9,0.0,9093.046,861.235,307.526,2969:12;2992:3525;2993:4012;2994:2846;2995:2537
417.1421,1788883282.1969,6,1181.76,12982.29,14164.05,565.1,16588.9,46664.6,0.0,9095.907,861.529,307.526,2969:12;2992:3534;2993:4021;2994:2864;2995:2550
417.2463,1788883282.3011,6,1181.79,13172.21,14354.00,1349.6,16579.2,46674.3,0.0,9112.201,861.743,307.526,2969:12;2992:3632;2993:4032;2994:2917;2995:2579
417.3528,1788883282.4076,6,1181.80,13287.95,14469.75,1223.5,16489.5,46764.0,0.0,9121.605,862.005,307.526,2969:12;2992:3666;2993:4054;2994:2899;2995:2656
417.4627,1788883282.5175,6,1181.85,13161.43,14343.28,1254.1,16467.3,46786.1,0.0,9130.783,862.225,307.526,2969:12;2992:3615;2993:4055;2994:2884;2995:2595
417.5672,1788883282.6220,6,1181.91,13196.28,14378.19,1137.9,16521.6,46731.9,0.0,9138.916,862.511,307.526,2969:12;2992:3623;2993:4064;2994:2893;2995:2604
417.6736,1788883282.7284,6,1182.04,13269.45,14451.48,1279.8,16559.2,46694.3,0.0,9157.278,862.693,307.526,2969:12;2992:3618;2993:4129;2994:2900;2995:2610
417.7780,1788883282.8328,6,1182.31,13349.17,14531.48,1092.1,16720.0,46533.5,0.0,9162.994,862.935,307.526,2969:12;2992:3616;2993:4091;2994:2989;2995:2641
417.8824,1788883282.9372,6,1182.41,13412.44,14594.85,1210.1,16855.6,46397.8,0.0,9180.498,863.123,307.526,2969:12;2992:3628;2993:4105;2994:3017;2995:2650
417.9900,1788883283.0449,6,1182.56,13384.34,14566.90,798.5,16891.9,46361.6,0.0,9192.757,863.410,307.526,2969:12;2992:3648;2993:4074;2994:2975;2995:2674
418.0964,1788883283.1512,6,1182.71,13454.00,14636.71,1185.9,16878.2,46375.3,0.0,9206.190,863.609,307.526,2969:12;2992:3654;2993:4105;2994:2997;2995:2686
418.2034,1788883283.2582,6,1182.79,13753.07,14935.87,1391.6,16893.9,46359.5,0.0,9213.097,863.807,307.526,2969:12;2992:3665;2993:4121;2994:3074;2995:2882
418.3187,1788883283.3735,6,1182.88,13801.18,14984.05,1467.6,17175.5,46078.0,0.0,9236.432,863.968,307.526,2969:12;2992:3656;2993:4114;2994:3141;2995:2878
418.4318,1788883283.4866,6,1182.95,13657.77,14840.72,1006.8,17242.7,46010.8,0.0,9247.442,864.225,307.526,2969:12;2992:3634;2993:4163;2994:3077;2995:2771
418.5380,1788883283.5929,6,1182.95,13718.04,14900.99,995.5,17251.7,46001.8,0.0,9274.468,864.463,307.526,2969:12;2992:3649;2993:4177;2994:3090;2995:2790
418.6491,1788883283.7039,6,1182.96,13736.11,14919.07,900.0,17264.4,45989.1,0.0,9282.115,864.722,307.526,2969:12;2992:3648;2993:4184;2994:3109;2995:2783
418.7554,1788883283.8102,6,1182.96,13781.69,14964.64,801.2,17265.8,45987.7,0.0,9307.545,865.001,307.526,2969:12;2992:3659;2993:4196;2994:3117;2995:2798
418.8614,1788883283.9162,6,1182.96,13803.50,14986.46,875.9,17278.7,45974.8,0.0,9324.250,865.249,307.526,2969:12;2992:3658;2993:4203;2994:3128;2995:2802
418.9676,1788883284.0224,6,1182.98,14031.49,15214.47,1274.3,17412.9,45840.5,0.0,9337.845,865.475,307.526,2969:12;2992:3672;2993:4213;2994:3144;2995:2990
419.0744,1788883284.1292,6,1183.01,13977.39,15160.41,1436.5,17429.8,45823.7,0.0,9353.983,865.662,307.526,2969:12;2992:3673;2993:4231;2994:3141;2995:2920
419.1794,1788883284.2342,6,1183.09,13960.97,15144.06,1148.5,17474.9,45778.6,0.0,9364.683,865.922,307.526,2969:12;2992:3668;2993:4248;2994:3145;2995:2887
419.2840,1788883284.3388,6,1183.22,14057.94,15241.16,1172.0,17554.8,45698.7,0.0,9387.132,866.127,307.526,2969:12;2992:3686;2993:4245;2994:3165;2995:2949
419.3961,1788883284.4509,6,1183.38,14201.93,15385.31,1066.7,17570.7,45682.8,0.0,9395.258,866.347,307.526,2969:12;2992:3677;2993:4264;2994:3169;2995:3079
419.5030,1788883284.5578,6,1183.52,14272.58,15456.10,1225.8,17659.8,45593.7,0.0,9420.802,866.552,307.526,2969:12;2992:3700;2993:4269;2994:3184;2995:3107
419.6151,1788883284.6699,6,1183.71,14200.26,15383.97,1291.4,17717.7,45535.8,0.0,9427.707,866.754,307.526,2969:12;2992:3685;2993:4273;2994:3185;2995:3045
419.7206,1788883284.7754,6,1183.91,14143.28,15327.19,1178.3,17780.9,45472.6,0.0,9442.468,866.964,307.526,2969:12;2992:3693;2993:4246;2994:3169;2995:3023
419.8265,1788883284.8814,6,1184.16,14209.84,15394.00,1176.6,17844.3,45409.1,0.0,9459.551,867.164,307.526,2969:12;2992:3693;2993:4292;2994:3163;2995:3049
419.9329,1788883284.9877,6,1184.37,14336.93,15521.30,1195.2,17918.0,45335.4,0.0,9484.461,867.397,307.526,2969:12;2992:3713;2993:4358;2994:3187;2995:3066
420.0408,1788883285.0957,6,1184.62,14275.12,15459.75,1339.4,17959.7,45293.7,0.0,9496.154,867.553,307.526,2969:12;2992:3742;2993:4252;2994:3209;2995:3060
420.1484,1788883285.2032,6,1184.82,14355.57,15540.38,1375.9,18114.2,45139.3,0.0,9508.105,867.729,307.526,2969:12;2992:3748;2993:4273;2994:3216;2995:3106
